method,t,dt,ef,rxdim,rvdim,nsr,time,errx,errv
clsgappy-POD,0.01,2,0.999,7,15,23,70,64.552240,0.208833,0.000784387,1.22161
clsQDEIM,0.01,2,0.999,7,15,23,70,3.156933,0.210477,0.000629787,0.112683
SOPT,0.01,2,0.999,7,15,23,80,3.809878,0.156641,0.000678157,0.137982
gappy-POD,0.01,2,0.999,7,15,23,80,3.758186,0.103601,0.00116075,0.264691
QDEIM,0.01,2,0.999,7,15,23,80,6.652072,0.135879,0.000879593,0.201541
clsSOPT,0.01,2,0.999,7,15,23,80,3.809878,0.210138,0.000621432,0.156097
clsgappy-POD,0.01,2,0.999,7,15,23,80,44.145233,0.21156,0.000741222,1.23793
clsQDEIM,0.01,2,0.999,7,15,23,80,3.050245,0.231754,0.000587167,0.102668
SOPT,0.01,2,0.999,7,15,23,90,4.108154,0.167545,0.000645389,0.133137
gappy-POD,0.01,2,0.999,7,15,23,90,3.486969,0.109517,0.00114355,0.265835
QDEIM,0.01,2,0.999,7,15,23,90,5.635944,0.133245,0.000879416,0.20089
clsSOPT,0.01,2,0.999,7,15,23,90,4.108154,0.218715,0.000604349,0.137303
clsgappy-POD,0.01,2,0.999,7,15,23,90,55.089484,0.234359,0.000720172,1.23081
clsQDEIM,0.01,2,0.999,7,15,23,90,2.578224,0.243141,0.000568553,0.10012
SOPT,0.01,2,0.999,7,15,23,100,4.001077,0.186463,0.000552778,0.109482
gappy-POD,0.01,2,0.999,7,15,23,100,3.675519,0.11464,0.00112225,0.258949
QDEIM,0.01,2,0.999,7,15,23,100,5.560141,0.137944,0.000871113,0.215903
clsSOPT,0.01,2,0.999,7,15,23,100,4.001077,0.238948,0.000520943,0.11465
clsgappy-POD,0.01,2,0.999,7,15,23,100,60.955784,0.235646,0.000662314,1.31599
clsQDEIM,0.01,2,0.999,7,15,23,100,2.571331,0.268374,0.000489984,0.0818433
SOPT,0.01,2,0.999,7,15,23,110,3.674076,0.212034,0.00047488,0.103156
gappy-POD,0.01,2,0.999,7,15,23,110,3.117368,0.117193,0.00110346,0.244389
QDEIM,0.01,2,0.999,7,15,23,110,5.292283,0.144445,0.000830206,0.211392
clsSOPT,0.01,2,0.999,7,15,23,110,3.674076,0.245418,0.000520846,0.114941
clsgappy-POD,0.01,2,0.999,7,15,23,110,47.137255,0.245368,0.000643102,1.27581
clsQDEIM,0.01,2,0.999,7,15,23,110,2.657495,0.287342,0.000429242,0.0702493
SOPT,0.01,2,0.999,7,15,23,120,3.970689,0.221645,0.000419275,0.0978558
gappy-POD,0.01,2,0.999,7,15,23,120,3.459211,0.122158,0.00109151,0.239956
QDEIM,0.01,2,0.999,7,15,23,120,4.458785,0.145248,0.000794741,0.208053
clsSOPT,0.01,2,0.999,7,15,23,120,3.970689,0.250039,0.000520986,0.115261
clsgappy-POD,0.01,2,0.999,7,15,23,120,62.008872,0.261618,0.00061113,1.50064
clsQDEIM,0.01,2,0.999,7,15,23,120,2.468641,0.300407,0.000331354,0.0601322
SOPT,0.01,2,0.999,7,15,23,130,3.495322,0.227082,0.00040834,0.0956661
gappy-POD,0.01,2,0.999,7,15,23,130,2.944241,0.122324,0.00109152,0.239789
QDEIM,0.01,2,0.999,7,15,23,130,4.879189,0.164116,0.000635476,0.198408
clsSOPT,0.01,2,0.999,7,15,23,130,3.495322,0.280505,0.000417652,0.100912
clsgappy-POD,0.01,2,0.999,7,15,23,130,41.695135,0.266078,0.000629625,0.79404
clsQDEIM,0.01,2,0.999,7,15,23,130,2.086241,0.315189,0.000304379,0.0599147
SOPT,0.01,2,0.999,7,15,23,140,3.477628,0.238631,0.000370061,0.0938913
gappy-POD,0.01,2,0.999,7,15,23,140,2.658575,0.129857,0.00101596,0.226134
QDEIM,0.01,2,0.999,7,15,23,140,4.497298,0.166711,0.000614444,0.189639
clsSOPT,0.01,2,0.999,7,15,23,140,3.477628,0.290476,0.000386954,0.0992498
clsgappy-POD,0.01,2,0.999,7,15,23,140,40.036737,0.277213,0.000583141,1.14433
clsQDEIM,0.01,2,0.999,7,15,23,140,2.202949,0.326782,0.000305332,0.0592279
SOPT,0.01,2,0.999,7,15,23,150,3.431542,0.249289,0.000278062,0.0792285
gappy-POD,0.01,2,0.999,7,15,23,150,2.749434,0.138711,0.000951836,0.211188
QDEIM,0.01,2,0.999,7,15,23,150,5.267384,0.168476,0.000614432,0.189262
clsSOPT,0.01,2,0.999,7,15,23,150,3.431542,0.293129,0.000386954,0.0992498
clsgappy-POD,0.01,2,0.999,7,15,23,150,28.808782,0.294529,0.00053768,1.23322
clsQDEIM,0.01,2,0.999,7,15,23,150,2.179012,0.333429,0.000305282,0.0594592
SOPT,0.01,2,0.999,7,15,23,160,3.543903,0.259944,0.00024245,0.0735587
gappy-POD,0.01,2,0.999,7,15,23,160,2.620694,0.136654,0.00095186,0.211262
QDEIM,0.01,2,0.999,7,15,23,160,4.743975,0.177215,0.000608305,0.184849
clsSOPT,0.01,2,0.999,7,15,23,160,3.543903,0.309681,0.000311329,0.0935576
clsgappy-POD,0.01,2,0.999,7,15,23,160,42.248085,0.303455,0.000564462,1.25558
clsQDEIM,0.01,2,0.999,7,15,23,160,2.019859,0.333738,0.000305394,0.0595243
SOPT,0.01,2,0.999,7,15,23,170,3.208731,0.269941,0.000219634,0.070718
gappy-POD,0.01,2,0.999,7,15,23,170,2.738651,0.144904,0.000931652,0.204271
QDEIM,0.01,2,0.999,7,15,23,170,4.620719,0.184049,0.000584711,0.17741
clsSOPT,0.01,2,0.999,7,15,23,170,3.208731,0.322701,0.000298173,0.0929449
clsgappy-POD,0.01,2,0.999,7,15,23,170,42.056556,0.315625,0.000527947,1.32962
clsQDEIM,0.01,2,0.999,7,15,23,170,1.997889,0.342273,0.000305449,0.05943
SOPT,0.01,2,0.999,7,15,23,180,3.276501,0.270136,0.000219638,0.0708104
gappy-POD,0.01,2,0.999,7,15,23,180,2.714339,0.148398,0.000931726,0.203858
QDEIM,0.01,2,0.999,7,15,23,180,4.709006,0.183191,0.000548371,0.169722
clsSOPT,0.01,2,0.999,7,15,23,180,3.276501,0.339728,0.000285699,0.0867475
clsgappy-POD,0.01,2,0.999,7,15,23,180,34.542025,0.330702,0.000502731,1.33842
clsQDEIM,0.01,2,0.999,7,15,23,180,1.914909,0.354925,0.000258234,0.0532849
SOPT,0.01,2,0.999,7,15,23,190,3.258140,0.271146,0.000217889,0.0715187
gappy-POD,0.01,2,0.999,7,15,23,190,2.437807,0.155719,0.00090679,0.20656
QDEIM,0.01,2,0.999,7,15,23,190,5.679723,0.18474,0.000530306,0.165394
clsSOPT,0.01,2,0.999,7,15,23,190,3.258140,0.344663,0.000280596,0.0807013
clsgappy-POD,0.01,2,0.999,7,15,23,190,33.481995,0.329922,0.000519192,0.967422
clsQDEIM,0.01,2,0.999,7,15,23,190,1.947805,0.366914,0.000244932,0.0518449
SOPT,0.01,2,0.999,7,15,23,200,2.914996,0.279429,0.000207491,0.0690078
gappy-POD,0.01,2,0.999,7,15,23,200,2.495324,0.146756,0.000957534,0.219243
QDEIM,0.01,2,0.999,7,15,23,200,5.266266,0.19643,0.000441249,0.152793
clsSOPT,0.01,2,0.999,7,15,23,200,2.914996,0.354357,0.000273988,0.0749914
clsgappy-POD,0.01,2,0.999,7,15,23,200,30.124465,0.353295,0.000484638,1.00553
clsQDEIM,0.01,2,0.999,7,15,23,200,1.791797,0.374796,0.000217884,0.0497488
SOPT,0.01,2,0.999,7,15,23,210,3.188746,0.290475,0.000204688,0.0685696
gappy-POD,0.01,2,0.999,7,15,23,210,2.339653,0.154814,0.000912662,0.217794
QDEIM,0.01,2,0.999,7,15,23,210,4.818028,0.19838,0.000431861,0.149748
clsSOPT,0.01,2,0.999,7,15,23,210,3.188746,0.368613,0.000254817,0.0718613
clsgappy-POD,0.01,2,0.999,7,15,23,210,43.724601,0.362325,0.000465998,1.18611
clsQDEIM,0.01,2,0.999,7,15,23,210,1.840784,0.391971,0.000206271,0.0494233
SOPT,0.01,2,0.999,7,15,23,220,2.880878,0.285897,0.000204682,0.068723
gappy-POD,0.01,2,0.999,7,15,23,220,2.318888,0.159394,0.00091174,0.217137
QDEIM,0.01,2,0.999,7,15,23,220,4.377150,0.198342,0.00043186,0.149616
clsSOPT,0.01,2,0.999,7,15,23,220,2.880878,0.371806,0.000254902,0.0717764
clsgappy-POD,0.01,2,0.999,7,15,23,220,31.697387,0.365622,0.000495116,0.94601
clsQDEIM,0.01,2,0.999,7,15,23,220,1.769410,0.410599,0.000197035,0.0496087
SOPT,0.01,2,0.999,7,15,23,230,3.310166,0.292073,0.000204645,0.0686187
gappy-POD,0.01,2,0.999,7,15,23,230,2.196654,0.165634,0.000879445,0.201259
QDEIM,0.01,2,0.999,7,15,23,230,5.764438,0.199474,0.000431803,0.149739
clsSOPT,0.01,2,0.999,7,15,23,230,3.310166,0.389018,0.000232767,0.0687433
clsgappy-POD,0.01,2,0.999,7,15,23,230,31.147878,0.373297,0.000476104,1.07702
clsQDEIM,0.01,2,0.999,7,15,23,230,2.945810,0.421595,0.000196682,0.0502352
SOPT,0.01,3,0.9999,11,27,36,40,37.704811,0.118868,0.000867029,0.177867
gappy-POD,0.01,3,0.9999,11,27,36,40,43.574764,0.092355,0.00125712,0.292654
QDEIM,0.01,3,0.9999,11,27,36,40,47.794216,0.0923173,0.00117659,0.312993
clsSOPT,0.01,3,0.9999,11,27,36,40,37.704811,0.154562,0.000936052,0.199415
clsgappy-POD,0.01,3,0.9999,11,27,36,40,752.710846,0.15517,nan,nan
clsQDEIM,0.01,3,0.9999,11,27,36,40,35.147424,0.16211,0.000894127,0.144932
SOPT,0.01,3,0.9999,11,27,36,50,13.445744,0.129971,0.000773169,0.188154
gappy-POD,0.01,3,0.9999,11,27,36,50,13.623122,0.10009,0.00123287,0.319182
QDEIM,0.01,3,0.9999,11,27,36,50,12.821042,0.105821,0.00103299,0.285059
clsSOPT,0.01,3,0.9999,11,27,36,50,13.445744,0.177932,0.00077555,0.133976
clsgappy-POD,0.01,3,0.9999,11,27,36,50,224.157400,0.16744,0.00101189,2.53508
clsQDEIM,0.01,3,0.9999,11,27,36,50,13.036156,0.178102,0.000836375,0.148274
SOPT,0.01,3,0.9999,11,27,36,60,10.135325,0.14366,0.00069638,0.16319
gappy-POD,0.01,3,0.9999,11,27,36,60,12.884177,0.109262,0.00108929,0.277844
QDEIM,0.01,3,0.9999,11,27,36,60,8.496578,0.121899,0.000821518,0.254483
clsSOPT,0.01,3,0.9999,11,27,36,60,10.135325,0.185809,0.000764274,0.144496
clsgappy-POD,0.01,3,0.9999,11,27,36,60,155.092542,0.19103,0.000949085,2.4939
clsQDEIM,0.01,3,0.9999,11,27,36,60,5.294501,0.201186,0.000692622,0.118116
SOPT,0.01,3,0.9999,11,27,36,70,8.142918,0.154671,0.000666257,0.155517
gappy-POD,0.01,3,0.9999,11,27,36,70,8.130399,0.112608,0.00108934,0.273726
QDEIM,0.01,3,0.9999,11,27,36,70,7.555569,0.126866,0.00081469,0.244084
clsSOPT,0.01,3,0.9999,11,27,36,70,8.142918,0.195858,0.000731857,0.134764
clsgappy-POD,0.01,3,0.9999,11,27,36,70,112.489545,0.205756,0.000830463,2.05968
clsQDEIM,0.01,3,0.9999,11,27,36,70,6.489538,0.225686,0.000572132,0.110633
SOPT,0.01,3,0.9999,11,27,36,80,5.723891,0.163199,0.000661509,0.152053
gappy-POD,0.01,3,0.9999,11,27,36,80,7.038462,0.138856,0.0010376,0.263006
QDEIM,0.01,3,0.9999,11,27,36,80,6.224343,0.139459,0.000798045,0.226277
clsSOPT,0.01,3,0.9999,11,27,36,80,5.723891,0.211154,0.000672396,0.13213
clsgappy-POD,0.01,3,0.9999,11,27,36,80,85.784987,0.220007,0.000865256,1.85876
clsQDEIM,0.01,3,0.9999,11,27,36,80,4.968880,0.249045,0.000466245,0.120202
SOPT,0.01,3,0.9999,11,27,36,90,5.268142,0.172745,0.000623878,0.146216
gappy-POD,0.01,3,0.9999,11,27,36,90,4.363977,0.133319,0.00103924,0.242655
QDEIM,0.01,3,0.9999,11,27,36,90,5.702245,0.143648,0.000789951,0.227766
clsSOPT,0.01,3,0.9999,11,27,36,90,5.268142,0.227421,0.000526063,0.101984
clsgappy-POD,0.01,3,0.9999,11,27,36,90,116.516531,0.257666,0.000685294,1.58514
clsQDEIM,0.01,3,0.9999,11,27,36,90,4.352532,0.270704,0.000416753,0.113487
SOPT,0.01,3,0.9999,11,27,36,100,4.661135,0.182231,0.000534918,0.126153
gappy-POD,0.01,3,0.9999,11,27,36,100,4.463073,0.144008,0.000998459,0.247186
QDEIM,0.01,3,0.9999,11,27,36,100,4.833300,0.146333,0.00077341,0.232621
clsSOPT,0.01,3,0.9999,11,27,36,100,4.661135,0.24523,0.000466593,0.110054
clsgappy-POD,0.01,3,0.9999,11,27,36,100,66.188630,0.28656,0.000606463,1.53293
clsQDEIM,0.01,3,0.9999,11,27,36,100,3.144258,0.282899,0.000404406,0.114824
SOPT,0.01,3,0.9999,11,27,36,110,4.450450,0.182396,0.000524143,0.128353
gappy-POD,0.01,3,0.9999,11,27,36,110,4.178380,0.14631,0.00100033,0.247381
QDEIM,0.01,3,0.9999,11,27,36,110,3.991073,0.156345,0.000734754,0.213395
clsSOPT,0.01,3,0.9999,11,27,36,110,4.450450,0.258807,0.000442701,0.102739
clsgappy-POD,0.01,3,0.9999,11,27,36,110,80.806209,0.27994,0.000641643,1.33052
clsQDEIM,0.01,3,0.9999,11,27,36,110,3.278710,0.293409,0.000395691,0.111367
SOPT,0.01,3,0.9999,11,27,36,120,3.978966,0.184043,0.00051509,0.130701
gappy-POD,0.01,3,0.9999,11,27,36,120,3.666065,0.150486,0.000978168,0.244794
QDEIM,0.01,3,0.9999,11,27,36,120,3.709692,0.153312,0.000699111,0.192778
clsSOPT,0.01,3,0.9999,11,27,36,120,3.978966,0.269208,0.000416273,0.103344
clsgappy-POD,0.01,3,0.9999,11,27,36,120,70.457436,0.27147,0.000488188,1.12118
clsQDEIM,0.01,3,0.9999,11,27,36,120,3.686693,0.315021,0.000283168,0.0813284
SOPT,0.01,3,0.9999,11,27,36,130,4.393198,0.196521,0.000438049,0.112694
gappy-POD,0.01,3,0.9999,11,27,36,130,3.776359,0.161657,0.000961961,0.230085
QDEIM,0.01,3,0.9999,11,27,36,130,3.911577,0.157242,0.000689684,0.189874
clsSOPT,0.01,3,0.9999,11,27,36,130,4.393198,0.28059,0.000387089,0.0897499
clsgappy-POD,0.01,3,0.9999,11,27,36,130,72.987590,0.295797,0.000443204,1.07006
clsQDEIM,0.01,3,0.9999,11,27,36,130,2.823505,0.335779,0.000232414,0.0768125
SOPT,0.01,3,0.9999,11,27,36,140,3.884597,0.199455,0.000419863,0.117089
gappy-POD,0.01,3,0.9999,11,27,36,140,3.647790,0.16823,0.000901965,0.222619
QDEIM,0.01,3,0.9999,11,27,36,140,3.657029,0.178312,0.000615511,0.176805
clsSOPT,0.01,3,0.9999,11,27,36,140,3.884597,0.29459,0.000326843,0.108371
clsgappy-POD,0.01,3,0.9999,11,27,36,140,65.619364,0.300336,0.000346372,0.846356
clsQDEIM,0.01,3,0.9999,11,27,36,140,2.612954,0.337148,0.00022719,0.0818305
SOPT,0.01,3,0.9999,11,27,36,150,3.799798,0.206188,0.000398507,0.115091
gappy-POD,0.01,3,0.9999,11,27,36,150,3.652473,0.16907,0.000900692,0.225123
QDEIM,0.01,3,0.9999,11,27,36,150,4.050111,0.184007,0.000583549,0.176113
clsSOPT,0.01,3,0.9999,11,27,36,150,3.799798,0.305876,0.000311998,0.109471
clsgappy-POD,0.01,3,0.9999,11,27,36,150,69.657692,0.310955,0.000552264,1.20385
clsQDEIM,0.01,3,0.9999,11,27,36,150,2.717923,0.353051,0.000221365,0.0814066
SOPT,0.01,3,0.9999,11,27,36,160,3.608698,0.209256,0.000378901,0.117029
gappy-POD,0.01,3,0.9999,11,27,36,160,3.808984,0.17707,0.000877436,0.2196
QDEIM,0.01,3,0.9999,11,27,36,160,3.394006,0.181438,0.000583337,0.177423
clsSOPT,0.01,3,0.9999,11,27,36,160,3.608698,0.319804,0.000311232,0.107471
clsgappy-POD,0.01,3,0.9999,11,27,36,160,65.871811,0.323684,0.000537711,1.49675
clsQDEIM,0.01,3,0.9999,11,27,36,160,2.494000,0.357486,0.00021494,0.0852719
SOPT,0.01,3,0.9999,11,27,36,170,3.222507,0.22225,0.000346183,0.115553
gappy-POD,0.01,3,0.9999,11,27,36,170,3.310306,0.18189,0.000846395,0.2137
QDEIM,0.01,3,0.9999,11,27,36,170,3.592421,0.18779,0.000583601,0.176207
clsSOPT,0.01,3,0.9999,11,27,36,170,3.222507,0.327908,0.000302726,0.110431
clsgappy-POD,0.01,3,0.9999,11,27,36,170,56.361274,0.338582,0.000506703,1.51123
clsQDEIM,0.01,3,0.9999,11,27,36,170,2.426185,0.366562,0.000215088,0.082871
SOPT,0.01,3,0.9999,11,27,36,180,3.417915,0.223054,0.000344793,0.113859
gappy-POD,0.01,3,0.9999,11,27,36,180,3.246919,0.186441,0.000844149,0.216668
QDEIM,0.01,3,0.9999,11,27,36,180,3.672710,0.182798,0.000576977,0.171627
clsSOPT,0.01,3,0.9999,11,27,36,180,3.417915,0.333445,0.000291453,0.108909
clsgappy-POD,0.01,3,0.9999,11,27,36,180,74.893103,0.349736,0.000488593,1.51649
clsQDEIM,0.01,3,0.9999,11,27,36,180,2.474995,0.372347,0.000212894,0.0833832
SOPT,0.01,3,0.9999,11,27,36,190,3.272980,0.235515,0.000325188,0.111258
gappy-POD,0.01,3,0.9999,11,27,36,190,3.461263,0.190892,0.000810502,0.213524
QDEIM,0.01,3,0.9999,11,27,36,190,3.148542,0.190931,0.000552686,0.169047
clsSOPT,0.01,3,0.9999,11,27,36,190,3.272980,0.345771,0.000288653,0.109337
clsgappy-POD,0.01,3,0.9999,11,27,36,190,59.503305,0.350375,0.000386399,1.08276
clsQDEIM,0.01,3,0.9999,11,27,36,190,2.206224,0.379615,0.000211335,0.0781675
SOPT,0.01,3,0.9999,11,27,36,200,3.242247,0.239148,0.000272047,0.105556
gappy-POD,0.01,3,0.9999,11,27,36,200,2.917989,0.187859,0.000833245,0.213368
QDEIM,0.01,3,0.9999,11,27,36,200,3.222264,0.198316,0.000526084,0.170278
clsSOPT,0.01,3,0.9999,11,27,36,200,3.242247,0.353201,0.0002771,0.100016
clsgappy-POD,0.01,3,0.9999,11,27,36,200,54.814010,0.344067,0.000495462,1.05107
clsQDEIM,0.01,3,0.9999,11,27,36,200,2.301156,0.38795,0.000211837,0.0779703
SOPT,0.01,3,0.9999,11,27,36,210,3.041311,0.244353,0.000259515,0.105377
gappy-POD,0.01,3,0.9999,11,27,36,210,3.025316,0.190281,0.000760323,0.209541
QDEIM,0.01,3,0.9999,11,27,36,210,3.265621,0.22108,0.00044127,0.160969
clsSOPT,0.01,3,0.9999,11,27,36,210,3.041311,0.358678,0.000277081,0.0992159
clsgappy-POD,0.01,3,0.9999,11,27,36,210,56.128564,0.36862,0.000429688,1.11626
clsQDEIM,0.01,3,0.9999,11,27,36,210,2.094394,0.391951,0.000212134,0.0779747
SOPT,0.01,3,0.9999,11,27,36,220,3.002980,0.24866,0.000256115,0.105154
gappy-POD,0.01,3,0.9999,11,27,36,220,3.074106,0.193584,0.000800217,0.204304
QDEIM,0.01,3,0.9999,11,27,36,220,2.878918,0.223593,0.000440792,0.1607
clsSOPT,0.01,3,0.9999,11,27,36,220,3.002980,0.362638,0.000276856,0.0987593
clsgappy-POD,0.01,3,0.9999,11,27,36,220,76.208063,0.380481,0.000420851,1.18658
clsQDEIM,0.01,3,0.9999,11,27,36,220,2.307136,0.40594,0.000197608,0.0657573
SOPT,0.01,3,0.9999,11,27,36,230,3.192400,0.254281,0.000247105,0.0999059
gappy-POD,0.01,3,0.9999,11,27,36,230,2.952185,0.199757,0.000715591,0.21294
QDEIM,0.01,3,0.9999,11,27,36,230,2.864859,0.221664,0.000440026,0.161339
clsSOPT,0.01,3,0.9999,11,27,36,230,3.192400,0.374981,0.000248412,0.0823193
clsgappy-POD,0.01,3,0.9999,11,27,36,230,45.019443,0.388162,0.000362044,0.936778
clsQDEIM,0.01,3,0.9999,11,27,36,230,2.117280,0.412138,0.0001976,0.0649335
SOPT,0.01,4,0.99999,16,39,47,50,44.024240,0.131908,0.000870175,0.263792
gappy-POD,0.01,4,0.99999,16,39,47,50,83.977532,0.106308,0.00122439,0.327558
QDEIM,0.01,4,0.99999,16,39,47,50,84.381270,0.103415,0.00120242,0.330969
clsSOPT,0.01,4,0.99999,16,39,47,50,44.024240,0.166715,0.00074757,0.267185
clsgappy-POD,0.01,4,0.99999,16,39,47,50,1015.234168,0.180891,nan,nan
clsQDEIM,0.01,4,0.99999,16,39,47,50,27.978780,0.187672,0.000609952,0.162119
SOPT,0.01,4,0.99999,16,39,47,60,20.927578,0.140348,0.000797105,0.231021
gappy-POD,0.01,4,0.99999,16,39,47,60,20.266854,0.104006,0.00124266,0.329073
QDEIM,0.01,4,0.99999,16,39,47,60,22.094705,0.124033,0.00109588,0.307148
clsSOPT,0.01,4,0.99999,16,39,47,60,20.927578,0.18708,0.00069773,0.220321
clsgappy-POD,0.01,4,0.99999,16,39,47,60,462.747646,0.187548,nan,nan
clsQDEIM,0.01,4,0.99999,16,39,47,60,14.672894,0.222386,0.000524713,0.16463
SOPT,0.01,4,0.99999,16,39,47,70,13.863160,0.155564,0.000731202,0.212183
gappy-POD,0.01,4,0.99999,16,39,47,70,11.005999,0.114587,0.00111497,0.284498
QDEIM,0.01,4,0.99999,16,39,47,70,15.526952,0.132208,0.000970605,0.267766
clsSOPT,0.01,4,0.99999,16,39,47,70,13.863160,0.204113,0.000667133,0.204895
clsgappy-POD,0.01,4,0.99999,16,39,47,70,641.025308,0.218354,nan,nan
clsQDEIM,0.01,4,0.99999,16,39,47,70,8.327285,0.239714,0.000448383,0.162126
SOPT,0.01,4,0.99999,16,39,47,80,9.082005,0.160333,0.000702539,0.208362
gappy-POD,0.01,4,0.99999,16,39,47,80,8.440214,0.115362,0.00110649,0.28816
QDEIM,0.01,4,0.99999,16,39,47,80,12.970787,0.151662,0.000879065,0.244736
clsSOPT,0.01,4,0.99999,16,39,47,80,9.082005,0.226953,0.000535117,0.179915
clsgappy-POD,0.01,4,0.99999,16,39,47,80,632.090044,0.242562,0.000561837,3.74508
clsQDEIM,0.01,4,0.99999,16,39,47,80,7.529390,0.252363,0.000403903,0.150996
SOPT,0.01,4,0.99999,16,39,47,90,7.269723,0.168644,0.00068285,0.202964
gappy-POD,0.01,4,0.99999,16,39,47,90,7.809722,0.123603,0.00108619,0.287423
QDEIM,0.01,4,0.99999,16,39,47,90,8.659995,0.15683,0.000834723,0.23737
clsSOPT,0.01,4,0.99999,16,39,47,90,7.269723,0.23723,0.000513654,0.169471
clsgappy-POD,0.01,4,0.99999,16,39,47,90,725.551111,0.261346,0.000545324,4.92703
clsQDEIM,0.01,4,0.99999,16,39,47,90,5.578502,0.259765,0.000405606,0.159566
SOPT,0.01,4,0.99999,16,39,47,100,6.329979,0.175599,0.000598601,0.180576
gappy-POD,0.01,4,0.99999,16,39,47,100,6.091677,0.133993,0.00106556,0.284983
QDEIM,0.01,4,0.99999,16,39,47,100,9.832000,0.162608,0.000726085,0.206368
clsSOPT,0.01,4,0.99999,16,39,47,100,6.329979,0.250828,0.000484695,0.153253
clsgappy-POD,0.01,4,0.99999,16,39,47,100,114.591081,0.281781,0.000818581,3.82728
clsQDEIM,0.01,4,0.99999,16,39,47,100,4.854903,0.265756,0.000387741,0.167288
SOPT,0.01,4,0.99999,16,39,47,110,4.875438,0.178466,0.000583955,0.17922
gappy-POD,0.01,4,0.99999,16,39,47,110,5.862441,0.149133,0.00107534,0.291683
QDEIM,0.01,4,0.99999,16,39,47,110,6.388233,0.167549,0.000668784,0.187306
clsSOPT,0.01,4,0.99999,16,39,47,110,4.875438,0.264689,0.000449685,0.145895
clsgappy-POD,0.01,4,0.99999,16,39,47,110,617.126319,0.286751,0.000305716,2.06778
clsQDEIM,0.01,4,0.99999,16,39,47,110,5.341570,0.280783,0.000365791,0.148554
SOPT,0.01,4,0.99999,16,39,47,120,5.096077,0.181126,0.000580598,0.178768
gappy-POD,0.01,4,0.99999,16,39,47,120,5.850847,0.152982,0.000998711,0.274032
QDEIM,0.01,4,0.99999,16,39,47,120,7.222003,0.189353,0.000520564,0.144388
clsSOPT,0.01,4,0.99999,16,39,47,120,5.096077,0.274076,0.000444649,0.143895
clsgappy-POD,0.01,4,0.99999,16,39,47,120,1220.457284,0.293442,0.000270949,1.9509
clsQDEIM,0.01,4,0.99999,16,39,47,120,3.871253,0.292963,0.00034847,0.151035
SOPT,0.01,4,0.99999,16,39,47,130,4.486800,0.193063,0.000545479,0.167171
gappy-POD,0.01,4,0.99999,16,39,47,130,4.853621,0.153192,0.0010024,0.273565
QDEIM,0.01,4,0.99999,16,39,47,130,10.901365,0.196314,0.000491592,0.139729
clsSOPT,0.01,4,0.99999,16,39,47,130,4.486800,0.281901,0.000437568,0.141424
clsgappy-POD,0.01,4,0.99999,16,39,47,130,792.638657,0.307925,0.000256915,1.21988
clsQDEIM,0.01,4,0.99999,16,39,47,130,3.634818,0.302423,0.000336485,0.153066
SOPT,0.01,4,0.99999,16,39,47,140,4.562276,0.193292,0.000544219,0.167101
gappy-POD,0.01,4,0.99999,16,39,47,140,4.982577,0.154558,0.00100174,0.273162
QDEIM,0.01,4,0.99999,16,39,47,140,9.402455,0.200893,0.000445511,0.135306
clsSOPT,0.01,4,0.99999,16,39,47,140,4.562276,0.304948,0.000367581,0.132319
clsgappy-POD,0.01,4,0.99999,16,39,47,140,1010.286186,0.311951,0.000248728,1.50353
clsQDEIM,0.01,4,0.99999,16,39,47,140,3.336577,0.32568,0.000260797,0.109148
SOPT,0.01,4,0.99999,16,39,47,150,4.848248,0.205362,0.000458594,0.153273
gappy-POD,0.01,4,0.99999,16,39,47,150,4.181138,0.15972,0.000989898,0.271433
QDEIM,0.01,4,0.99999,16,39,47,150,10.411212,0.207835,0.000416228,0.12012
clsSOPT,0.01,4,0.99999,16,39,47,150,4.848248,0.308403,0.00033771,0.123474
clsgappy-POD,0.01,4,0.99999,16,39,47,150,481.628899,0.334639,0.000273011,1.93714
clsQDEIM,0.01,4,0.99999,16,39,47,150,3.044993,0.330672,0.000261904,0.108527
SOPT,0.01,4,0.99999,16,39,47,160,4.167608,0.210568,0.00044396,0.149895
gappy-POD,0.01,4,0.99999,16,39,47,160,4.204759,0.165048,0.00103273,0.279748
QDEIM,0.01,4,0.99999,16,39,47,160,7.714160,0.213009,0.000394821,0.118584
clsSOPT,0.01,4,0.99999,16,39,47,160,4.167608,0.312807,0.000338105,0.12395
clsgappy-POD,0.01,4,0.99999,16,39,47,160,107.004208,0.327081,0.000273348,2.68678
clsQDEIM,0.01,4,0.99999,16,39,47,160,3.327731,0.344261,0.000257215,0.106339
SOPT,0.01,4,0.99999,16,39,47,170,4.755144,0.213647,0.000440235,0.149543
gappy-POD,0.01,4,0.99999,16,39,47,170,4.529787,0.175418,0.000919681,0.252399
QDEIM,0.01,4,0.99999,16,39,47,170,8.536270,0.219591,0.000373521,0.116985
clsSOPT,0.01,4,0.99999,16,39,47,170,4.755144,0.325728,0.000296509,0.122304
clsgappy-POD,0.01,4,0.99999,16,39,47,170,92.691340,0.340973,0.000250688,2.19825
clsQDEIM,0.01,4,0.99999,16,39,47,170,3.183698,0.351727,0.000258329,0.105649
SOPT,0.01,4,0.99999,16,39,47,180,4.028441,0.217296,0.000409573,0.145967
gappy-POD,0.01,4,0.99999,16,39,47,180,4.330023,0.181331,0.000877668,0.252864
