clssopt,0.1,3,4,14,25,180,1.909148,1.810033,15.5739,6.29052e-06,0.00250938,0.000108218
clsqdeim,0.1,3,4,14,25,180,2.097736,1.572030,15.2989,4.73755e-05,0.0183505,0.000851736
clssopt,0.1,3,4,14,25,190,1.894898,1.667570,17.0506,5.52862e-06,0.00255977,0.000108167
clsqdeim,0.1,3,4,14,25,190,2.030126,1.508165,16.0884,4.68817e-05,0.0238315,0.00111139
clssopt,0.1,3,4,14,25,200,1.991152,1.597265,16.438,5.79092e-06,0.0025536,0.000110141
clsqdeim,0.1,3,4,14,25,200,2.449449,1.496135,16.5166,4.29521e-05,0.0265135,0.0012934
clssopt,0.1,4,4,21,32,10,8.986317,8.401078,6.22983,3.62485e-05,0.0160663,0.000347895
clsqdeim,0.1,4,4,21,32,10,9.886294,7.598542,5.79674,0.000335402,0.0541005,0.00184766
clssopt,0.1,4,4,21,32,20,6.531708,6.541257,7.31012,3.26835e-06,0.00299318,7.04029e-05
clsqdeim,0.1,4,4,21,32,20,7.141920,4.834631,7.50424,0.000185425,0.0699924,0.00267433
clssopt,0.1,4,4,21,32,30,4.868612,4.426978,8.61185,3.9572e-06,0.00184544,8.56537e-05
clsqdeim,0.1,4,4,21,32,30,5.674962,3.316731,7.9614,0.00011216,0.0220621,0.00073891
clssopt,0.1,4,4,21,32,40,4.386561,3.382515,8.95311,4.92296e-06,0.00165972,5.3349e-05
clsqdeim,0.1,4,4,21,32,40,5.066425,3.215393,8.33813,0.000182198,0.0187432,0.000912122
clssopt,0.1,4,4,21,32,50,3.648134,2.787032,10.1728,6.71213e-06,0.00181613,5.74261e-05
clsqdeim,0.1,4,4,21,32,50,3.984476,2.819637,9.11025,7.02469e-05,0.0350911,0.00140913
clssopt,0.1,4,4,21,32,60,3.421710,2.723573,10.4468,3.21194e-06,0.00201449,6.26736e-05
clsqdeim,0.1,4,4,21,32,60,3.231817,2.618899,9.77979,2.73953e-05,0.00849987,0.000370195
clssopt,0.1,4,4,21,32,70,2.996484,2.991419,11.1137,5.95605e-06,0.00163187,5.84952e-05
clsqdeim,0.1,4,4,21,32,70,3.218361,4.065717,10.1297,7.85704e-06,0.00356924,0.000151406
clssopt,0.1,4,4,21,32,80,3.071666,2.505209,12.0145,3.60552e-06,0.0012839,4.1559e-05
clsqdeim,0.1,4,4,21,32,80,3.987678,2.272216,11.0093,7.11112e-06,0.00342986,0.000123086
clssopt,0.1,4,4,21,32,90,2.835714,2.311769,12.799,3.7959e-06,0.000985004,3.43202e-05
clsqdeim,0.1,4,4,21,32,90,2.622040,2.372996,11.6371,6.9417e-06,0.00393978,0.000145391
clssopt,0.1,4,4,21,32,100,2.460971,1.985131,13.1903,3.39683e-06,0.000944336,3.53533e-05
clsqdeim,0.1,4,4,21,32,100,2.662032,2.276414,13.1789,6.19878e-06,0.00289348,0.000118457
clssopt,0.1,4,4,21,32,110,2.600761,2.288132,13.7411,3.07987e-06,0.000835973,2.87401e-05
clsqdeim,0.1,4,4,21,32,110,2.653912,2.269224,12.4319,6.3671e-06,0.00286206,0.000126641
clssopt,0.1,4,4,21,32,120,2.603588,2.316468,14.0689,3.00297e-06,0.000838877,2.99047e-05
clsqdeim,0.1,4,4,21,32,120,2.604028,2.360874,12.7255,7.63987e-06,0.00319213,0.000149357
clssopt,0.1,4,4,21,32,130,2.188970,2.027938,14.4381,2.99625e-06,0.000961688,3.14211e-05
clsqdeim,0.1,4,4,21,32,130,2.365101,2.054422,13.0252,6.82812e-06,0.0028672,0.000125729
clssopt,0.1,4,4,21,32,140,2.204395,2.422326,14.8697,2.63105e-06,0.000865802,2.79549e-05
clsqdeim,0.1,4,4,21,32,140,2.340717,2.515568,13.4385,6.2105e-06,0.00339255,0.000143044
clssopt,0.1,4,4,21,32,150,2.526489,2.027856,15.0532,2.50713e-06,0.000816397,2.77228e-05
clsqdeim,0.1,4,4,21,32,150,2.312219,2.027480,13.4285,7.0767e-06,0.00257828,0.000126735
clssopt,0.1,4,4,21,32,160,2.783482,1.812031,15.1488,2.74255e-06,0.000821147,2.68171e-05
clsqdeim,0.1,4,4,21,32,160,2.852510,1.911899,14.189,7.51777e-06,0.0038403,0.000155621
clssopt,0.1,4,4,21,32,170,2.279745,1.905594,15.5579,2.5261e-06,0.00103435,3.59794e-05
clsqdeim,0.1,4,4,21,32,170,2.192082,1.780384,14.1769,5.09865e-06,0.0034035,0.000151828
clssopt,0.1,4,4,21,32,180,2.062900,1.873560,15.7763,2.43676e-06,0.000946883,3.63418e-05
clsqdeim,0.1,4,4,21,32,180,2.077260,1.921250,14.6432,5.51461e-06,0.00320293,0.000127777
clssopt,0.1,4,4,21,32,190,2.061005,1.818353,16.0441,2.48418e-06,0.000917578,3.37393e-05
clsqdeim,0.1,4,4,21,32,190,2.041013,1.786284,14.8584,4.26941e-06,0.00254312,0.000132814
clssopt,0.1,4,4,21,32,200,2.268937,1.801905,15.9421,2.4638e-06,0.000826021,3.22526e-05
clsqdeim,0.1,4,4,21,32,200,2.176228,1.802984,15.3869,4.63903e-06,0.00252434,0.000135418
clssopt,0.1,5,4,27,39,10,20.568567,19.990864,6.79655,0.00163514,0.369219,0.0146422
clsqdeim,0.1,5,4,27,39,10,23.033133,8.367132,7.227,0.000505548,0.217607,0.0117416
clssopt,0.1,5,4,27,39,20,8.725222,5.515221,7.87339,5.08921e-05,0.0114846,0.000558261
clsqdeim,0.1,5,4,27,39,20,7.839357,6.964344,7.3798,5.71905e-05,0.034036,0.00124867
clssopt,0.1,5,4,27,39,30,5.374959,4.126957,8.99544,2.07104e-06,0.000550072,2.71527e-05
clsqdeim,0.1,5,4,27,39,30,6.998311,4.702127,7.93373,4.19494e-05,0.0157708,0.000525815
clssopt,0.1,5,4,27,39,40,6.055589,3.793882,10.0455,1.50017e-06,0.000496226,2.35447e-05
clsqdeim,0.1,5,4,27,39,40,4.286656,3.884115,8.69472,1.05528e-05,0.00416404,0.000142911
clssopt,0.1,5,4,27,39,50,4.141487,3.666970,10.9209,2.24005e-06,0.000402176,1.80047e-05
clsqdeim,0.1,5,4,27,39,50,4.104776,3.833092,9.2514,5.43113e-06,0.00138676,4.02437e-05
clssopt,0.1,5,4,27,39,60,3.718282,3.376900,11.4839,2.33006e-06,0.000366817,1.72721e-05
clsqdeim,0.1,5,4,27,39,60,3.993746,3.660558,10.1098,3.30815e-06,0.000942026,3.6116e-05
clssopt,0.1,5,4,27,39,70,3.636772,2.709731,12.7471,2.33988e-06,0.000352629,1.25349e-05
clsqdeim,0.1,5,4,27,39,70,3.478106,2.827849,11.3263,3.70681e-06,0.000705121,3.10308e-05
clssopt,0.1,5,4,27,39,80,3.491036,2.703964,13.185,2.33626e-06,0.000354024,1.34833e-05
clsqdeim,0.1,5,4,27,39,80,3.208204,2.677347,11.7787,4.68622e-06,0.000843436,3.7666e-05
clssopt,0.1,5,4,27,39,90,3.038548,2.868646,13.932,2.28412e-06,0.000352874,1.42685e-05
clsqdeim,0.1,5,4,27,39,90,3.337748,3.359440,12.4408,4.24067e-06,0.000969629,2.88262e-05
clssopt,0.1,5,4,27,39,100,3.244861,2.321785,14.686,2.26542e-06,0.000368321,1.41199e-05
clsqdeim,0.1,5,4,27,39,100,3.644795,2.469878,13.0333,3.33383e-06,0.000645025,2.05477e-05
clssopt,0.1,5,4,27,39,110,3.033831,2.293305,14.9841,2.2435e-06,0.000351122,1.46832e-05
clsqdeim,0.1,5,4,27,39,110,2.659481,2.584350,13.99,4.06527e-06,0.000965857,2.52467e-05
clssopt,0.1,5,4,27,39,120,2.618920,2.251050,15.2912,2.26424e-06,0.000352393,1.54403e-05
clsqdeim,0.1,5,4,27,39,120,2.789708,2.388877,14.3292,1.49537e-06,0.000612998,2.2352e-05
clssopt,0.1,5,4,27,39,130,2.553457,2.315090,16.5283,2.19198e-06,0.000365083,1.42999e-05
clsqdeim,0.1,5,4,27,39,130,2.764669,2.257094,14.7017,1.54942e-06,0.000615266,2.04667e-05
clssopt,0.1,5,4,27,39,140,2.328895,2.383142,16.0998,2.21599e-06,0.000368487,1.44345e-05
clsqdeim,0.1,5,4,27,39,140,2.628859,2.308196,15.1948,1.70063e-06,0.00061401,2.80339e-05
clssopt,0.1,5,4,27,39,150,2.587760,2.001855,16.0545,2.26912e-06,0.00037252,1.58063e-05
clsqdeim,0.1,5,4,27,39,150,2.366093,2.456260,15.0226,1.79442e-06,0.000611627,2.69518e-05
clssopt,0.1,5,4,27,39,160,2.342951,2.231506,16.6215,2.22163e-06,0.000365459,1.52639e-05
clsqdeim,0.1,5,4,27,39,160,2.337248,2.122428,15.5102,2.05663e-06,0.000581506,2.52271e-05
clssopt,0.1,5,4,27,39,170,2.346070,2.087546,16.8701,2.25893e-06,0.000362305,1.521e-05
clsqdeim,0.1,5,4,27,39,170,2.394830,2.226654,15.5346,2.3124e-06,0.00058346,2.33929e-05
clssopt,0.1,5,4,27,39,180,2.153100,2.427779,17.1625,2.27734e-06,0.00035807,1.53636e-05
clsqdeim,0.1,5,4,27,39,180,2.428031,3.300098,15.8331,2.48098e-06,0.000693534,2.85637e-05
clssopt,0.1,5,4,27,39,190,2.129466,1.870320,17.3882,2.25077e-06,0.000346393,1.49016e-05
clsqdeim,0.1,5,4,27,39,190,2.287771,2.164184,16.357,2.12664e-06,0.000654613,3.06175e-05
clssopt,0.1,5,4,27,39,200,2.131700,1.955722,17.7691,2.28244e-06,0.000344023,1.53802e-05
clsqdeim,0.1,5,4,27,39,200,2.148292,2.206126,16.4732,1.92093e-06,0.000531581,2.38585e-05
clssopt,0.1,6,4,34,48,10,12.449089,12.262458,8.44861,9.58215e-06,0.00349174,0.000110222
clsqdeim,0.1,6,4,34,48,10,15.726526,14.526163,7.18113,8.10713e-06,0.00207275,6.36788e-05
clssopt,0.1,6,4,34,48,20,10.981428,5.997877,9.40431,2.32802e-06,0.000456938,1.497e-05
clsqdeim,0.1,6,4,34,48,20,10.425947,6.974417,8.19672,3.09705e-06,0.00130657,4.3735e-05
clssopt,0.1,6,4,34,48,30,8.883797,5.665787,10.2277,2.26429e-06,0.00044408,1.49394e-05
clsqdeim,0.1,6,4,34,48,30,7.383601,5.893782,8.86759,3.05399e-06,0.000711711,2.62099e-05
clssopt,0.1,6,4,34,48,40,5.722497,4.388521,10.8697,2.19683e-06,0.000453145,1.42411e-05
clsqdeim,0.1,6,4,34,48,40,6.427532,4.579922,11.1713,3.17039e-06,0.000805342,2.57833e-05
clssopt,0.1,6,4,34,48,50,5.382568,4.107042,11.7125,2.21649e-06,0.000460472,1.3302e-05
clsqdeim,0.1,6,4,34,48,50,5.374577,3.902795,10.6781,2.8265e-06,0.000917982,3.24362e-05
clssopt,0.1,6,4,34,48,60,4.960979,3.596438,12.5848,2.08776e-06,0.000442047,1.38033e-05
clsqdeim,0.1,6,4,34,48,60,5.925964,4.111505,10.9621,2.55002e-06,0.000560145,1.90567e-05
clssopt,0.1,6,4,34,48,70,4.067337,3.262566,12.5413,2.13428e-06,0.000448491,1.27214e-05
clsqdeim,0.1,6,4,34,48,70,4.095626,4.088493,11.7808,2.48671e-06,0.000540744,1.62622e-05
clssopt,0.1,6,4,34,48,80,3.683992,3.203007,13.4009,2.21062e-06,0.000444047,1.23231e-05
clsqdeim,0.1,6,4,34,48,80,11.134917,3.530221,12.7788,2.49094e-06,0.000525659,1.66784e-05
clssopt,0.1,6,4,34,48,90,3.421484,3.135289,13.653,2.19764e-06,0.000450566,1.26318e-05
clsqdeim,0.1,6,4,34,48,90,3.593048,3.111163,13.3376,2.34253e-06,0.000533704,1.86363e-05
clssopt,0.1,6,4,34,48,100,3.267707,2.966861,14.0689,2.22329e-06,0.000453372,1.25741e-05
clsqdeim,0.1,6,4,34,48,100,3.213088,2.831959,13.492,2.41925e-06,0.00055184,1.97065e-05
clssopt,0.1,6,4,34,48,110,3.192482,2.573676,14.4524,2.24822e-06,0.000455328,1.22752e-05
clsqdeim,0.1,6,4,34,48,110,3.326915,2.989063,13.8741,2.35286e-06,0.000571633,1.88619e-05
clssopt,0.1,6,4,34,48,120,3.388248,2.703716,15.0735,2.24871e-06,0.000452322,1.22673e-05
clsqdeim,0.1,6,4,34,48,120,3.987605,2.587293,14.2131,2.36057e-06,0.000561133,1.97195e-05
clssopt,0.1,6,4,34,48,130,2.962815,2.606758,15.2607,2.25343e-06,0.000443036,1.26037e-05
clsqdeim,0.1,6,4,34,48,130,3.095270,2.619802,14.4028,2.35744e-06,0.000528127,1.90757e-05
clssopt,0.1,6,4,34,48,140,2.864946,2.488664,15.408,2.25714e-06,0.00044975,1.29578e-05
clsqdeim,0.1,6,4,34,48,140,2.701075,2.611753,14.5957,2.36633e-06,0.000547125,2.0473e-05
clssopt,0.1,6,4,34,48,150,2.746750,2.352760,15.7032,2.22952e-06,0.000442771,1.27617e-05
clsqdeim,0.1,6,4,34,48,150,2.821968,2.581051,15.01,2.49684e-06,0.000564958,2.31716e-05
clssopt,0.1,6,4,34,48,160,2.845306,2.376463,16.0247,2.26612e-06,0.000437358,1.27989e-05
clsqdeim,0.1,6,4,34,48,160,3.435484,2.319528,15.5502,2.45308e-06,0.000562285,2.01403e-05
clssopt,0.1,6,4,34,48,170,2.603898,3.511397,16.071,2.26267e-06,0.000440471,1.26453e-05
clsqdeim,0.1,6,4,34,48,170,2.556106,5.069133,15.5829,2.45786e-06,0.000515076,2.04868e-05
clssopt,0.1,6,4,34,48,180,2.522229,2.220546,16.3889,2.24881e-06,0.000443037,1.25791e-05
clsqdeim,0.1,6,4,34,48,180,2.844482,2.233111,16.0346,2.3648e-06,0.000495729,1.89943e-05
clssopt,0.1,6,4,34,48,190,2.393069,2.298344,16.528,2.26536e-06,0.000445631,1.25905e-05
clsqdeim,0.1,6,4,34,48,190,2.447082,2.331489,15.9698,2.34959e-06,0.000479732,1.80088e-05
clssopt,0.1,6,4,34,48,200,2.492779,2.268969,16.7336,2.26673e-06,0.000449071,1.24752e-05
clsqdeim,0.1,6,4,34,48,200,2.576452,2.267740,16.3508,2.4365e-06,0.000469496,1.80324e-05
