1,SOPT,0.01,6,0.9999999,37,57,61,146,5.849172,0.188022,0.000534508,0.247558
1,QDEIM,0.01,6,0.9999999,37,57,61,146,6.372294,0.184872,0.00068684,0.290135
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,146,13.437848,0.285234,0.00066961,0.280076
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,146,13.041097,0.299623,0.000549871,0.254647
0.07,thSOPT,0.01,6,0.9999999,37,57,61,146,6.046475,0.188658,0.000626581,0.267971
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,146,7.062007,0.188029,0.00073686,0.31306
1,SOPT,0.01,6,0.9999999,37,57,61,151,5.577040,0.190267,0.000534474,0.247526
1,QDEIM,0.01,6,0.9999999,37,57,61,151,7.008806,0.187596,0.000686859,0.290091
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,151,12.313496,0.295936,0.000628314,0.276977
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,151,14.696775,0.304755,0.0005499,0.255407
0.07,thSOPT,0.01,6,0.9999999,37,57,61,151,6.171964,0.195173,0.000617675,0.267729
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,151,6.415293,0.194261,0.000736256,0.315833
1,SOPT,0.01,6,0.9999999,37,57,61,156,5.147197,0.194191,0.00051602,0.242201
1,QDEIM,0.01,6,0.9999999,37,57,61,156,8.489942,0.190699,0.000675523,0.289291
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,156,12.623131,0.304827,0.000596335,0.268219
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,156,13.054335,0.310452,0.000542867,0.253359
0.07,thSOPT,0.01,6,0.9999999,37,57,61,156,5.972368,0.195709,0.000586763,0.258026
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,156,6.470239,0.195364,0.000736313,0.315694
1,SOPT,0.01,6,0.9999999,37,57,61,161,5.461895,0.203623,0.000504316,0.238979
1,QDEIM,0.01,6,0.9999999,37,57,61,161,6.579668,0.192923,0.000656163,0.281775
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,161,10.968781,0.311568,0.00059629,0.268368
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,161,12.209839,0.310789,0.00054275,0.25491
0.07,thSOPT,0.01,6,0.9999999,37,57,61,161,5.904023,0.194714,0.000586452,0.258812
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,161,5.798509,0.19314,0.0007362,0.314737
1,SOPT,0.01,6,0.9999999,37,57,61,166,5.590095,0.207252,0.0004737,0.234834
1,QDEIM,0.01,6,0.9999999,37,57,61,166,6.138071,0.193277,0.000656532,0.281974
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,166,11.930691,0.311153,0.000576531,0.265965
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,166,13.163234,0.315029,0.000542445,0.255951
0.07,thSOPT,0.01,6,0.9999999,37,57,61,166,5.407389,0.20221,0.000556613,0.254149
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,166,5.964844,0.191694,0.000736746,0.314319
1,SOPT,0.01,6,0.9999999,37,57,61,171,5.495516,0.210616,0.000454278,0.228372
1,QDEIM,0.01,6,0.9999999,37,57,61,171,6.143222,0.200142,0.000639439,0.276851
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,171,10.566914,0.313898,0.000576636,0.265942
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,171,13.017360,0.31855,0.0005344,0.254327
0.07,thSOPT,0.01,6,0.9999999,37,57,61,171,5.407703,0.206186,0.000549627,0.253842
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,171,5.448975,0.195301,0.000736811,0.316163
1,SOPT,0.01,6,0.9999999,37,57,61,176,5.143938,0.21829,0.000446096,0.227089
1,QDEIM,0.01,6,0.9999999,37,57,61,176,7.247602,0.197029,0.00063935,0.278867
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,176,10.166969,0.321247,0.000565098,0.262475
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,176,14.821616,0.331713,0.000502252,0.248525
0.07,thSOPT,0.01,6,0.9999999,37,57,61,176,5.275733,0.204383,0.000549515,0.253378
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,176,5.524779,0.190375,0.0007376,0.315814
1,SOPT,0.01,6,0.9999999,37,57,61,181,5.047707,0.224942,0.000437378,0.224818
1,QDEIM,0.01,6,0.9999999,37,57,61,181,5.747274,0.198951,0.000638814,0.278192
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,181,10.358378,0.336437,0.000559551,0.261085
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,181,16.254995,0.335312,0.000498171,0.248483
0.07,thSOPT,0.01,6,0.9999999,37,57,61,181,5.214405,0.203158,0.000549491,0.252853
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,181,6.099734,0.193292,0.00073707,0.315529
1,SOPT,0.01,6,0.9999999,37,57,61,186,5.614790,0.219574,0.000411875,0.219171
1,QDEIM,0.01,6,0.9999999,37,57,61,186,6.105123,0.197299,0.000638535,0.278412
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,186,10.493755,0.331829,0.000552485,0.259691
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,186,15.229104,0.343729,0.000498263,0.247786
0.07,thSOPT,0.01,6,0.9999999,37,57,61,186,5.109285,0.207374,0.000548737,0.249529
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,186,5.409622,0.191951,0.000737337,0.314852
1,SOPT,0.01,6,0.9999999,37,57,61,191,4.799809,0.224294,0.000410993,0.219027
1,QDEIM,0.01,6,0.9999999,37,57,61,191,7.132558,0.20165,0.000638227,0.276902
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,191,10.412538,0.337829,0.000550115,0.259704
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,191,15.743854,0.340371,0.000498273,0.247224
0.07,thSOPT,0.01,6,0.9999999,37,57,61,191,5.082438,0.211829,0.000528856,0.244413
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,191,5.265090,0.192504,0.000736867,0.315368
1,SOPT,0.01,6,0.9999999,37,57,61,196,5.703515,0.226373,0.000410775,0.219314
1,QDEIM,0.01,6,0.9999999,37,57,61,196,5.753872,0.196769,0.000638396,0.276677
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,196,9.569306,0.343877,0.000549052,0.258596
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,196,14.674004,0.34584,0.000498201,0.246517
0.07,thSOPT,0.01,6,0.9999999,37,57,61,196,4.905694,0.210791,0.000528954,0.244422
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,196,4.955955,0.191742,0.000715471,0.309335
1,SOPT,0.01,6,0.9999999,37,57,61,201,4.727462,0.229086,0.000410643,0.21954
1,QDEIM,0.01,6,0.9999999,37,57,61,201,5.188718,0.201128,0.000638372,0.276563
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,201,9.055245,0.348553,0.000549091,0.258472
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,201,16.609003,0.349865,0.000498123,0.246702
0.07,thSOPT,0.01,6,0.9999999,37,57,61,201,4.964930,0.217015,0.000486254,0.239085
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,201,4.980967,0.196209,0.000699834,0.304433
1,SOPT,0.01,6,0.9999999,37,57,61,206,4.692096,0.224255,0.000410678,0.21951
1,QDEIM,0.01,6,0.9999999,37,57,61,206,5.131396,0.203094,0.000638554,0.27622
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,206,9.250290,0.346434,0.000549204,0.259139
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,206,15.353722,0.351698,0.000495493,0.246379
0.07,thSOPT,0.01,6,0.9999999,37,57,61,206,4.897489,0.220251,0.000457417,0.226018
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,206,4.977024,0.199237,0.000700547,0.303898
1,SOPT,0.01,6,0.9999999,37,57,61,211,4.572839,0.23242,0.000408652,0.216677
1,QDEIM,0.01,6,0.9999999,37,57,61,211,6.137506,0.199332,0.000638191,0.277086
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,211,9.330388,0.352738,0.000549111,0.259475
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,211,16.276002,0.36074,0.000494201,0.245378
0.07,thSOPT,0.01,6,0.9999999,37,57,61,211,4.934386,0.226109,0.000440144,0.220724
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,211,4.775179,0.197726,0.000700332,0.302497
1,SOPT,0.01,6,0.9999999,37,57,61,216,4.806914,0.239069,0.000388073,0.209073
1,QDEIM,0.01,6,0.9999999,37,57,61,216,6.204669,0.202676,0.000631766,0.27427
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,216,10.140872,0.356274,0.000548963,0.258441
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,216,15.200250,0.368127,0.00049428,0.245475
0.07,thSOPT,0.01,6,0.9999999,37,57,61,216,4.722611,0.233966,0.000419195,0.213742
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,216,4.912286,0.198658,0.000699733,0.303668
1,SOPT,0.01,6,0.9999999,37,57,61,221,4.686068,0.238144,0.000375302,0.207152
1,QDEIM,0.01,6,0.9999999,37,57,61,221,6.334692,0.204374,0.000631616,0.273915
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,221,9.917432,0.356706,0.00054903,0.258616
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,221,14.082770,0.381129,0.000430319,0.218561
0.07,thSOPT,0.01,6,0.9999999,37,57,61,221,4.714250,0.232387,0.000408209,0.212859
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,221,4.836208,0.199017,0.000700017,0.304167
1,SOPT,0.01,6,0.9999999,37,57,61,226,4.601956,0.236789,0.00037549,0.207474
1,QDEIM,0.01,6,0.9999999,37,57,61,226,5.550277,0.202621,0.000631812,0.274594
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,226,10.330712,0.376215,0.000530669,0.252087
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,226,13.650730,0.38302,0.000430339,0.218728
0.07,thSOPT,0.01,6,0.9999999,37,57,61,226,4.955381,0.232615,0.000408208,0.213246
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,226,4.638972,0.199491,0.000684658,0.296298
1,SOPT,0.01,6,0.9999999,37,57,61,231,4.597797,0.244993,0.00037065,0.207274
1,QDEIM,0.01,6,0.9999999,37,57,61,231,5.563986,0.203451,0.000631811,0.274685
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,231,10.146075,0.366923,0.000530678,0.252481
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,231,13.975598,0.38912,0.000430058,0.218612
0.07,thSOPT,0.01,6,0.9999999,37,57,61,231,4.679387,0.238942,0.000400317,0.212268
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,231,4.534533,0.20181,0.000684607,0.295152
1,SOPT,0.01,6,0.9999999,37,57,61,236,4.170086,0.246571,0.000370727,0.207425
1,QDEIM,0.01,6,0.9999999,37,57,61,236,4.967885,0.203419,0.000632253,0.272515
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,236,8.352897,0.370422,0.000530667,0.252603
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,236,14.061252,0.396787,0.00035003,0.196153
0.07,thSOPT,0.01,6,0.9999999,37,57,61,236,4.470391,0.238997,0.000400213,0.211762
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,236,4.447556,0.201714,0.00068464,0.295535
1,SOPT,0.01,6,0.9999999,37,57,61,241,4.461767,0.248882,0.000342342,0.19759
1,QDEIM,0.01,6,0.9999999,37,57,61,241,4.998866,0.202675,0.000632211,0.27277
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,241,8.897913,0.374192,0.000530645,0.252317
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,241,13.774708,0.396909,0.000350123,0.196288
0.07,thSOPT,0.01,6,0.9999999,37,57,61,241,4.688467,0.244191,0.000396527,0.208068
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,241,4.353033,0.196864,0.000684699,0.296008
1,SOPT,0.01,6,0.9999999,37,57,61,246,4.364671,0.256726,0.000301865,0.18356
1,QDEIM,0.01,6,0.9999999,37,57,61,246,5.159615,0.202634,0.000632191,0.273028
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,246,8.900963,0.385604,0.000466971,0.226654
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,246,13.962714,0.402189,0.000350274,0.196133
0.07,thSOPT,0.01,6,0.9999999,37,57,61,246,4.362845,0.24583,0.000365609,0.199704
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,246,4.640876,0.201088,0.000684829,0.29647
1,SOPT,0.01,6,0.9999999,37,57,61,251,4.284158,0.254147,0.000301927,0.183423
1,QDEIM,0.01,6,0.9999999,37,57,61,251,4.586439,0.200592,0.00063241,0.273321
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,251,9.182249,0.402152,0.000364835,0.191027
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,251,13.351318,0.408021,0.000350257,0.196109
0.07,thSOPT,0.01,6,0.9999999,37,57,61,251,4.344207,0.252524,0.000355821,0.195576
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,251,4.244724,0.202493,0.000684572,0.295882
1,SOPT,0.01,6,0.9999999,37,57,61,256,4.693003,0.257099,0.000301908,0.182847
1,QDEIM,0.01,6,0.9999999,37,57,61,256,5.087991,0.20477,0.000632427,0.273482
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,256,9.076451,0.402718,0.000364919,0.191327
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,256,14.008069,0.40922,0.000350444,0.195946
0.07,thSOPT,0.01,6,0.9999999,37,57,61,256,4.267503,0.259694,0.000344143,0.192583
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,256,4.308690,0.199185,0.000684307,0.296546
1,SOPT,0.01,6,0.9999999,37,57,61,261,4.475207,0.256939,0.000302018,0.183147
1,QDEIM,0.01,6,0.9999999,37,57,61,261,4.195843,0.205282,0.000618674,0.272083
0.07,clsthSOPT,0.01,6,0.9999999,37,57,61,261,9.355375,0.412425,0.000328677,0.173055
0.07,clsthQDEIM,0.01,6,0.9999999,37,57,61,261,14.444301,0.413685,0.000335732,0.190329
0.07,thSOPT,0.01,6,0.9999999,37,57,61,261,4.596847,0.258186,0.000344102,0.19274
0.07,thQDEIM,0.01,6,0.9999999,37,57,61,261,4.474124,0.200618,0.000684179,0.297664
1,SOPT,0.01,0,0.9,2,4,5,10,6.192503,0.0342722,0.00151577,0.241848
1,QDEIM,0.01,0,0.9,2,4,5,10,4.482987,0.0245826,0.00170951,0.269064
0.08,clsthSOPT,0.01,0,0.9,2,4,5,10,3.532071,0.0378948,0.00168015,0.263405
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,10,2.784463,0.0303893,0.00159032,0.25425
0.08,thSOPT,0.01,0,0.9,2,4,5,10,6.192503,0.0336416,0.00151577,0.241848
0.08,thQDEIM,0.01,0,0.9,2,4,5,10,4.482987,0.0241435,0.00170951,0.269064
1,SOPT,0.01,0,0.9,2,4,5,15,4.967723,0.0553041,0.00127292,0.207666
1,QDEIM,0.01,0,0.9,2,4,5,15,2.261559,0.038518,0.00169343,0.267093
0.08,clsthSOPT,0.01,0,0.9,2,4,5,15,11.538911,0.0599195,0.00152511,0.240969
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,15,2.015902,0.044957,0.0015117,0.244155
0.08,thSOPT,0.01,0,0.9,2,4,5,15,4.967723,0.0559182,0.00127292,0.207666
0.08,thQDEIM,0.01,0,0.9,2,4,5,15,2.261559,0.0382622,0.00169343,0.267093
1,SOPT,0.01,0,0.9,2,4,5,20,9.219907,0.0840548,0.0011699,0.193741
1,QDEIM,0.01,0,0.9,2,4,5,20,1.909135,0.0485725,0.00156775,0.249884
0.08,clsthSOPT,0.01,0,0.9,2,4,5,20,8.808689,0.073247,0.00149024,0.235632
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,20,2.218413,0.0668458,0.00139283,0.227733
0.08,thSOPT,0.01,0,0.9,2,4,5,20,9.219907,0.0830586,0.0011699,0.193741
0.08,thQDEIM,0.01,0,0.9,2,4,5,20,1.909135,0.0485048,0.00156775,0.249884
1,SOPT,0.01,0,0.9,2,4,5,25,8.083570,0.0975873,0.00107016,0.179726
1,QDEIM,0.01,0,0.9,2,4,5,25,1.859151,0.0573921,0.00144348,0.2327
0.08,clsthSOPT,0.01,0,0.9,2,4,5,25,10.265419,0.0863118,0.00141211,0.22467
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,25,1.726132,0.0822221,0.0013401,0.221099
0.08,thSOPT,0.01,0,0.9,2,4,5,25,8.083570,0.0965194,0.00107016,0.179726
0.08,thQDEIM,0.01,0,0.9,2,4,5,25,1.859151,0.0566846,0.00144348,0.2327
1,SOPT,0.01,0,0.9,2,4,5,30,7.323832,0.108635,0.00104582,0.176951
1,QDEIM,0.01,0,0.9,2,4,5,30,2.095228,0.0664589,0.00138518,0.224917
0.08,clsthSOPT,0.01,0,0.9,2,4,5,30,10.600113,0.100566,0.00125995,0.203098
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,30,2.007408,0.0931937,0.00118924,0.200674
0.08,thSOPT,0.01,0,0.9,2,4,5,30,7.323832,0.108343,0.00104582,0.176951
0.08,thQDEIM,0.01,0,0.9,2,4,5,30,2.095228,0.0671315,0.00138518,0.224917
1,SOPT,0.01,0,0.9,2,4,5,35,8.908958,0.11978,0.000939895,0.16206
1,QDEIM,0.01,0,0.9,2,4,5,35,1.774477,0.0734165,0.00135844,0.221293
0.08,clsthSOPT,0.01,0,0.9,2,4,5,35,10.705869,0.115867,0.00120989,0.195633
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,35,2.725949,0.100982,0.00116113,0.197009
0.08,thSOPT,0.01,0,0.9,2,4,5,35,8.908958,0.120382,0.000939895,0.16206
0.08,thQDEIM,0.01,0,0.9,2,4,5,35,1.774477,0.0738955,0.00135844,0.221293
1,SOPT,0.01,0,0.9,2,4,5,40,9.882639,0.132013,0.000897936,0.155973
1,QDEIM,0.01,0,0.9,2,4,5,40,1.913491,0.0806117,0.00130672,0.21398
0.08,clsthSOPT,0.01,0,0.9,2,4,5,40,7.399006,0.127768,0.00114698,0.186828
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,40,2.217669,0.118909,0.00108225,0.187304
0.08,thSOPT,0.01,0,0.9,2,4,5,40,9.882639,0.131922,0.000897936,0.155973
0.08,thQDEIM,0.01,0,0.9,2,4,5,40,1.913491,0.0812188,0.00130672,0.21398
1,SOPT,0.01,0,0.9,2,4,5,45,6.893495,0.144261,0.000869737,0.152311
1,QDEIM,0.01,0,0.9,2,4,5,45,1.798745,0.0924244,0.00127673,0.210249
0.08,clsthSOPT,0.01,0,0.9,2,4,5,45,7.961272,0.13668,0.00102073,0.168149
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,45,2.722136,0.130934,0.0010402,0.1818
0.08,thSOPT,0.01,0,0.9,2,4,5,45,6.893495,0.143218,0.000869737,0.152311
0.08,thQDEIM,0.01,0,0.9,2,4,5,45,1.798745,0.09229,0.00127673,0.210249
1,SOPT,0.01,0,0.9,2,4,5,50,7.722936,0.145974,0.0008645,0.151689
1,QDEIM,0.01,0,0.9,2,4,5,50,1.555936,0.104713,0.00123457,0.205228
0.08,clsthSOPT,0.01,0,0.9,2,4,5,50,6.636798,0.139774,0.00102068,0.168618
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,50,2.647041,0.140381,0.000998014,0.176313
0.08,thSOPT,0.01,0,0.9,2,4,5,50,7.722936,0.147,0.0008645,0.151689
0.08,thQDEIM,0.01,0,0.9,2,4,5,50,1.555936,0.105113,0.00123457,0.205228
1,SOPT,0.01,0,0.9,2,4,5,55,7.806923,0.162119,0.000743089,0.134966
1,QDEIM,0.01,0,0.9,2,4,5,55,1.957897,0.112687,0.00121687,0.203011
0.08,clsthSOPT,0.01,0,0.9,2,4,5,55,8.007623,0.150745,0.000957401,0.159366
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,55,2.182020,0.153117,0.000944532,0.169627
0.08,thSOPT,0.01,0,0.9,2,4,5,55,7.806923,0.163976,0.000743089,0.134966
0.08,thQDEIM,0.01,0,0.9,2,4,5,55,1.957897,0.113407,0.00121687,0.203011
1,SOPT,0.01,0,0.9,2,4,5,60,5.669752,0.171714,0.00068723,0.126452
1,QDEIM,0.01,0,0.9,2,4,5,60,1.691402,0.119594,0.00117727,0.196773
0.08,clsthSOPT,0.01,0,0.9,2,4,5,60,8.128796,0.156075,0.000952373,0.158614
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,60,2.018911,0.163512,0.000858785,0.15816
0.08,thSOPT,0.01,0,0.9,2,4,5,60,5.656965,0.176129,0.000643109,0.119865
0.08,thQDEIM,0.01,0,0.9,2,4,5,60,1.691402,0.121289,0.00117727,0.196773
1,SOPT,0.01,0,0.9,2,4,5,65,5.578535,0.178226,0.000643109,0.119865
1,QDEIM,0.01,0,0.9,2,4,5,65,1.852417,0.128655,0.0011603,0.194801
0.08,clsthSOPT,0.01,0,0.9,2,4,5,65,7.464876,0.172793,0.000885901,0.149453
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,65,2.099652,0.170044,0.000839539,0.155589
0.08,thSOPT,0.01,0,0.9,2,4,5,65,5.603707,0.183848,0.000631386,0.117082
0.08,thQDEIM,0.01,0,0.9,2,4,5,65,1.852417,0.129155,0.0011603,0.194801
1,SOPT,0.01,0,0.9,2,4,5,70,5.165909,0.187344,0.000640143,0.118663
1,QDEIM,0.01,0,0.9,2,4,5,70,1.594028,0.133817,0.00114019,0.192468
0.08,clsthSOPT,0.01,0,0.9,2,4,5,70,6.940241,0.177209,0.000858248,0.145519
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,70,2.111704,0.181816,0.000768312,0.145691
0.08,thSOPT,0.01,0,0.9,2,4,5,70,5.255669,0.189288,0.000605342,0.112989
0.08,thQDEIM,0.01,0,0.9,2,4,5,70,1.594028,0.133809,0.00114019,0.192468
1,SOPT,0.01,0,0.9,2,4,5,75,6.232930,0.184565,0.000631386,0.117082
1,QDEIM,0.01,0,0.9,2,4,5,75,1.438265,0.145085,0.0011099,0.188472
0.08,clsthSOPT,0.01,0,0.9,2,4,5,75,6.629801,0.179959,0.000858165,0.145474
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,75,2.157667,0.185699,0.000744636,0.142353
0.08,thSOPT,0.01,0,0.9,2,4,5,75,6.238083,0.207147,0.000498911,0.0988004
0.08,thQDEIM,0.01,0,0.9,2,4,5,75,1.438265,0.14628,0.0011099,0.188472
1,SOPT,0.01,0,0.9,2,4,5,80,118.180481,0.190505,0.000609052,0.114579
1,QDEIM,0.01,0,0.9,2,4,5,80,1.436053,0.150536,0.0010921,0.185586
0.08,clsthSOPT,0.01,0,0.9,2,4,5,80,6.528375,0.186955,0.000836903,0.142366
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,80,1.930853,0.196175,0.000666884,0.131322
0.08,thSOPT,0.01,0,0.9,2,4,5,80,226.001654,0.212515,0.000453863,0.0918735
0.08,thQDEIM,0.01,0,0.9,2,4,5,80,1.436053,0.15071,0.0010921,0.185586
1,SOPT,0.01,0,0.9,2,4,5,85,143.668871,0.196924,0.000582585,0.110301
1,QDEIM,0.01,0,0.9,2,4,5,85,1.832125,0.15833,0.00107723,0.183877
0.08,clsthSOPT,0.01,0,0.9,2,4,5,85,5.771377,0.195716,0.000791617,0.135375
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,85,2.580429,0.20564,0.000632569,0.12647
0.08,thSOPT,0.01,0,0.9,2,4,5,85,6.045791,0.230657,0.000339713,0.0762932
0.08,thQDEIM,0.01,0,0.9,2,4,5,85,1.832125,0.157474,0.00107723,0.183877
1,SOPT,0.01,0,0.9,2,4,5,90,129.436483,0.19794,0.000582585,0.110301
1,QDEIM,0.01,0,0.9,2,4,5,90,1.804302,0.166758,0.00102197,0.176906
0.08,clsthSOPT,0.01,0,0.9,2,4,5,90,6.104554,0.210231,0.000689353,0.118881
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,90,2.674609,0.221499,0.000607802,0.123523
0.08,thSOPT,0.01,0,0.9,2,4,5,90,3.349579,0.234177,0.00032646,0.0740203
0.08,thQDEIM,0.01,0,0.9,2,4,5,90,1.804302,0.167376,0.00102197,0.176906
1,SOPT,0.01,0,0.9,2,4,5,95,167.494792,0.198063,0.000582585,0.110301
1,QDEIM,0.01,0,0.9,2,4,5,95,1.624681,0.17367,0.000966333,0.168382
0.08,clsthSOPT,0.01,0,0.9,2,4,5,95,5.740057,0.217727,0.000653383,0.114302
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,95,2.154682,0.225383,0.0005915,0.120819
0.08,thSOPT,0.01,0,0.9,2,4,5,95,3.439937,0.242199,0.00030373,0.0691302
0.08,thQDEIM,0.01,0,0.9,2,4,5,95,1.624681,0.176199,0.000966333,0.168382
1,SOPT,0.01,0,0.9,2,4,5,100,138.189563,0.198619,0.000582585,0.110301
1,QDEIM,0.01,0,0.9,2,4,5,100,1.584878,0.176046,0.000951436,0.166291
0.08,clsthSOPT,0.01,0,0.9,2,4,5,100,5.731309,0.225308,0.000622378,0.110999
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,100,2.134550,0.238116,0.000573829,0.118221
0.08,thSOPT,0.01,0,0.9,2,4,5,100,4.685855,0.255252,0.000273558,0.0648304
0.08,thQDEIM,0.01,0,0.9,2,4,5,100,1.584878,0.177815,0.000951436,0.166291
1,SOPT,0.01,0,0.9,2,4,5,105,173.791017,0.197048,0.000582585,0.110301
1,QDEIM,0.01,0,0.9,2,4,5,105,1.454701,0.180754,0.0009278,0.163322
0.08,clsthSOPT,0.01,0,0.9,2,4,5,105,5.846701,0.233059,0.000620726,0.110924
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,105,1.868546,0.242645,0.000573779,0.117995
0.08,thSOPT,0.01,0,0.9,2,4,5,105,184.278849,0.270696,0.000246823,0.0578465
0.08,thQDEIM,0.01,0,0.9,2,4,5,105,1.454701,0.183489,0.0009278,0.163322
1,SOPT,0.01,0,0.9,2,4,5,110,154.431076,0.206774,0.000535241,0.103054
1,QDEIM,0.01,0,0.9,2,4,5,110,1.435749,0.181148,0.000927808,0.16322
0.08,clsthSOPT,0.01,0,0.9,2,4,5,110,5.819686,0.239649,0.000596808,0.107648
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,110,2.046972,0.251659,0.000569993,0.117544
0.08,thSOPT,0.01,0,0.9,2,4,5,110,374.599319,0.294369,0.000214928,0.0526497
0.08,thQDEIM,0.01,0,0.9,2,4,5,110,1.435749,0.18252,0.000927808,0.16322
1,SOPT,0.01,0,0.9,2,4,5,115,129.292447,0.204667,0.000535241,0.103054
1,QDEIM,0.01,0,0.9,2,4,5,115,1.482882,0.186862,0.000894331,0.158027
0.08,clsthSOPT,0.01,0,0.9,2,4,5,115,5.818606,0.245489,0.00058984,0.106324
0.08,clsthQDEIM,0.01,0,0.9,2,4,5,115,2.249876,0.25811,0.000566378,0.117188
0.08,thSOPT,0.01,0,0.9,2,4,5,115,2.215364,0.300617,0.00021427,0.0507166
0.08,thQDEIM,0.01,0,0.9,2,4,5,115,1.482882,0.18779,0.000894331,0.158027
1,SOPT,0.01,0,0.9,2,4,5,120,127.172918,0.207076,0.000535241,0.103054
1,QDEIM,0.01,0,0.9,2,4,5,120,1.434699,0.193767,0.000820515,0.146979
