method,t,n,,ef,xx,vv,ee,q,condV,condE,time,ErrX,ErrV,ErrE
sopt,0.1,5,0.9999999,17,168,49,10,59.757624,150.496366,5.68895,1.01783e-05,0.00169296,0.000250055
clssopt,0.1,5,0.9999999,17,168,49,15,72.752063,168.413765,5.47967,1.05073e-05,0.00144895,0.000210504
sopt,0.1,5,0.9999999,17,168,49,15,50.668827,111.207632,5.77068,1.10758e-05,0.00176516,0.000223725
clssopt,0.1,5,0.9999999,17,168,49,20,68.763894,139.077297,5.32542,1.00897e-05,0.00156454,0.000223348
sopt,0.1,5,0.9999999,17,168,49,20,48.286256,77.400028,5.87569,1.13949e-05,0.00175716,0.000212292
clssopt,0.1,5,0.9999999,17,168,49,25,67.580865,139.396005,5.41864,6.1925e-06,0.00132342,0.000215138
sopt,0.1,5,0.9999999,17,168,49,25,45.656170,67.088390,6.14074,1.12844e-05,0.00173185,0.000205983
clssopt,0.1,5,0.9999999,17,168,49,30,59.051914,119.209991,5.52088,1.01024e-05,0.00149217,0.000212471
sopt,0.1,5,0.9999999,17,168,49,30,46.042977,53.049817,6.07157,1.07133e-05,0.00164326,0.000214152
clssopt,0.1,5,0.9999999,17,168,49,35,45.519314,1076.405168,5.68351,1.05576e-05,0.00137608,0.000198961
sopt,0.1,5,0.9999999,17,168,49,35,35.337156,48.021134,6.31391,1.11841e-05,0.00173263,0.000206931
clssopt,0.1,5,0.9999999,17,168,49,40,41.211507,99.143698,5.63346,1.01435e-05,0.00149236,0.000231276
sopt,0.1,5,0.9999999,17,168,49,40,34.274959,221.668065,6.54239,1.11802e-05,0.0017422,0.000209716
clssopt,0.1,5,0.9999999,17,168,49,45,41.126706,79.012926,5.66154,1.06881e-05,0.00167311,0.00022253
sopt,0.1,5,0.9999999,17,168,49,45,36.023138,72.806236,6.51793,1.11936e-05,0.00174776,0.000211932
clssopt,0.1,5,0.9999999,17,168,49,50,45.564884,60.911172,6.06439,1.08492e-05,0.00141793,0.000206951
sopt,0.1,5,0.9999999,17,168,49,50,27.417649,51.946767,6.5498,1.04536e-05,0.0016445,0.00021915
clssopt,0.1,5,0.9999999,17,168,49,55,39.084702,70.455293,6.0194,1.07108e-05,0.0016825,0.000222721
sopt,0.1,5,0.9999999,17,168,49,55,24.431795,60.820037,6.57139,1.04686e-05,0.00164058,0.00022111
clssopt,0.1,5,0.9999999,17,168,49,60,35.339879,88.769553,6.302,1.0874e-05,0.0017365,0.00021963
sopt,0.1,5,0.9999999,17,168,49,60,33.946018,46.812507,6.4523,1.03254e-05,0.00162294,0.000219451
clssopt,0.1,5,0.9999999,17,168,49,65,32.787552,53.992054,6.2431,1.06379e-05,0.00169956,0.000220313
sopt,0.1,5,0.9999999,17,168,49,65,33.262837,42.227000,6.55941,1.0401e-05,0.00162694,0.00021973
clssopt,0.1,5,0.9999999,17,168,49,70,43.510184,103.422887,6.34481,1.04606e-05,0.00169019,0.000220107
sopt,0.1,5,0.9999999,17,168,49,70,31.110741,75.943619,6.6869,1.08818e-05,0.00171693,0.000209342
clssopt,0.1,5,0.9999999,17,168,49,75,30.963694,65.990252,6.44572,1.09401e-05,0.00171664,0.000219487
sopt,0.1,5,0.9999999,17,168,49,75,22.560900,42.028108,6.80189,1.16109e-05,0.0017288,0.000218762
clssopt,0.1,5,0.9999999,17,168,49,80,35.403018,58.906390,6.34864,1.07367e-05,0.00171349,0.000218844
sopt,0.1,5,0.9999999,17,168,49,80,28.429023,6204.727549,6.8651,1.17218e-05,0.0017315,0.000216902
clssopt,0.1,5,0.9999999,17,168,49,85,29.823336,70.033010,6.49317,1.07915e-05,0.00170155,0.000213691
sopt,0.1,5,0.9999999,17,168,49,85,20.681127,37.932366,6.97914,1.16758e-05,0.00170136,0.000219108
clssopt,0.1,5,0.9999999,17,168,49,90,28.209281,64245.901054,6.39912,1.07471e-05,0.00168926,0.000212706
sopt,0.1,5,0.9999999,17,168,49,90,20.927439,47.092724,7.03421,1.1644e-05,0.00173304,0.000220173
clssopt,0.1,5,0.9999999,17,168,49,95,30.458518,49.326065,6.59957,1.07667e-05,0.00169816,0.000212805
sopt,0.1,5,0.9999999,17,168,49,95,24.347990,40.542183,7.03205,1.16776e-05,0.00175643,0.000221501
clssopt,0.1,5,0.9999999,17,168,49,100,32.942704,46.608163,6.79468,1.08249e-05,0.00169321,0.000211568
sopt,0.1,5,0.9999999,17,168,49,100,22.981831,37.694344,7.05952,1.16322e-05,0.00175039,0.000216382
clssopt,0.1,5,0.9999999,17,168,49,105,26.771491,1964.656857,6.86016,1.08661e-05,0.00168389,0.000214039
sopt,0.1,5,0.9999999,17,168,49,105,22.596123,76.588959,6.97207,1.16829e-05,0.00174749,0.000220697
clssopt,0.1,5,0.9999999,17,168,49,110,26.331615,35.750347,6.97707,1.70829e-05,0.00290424,0.000494842
sopt,0.1,5,0.9999999,17,168,49,110,23.767311,27.540031,6.93397,1.16427e-05,0.00174506,0.000215347
clssopt,0.1,5,0.9999999,17,168,49,115,22.035655,35.156793,6.95888,1.07746e-05,0.00167019,0.000210939
sopt,0.1,5,0.9999999,17,168,49,115,20.368673,28.842116,7.11385,1.1684e-05,0.00177231,0.000215071
clssopt,0.1,5,0.9999999,17,168,49,120,25.698806,164.369835,7.1711,1.08151e-05,0.00167268,0.000209543
sopt,0.1,5,0.9999999,17,168,49,120,17.135021,36.041393,6.9835,1.15455e-05,0.00172595,0.000216921
