sopt,0.1,4,6,14,12,60,293.854776,6.469615,0.805836,0.00127634,,0.0410282
qdeim,0.1,4,6,14,12,60,1082.221141,9.784451,0.545232,5.19198e-05,0.0262081,0.00393844
sopt,0.1,4,6,14,12,70,6.413023,18.026608,0.601106,4.38633e-05,0.029879,0.00489227
qdeim,0.1,4,6,14,12,70,6.085153,17.391982,0.582818,5.618e-05,0.0251335,0.00357055
sopt,0.1,4,6,14,12,80,5.763024,6.726184,0.654045,2.65403e-05,0.0194014,0.00360777
qdeim,0.1,4,6,14,12,80,7.527179,10.522440,0.783818,4.67142e-05,0.019523,0.00271148
sopt,0.1,4,6,14,12,90,5.800426,6.956716,0.606317,2.56106e-05,0.0181188,0.00329349
qdeim,0.1,4,6,14,12,90,5.812689,9.048590,0.950424,0.00127634,,0.0410282
sopt,0.1,4,6,14,12,100,6.032110,6.440493,0.627233,2.38616e-05,0.0164952,0.0029385
qdeim,0.1,4,6,14,12,100,5.436274,9.957167,0.952972,0.00127634,,0.0410282
sopt,0.1,4,6,14,12,110,5.202981,6.287609,0.652541,2.32343e-05,0.0158076,0.00279756
qdeim,0.1,4,6,14,12,110,4.473338,9.592895,1.53767,0.00127634,,0.0410282
sopt,0.1,4,6,14,12,120,5.836785,6.353587,0.677011,2.32345e-05,0.0156131,0.0027286
qdeim,0.1,4,6,14,12,120,6.105188,8.809436,1.20994,0.00127634,,0.0410282
sopt,0.1,4,6,14,12,130,6.486400,7.619765,0.728372,2.25265e-05,0.0150114,0.00260741
qdeim,0.1,4,6,14,12,130,5.067534,10.146490,1.20538,0.00127634,,0.0410282
sopt,0.1,4,6,14,12,140,5.908118,12.259607,0.707603,2.0545e-05,0.0137044,0.00238766
qdeim,0.1,4,6,14,12,140,5.253454,467.593136,1.44532,0.00127634,,0.0410282
sopt,0.1,4,6,14,12,150,5.699707,6.845212,0.784979,1.91943e-05,0.0128961,0.00219947
qdeim,0.1,4,6,14,12,150,5.909281,14.321995,2.01514,0.00127634,,0.0410282
sopt,0.1,4,6,14,12,160,5.117957,8.518257,0.775608,1.81458e-05,0.0122393,0.00209045
qdeim,0.1,4,6,14,12,160,4.909952,15.618628,2.09767,0.00127634,,0.0410282
sopt,0.1,4,6,14,12,170,5.566928,8.729589,0.775143,1.75397e-05,0.011771,0.00200299
qdeim,0.1,4,6,14,12,170,4.763123,15.603397,0.98281,2.75541e-05,0.0143514,0.00255191
sopt,0.1,4,6,14,12,180,9.767668,7.633269,0.783571,1.69514e-05,0.0114444,0.00198087
qdeim,0.1,4,6,14,12,180,7.001901,13.621167,1.01225,2.64155e-05,0.0136832,0.00238319
sopt,0.1,4,6,14,12,190,8.115353,8.335516,0.79624,1.67617e-05,0.0113009,0.00195404
qdeim,0.1,4,6,14,12,190,4.923157,14.341020,0.990639,2.61193e-05,0.0134798,0.00233324
sopt,0.1,4,6,14,12,200,9.527082,10.653322,0.834021,1.5065e-05,0.0101999,0.00176697
qdeim,0.1,4,6,14,12,200,5.382938,14.703463,1.00113,4.0892e-05,0.0201582,0.00291007
sopt,0.1,5,6,20,18,10,29.968050,25.311117,0.384961,nan,nan,nan
qdeim,0.1,5,6,20,18,10,27.548395,32.409918,0.458803,nan,nan,nan
sopt,0.1,5,6,20,18,20,14.567277,36.368477,0.449807,nan,nan,nan
qdeim,0.1,5,6,20,18,20,26.275627,184.745668,0.538772,nan,nan,nan
sopt,0.1,5,6,20,18,30,14.497832,24.001022,0.600445,nan,nan,nan
qdeim,0.1,5,6,20,18,30,36.159760,209.203401,0.596466,nan,nan,nan
sopt,0.1,5,6,20,18,40,12.060344,24.547576,0.63043,nan,nan,nan
qdeim,0.1,5,6,20,18,40,1074.019509,8773.470251,0.598588,nan,nan,nan
sopt,0.1,5,6,20,18,50,10.801190,23.181010,0.765262,nan,nan,nan
qdeim,0.1,5,6,20,18,50,687.674591,4107.106021,0.586493,nan,nan,nan
sopt,0.1,5,6,20,18,60,11.776529,15.369967,0.797734,nan,nan,nan
qdeim,0.1,5,6,20,18,60,506.684351,36777.034878,0.533213,nan,nan,nan
sopt,0.1,5,6,20,18,70,9.410982,17.845907,0.858255,2.50323e-05,0.0146341,0.00248509
qdeim,0.1,5,6,20,18,70,255.137053,41797.359974,0.511407,nan,nan,nan
sopt,0.1,5,6,20,18,80,9.440343,17.938210,0.69886,2.48987e-05,0.0145114,0.00245271
qdeim,0.1,5,6,20,18,80,106.399641,56017.303196,0.562117,nan,nan,nan
sopt,0.1,5,6,20,18,90,18.305481,14.646673,0.691505,2.07288e-05,0.0122556,0.00202074
qdeim,0.1,5,6,20,18,90,651.472155,34673.231385,0.564937,nan,nan,nan
sopt,0.1,5,6,20,18,100,9.064643,21.788755,0.732439,2.00098e-05,0.0120312,0.00194331
qdeim,0.1,5,6,20,18,100,35.692424,28094.283574,0.563275,nan,nan,nan
sopt,0.1,5,6,20,18,110,8.262663,9.532048,0.748703,1.66565e-05,0.00911732,0.0015454
qdeim,0.1,5,6,20,18,110,29.543262,46702.537791,0.528444,nan,nan,nan
sopt,0.1,5,6,20,18,120,7.663509,24.167556,0.759674,1.69101e-05,0.0093063,0.00156511
qdeim,0.1,5,6,20,18,120,46.621791,63120.593241,0.545242,nan,nan,nan
sopt,0.1,5,6,20,18,130,7.340743,94.026438,0.791775,1.2713e-05,0.00699965,0.00119815
qdeim,0.1,5,6,20,18,130,28.026144,42750.817372,0.72913,nan,nan,nan
sopt,0.1,5,6,20,18,140,7.416045,23.155728,0.696356,3.17629e-05,0.0212853,0.00338212
qdeim,0.1,5,6,20,18,140,31.136517,70361.788750,0.679218,nan,nan,nan
sopt,0.1,5,6,20,18,150,8.121275,24.331628,0.729639,3.21306e-05,0.0214952,0.00336516
qdeim,0.1,5,6,20,18,150,28.165840,6365.496102,0.743093,nan,nan,nan
sopt,0.1,5,6,20,18,160,6.526925,25.618465,0.793513,2.86246e-05,0.0194753,0.00299163
qdeim,0.1,5,6,20,18,160,27.653027,101942.967587,0.75566,nan,nan,nan
sopt,0.1,5,6,20,18,170,6.036736,11.043357,0.823853,2.52133e-05,0.0172605,0.00256303
qdeim,0.1,5,6,20,18,170,29.833979,131.678312,0.773076,nan,nan,nan
sopt,0.1,5,6,20,18,180,6.226936,40.710198,0.803927,2.45848e-05,0.016869,0.00248888
qdeim,0.1,5,6,20,18,180,102.663721,25985.799546,0.807131,nan,nan,nan
sopt,0.1,5,6,20,18,190,6.380001,22.476557,0.809467,2.25957e-05,0.0153949,0.0022389
qdeim,0.1,5,6,20,18,190,32.027827,128.319104,0.884987,nan,nan,nan
sopt,0.1,5,6,20,18,200,5.699127,15.307683,0.78735,1.99339e-05,0.0136204,0.00196739
qdeim,0.1,5,6,20,18,200,25.686077,75096.185651,1.01374,nan,nan,nan
sopt,0.1,6,6,24,23,10,24.757706,20.812318,0.465715,0.00127634,,
qdeim,0.1,6,6,24,23,10,48.700613,22.548883,0.464716,0.00127634,,
sopt,0.1,6,6,24,23,20,23.980661,24.743769,0.47813,0.00127634,,
qdeim,0.1,6,6,24,23,20,28.074763,17.755958,0.591139,0.00127634,,
sopt,0.1,6,6,24,23,30,15.266612,20.540634,0.555399,0.00127634,,
qdeim,0.1,6,6,24,23,30,22.061814,15.486027,0.465088,1.18333e-05,0.00736354,0.00124748
sopt,0.1,6,6,24,23,40,14.854548,16.203631,0.585343,0.00127634,,
qdeim,0.1,6,6,24,23,40,19.219700,15.732396,0.507741,1.39149e-05,0.00593764,0.000927886
sopt,0.1,6,6,24,23,50,13.867865,16.827746,0.553883,0.00127634,,
qdeim,0.1,6,6,24,23,50,15.335826,15.551018,0.552881,1.52416e-05,0.00678386,0.00106566
sopt,0.1,6,6,24,23,60,13.753624,32.036686,0.6623,0.00127634,,
qdeim,0.1,6,6,24,23,60,13.699816,38.502343,0.57873,1.14101e-05,0.00557629,0.000847894
sopt,0.1,6,6,24,23,70,12.711460,13.792530,0.629214,0.00127634,,
qdeim,0.1,6,6,24,23,70,11.399884,17.145013,0.548663,3.29351e-05,0.0159723,0.00268736
sopt,0.1,6,6,24,23,80,12.009984,18.207493,0.698352,0.00127634,,
qdeim,0.1,6,6,24,23,80,12.061731,233.469459,0.667967,1.28099e-05,0.00617354,0.000934251
sopt,0.1,6,6,24,23,90,11.350924,19.229749,0.777025,0.00127634,,
qdeim,0.1,6,6,24,23,90,13.667057,445.247476,0.701692,1.72527e-05,0.00964573,0.00138549
sopt,0.1,6,6,24,23,100,10.784376,16.950300,0.828523,0.00127634,,
qdeim,0.1,6,6,24,23,100,10.166011,1026.431273,0.724881,2.03746e-05,0.0115598,0.00162312
sopt,0.1,6,6,24,23,110,9.960298,13.714727,0.834105,0.00127634,,
qdeim,0.1,6,6,24,23,110,7.494082,9.607627,0.795998,3.24945e-05,0.0251736,0.00388196
sopt,0.1,6,6,24,23,120,10.846758,59.933266,0.907826,0.00127634,,
qdeim,0.1,6,6,24,23,120,9.738904,1972.132975,0.808039,1.6594e-05,0.0104505,0.00201988
sopt,0.1,6,6,24,23,130,8.940373,13.742324,0.900113,0.00127634,,
qdeim,0.1,6,6,24,23,130,9.822603,9.735346,0.812381,1.62119e-05,0.00992272,0.00186499
sopt,0.1,6,6,24,23,140,8.457497,12.655941,1.04412,0.00127634,,
qdeim,0.1,6,6,24,23,140,10.202497,389.564265,0.795116,1.60052e-05,0.00975094,0.00179396
sopt,0.1,6,6,24,23,150,8.953507,50.845678,1.01428,0.00127634,,
qdeim,0.1,6,6,24,23,150,6.418144,730.783251,0.796999,1.68403e-05,0.0104999,0.00195938
sopt,0.1,6,6,24,23,160,7.870991,17.469042,0.941315,0.00127634,,
qdeim,0.1,6,6,24,23,160,6.537592,507.170018,0.975,2.06175e-05,0.0175539,0.00292178
sopt,0.1,6,6,24,23,170,7.669325,11.350887,1.01986,0.00127634,,
qdeim,0.1,6,6,24,23,170,8.807067,7.988742,0.842195,1.44541e-05,0.0100725,0.00181701
sopt,0.1,6,6,24,23,180,7.353782,36.701758,1.02655,0.00127634,,
qdeim,0.1,6,6,24,23,180,8.028226,834.832907,0.864259,1.46726e-05,0.00941083,0.0014975
sopt,0.1,6,6,24,23,190,7.511445,9.800913,1.05733,0.00127634,,
qdeim,0.1,6,6,24,23,190,8.943484,6.945538,0.865095,1.18642e-05,0.00760678,0.0011934
sopt,0.1,6,6,24,23,200,7.143201,11.005807,1.11051,0.00127634,,
qdeim,0.1,6,6,24,23,200,7.922876,9.232387,0.864643,1.09491e-05,0.00717782,0.00112885
