method,t,n,ef,xx,vv,ee,q,condV,condE,time,ErrX,ErrV,ErrE
qdeim,0.1,2,4,7,18,80,5.114608,1.690642,5.4492,0.000124671,0.0133028,0.000457673
gnat,0.1,2,4,7,18,80,3.252549,1.538179,5.67072,4.2355e-06,0.0023474,3.84083e-05
clsqdeim,0.1,2,4,7,18,85,5.469356,1.477926,7.35801,2.24916e-05,0.0025925,0.000103802
clsgnat,0.1,2,4,7,18,85,6.215681,1.613363,7.59448,0.00611208,2.75725,0.0472672
qdeim,0.1,2,4,7,18,85,3.835297,1.476117,5.68571,0.000164039,0.0168241,0.000629672
gnat,0.1,2,4,7,18,85,3.023541,1.268924,5.97577,3.45796e-06,0.00208428,3.93373e-05
clsqdeim,0.1,2,4,7,18,90,6.085898,1.626165,7.54248,2.17179e-05,0.00245637,9.9262e-05
clsgnat,0.1,2,4,7,18,90,7.804494,1.665146,7.70674,0.00608939,2.70186,0.0451483
qdeim,0.1,2,4,7,18,90,9.993466,1.629016,5.88383,0.000133878,0.0144979,0.000568668
gnat,0.1,2,4,7,18,90,5.124481,1.537212,5.87333,6.54417e-06,0.00308602,3.28166e-05
clsqdeim,0.1,2,4,7,18,95,5.150667,1.631470,7.62205,1.46525e-05,0.00188863,7.9936e-05
clsgnat,0.1,2,4,7,18,95,6.139874,1.606730,8.01291,0.00386473,0.487572,0.0148057
qdeim,0.1,2,4,7,18,95,4.116500,1.700260,6.06549,4.70105e-05,0.00391536,0.000181602
gnat,0.1,2,4,7,18,95,2.844985,1.554511,5.94991,9.75452e-06,0.00397308,2.3982e-05
clsqdeim,0.1,2,4,7,18,100,5.679150,1.568372,7.83029,1.62091e-05,0.00250453,8.92601e-05
clsgnat,0.1,2,4,7,18,100,8.539014,1.346450,8.26055,0.00371419,0.455113,0.0138902
qdeim,0.1,2,4,7,18,100,4.385711,1.469275,6.22494,2.42879e-05,0.0015851,7.79068e-05
gnat,0.1,2,4,7,18,100,3.193151,1.328458,6.15081,1.72391e-05,0.00605552,3.26784e-05
clsqdeim,0.1,2,4,7,18,105,5.470934,2.434034,7.92721,2.04097e-05,0.00280786,0.000101528
clsgnat,0.1,2,4,7,18,105,5.457558,2.841971,8.83984,0.00334935,0.673228,0.0149309
qdeim,0.1,2,4,7,18,105,4.152136,3.278701,6.53581,1.53274e-05,0.00111183,5.74866e-05
gnat,0.1,2,4,7,18,105,2.737491,2.006823,6.10787,1.44687e-05,0.00530144,2.60851e-05
clsqdeim,0.1,2,4,7,18,110,5.696052,1.407245,8.03322,1.32486e-05,0.0022504,8.24462e-05
clsgnat,0.1,2,4,7,18,110,5.750049,1.402107,,0.023344,13.9026,0.290592
qdeim,0.1,2,4,7,18,110,3.977553,1.441337,6.63746,6.88515e-06,0.00214802,9.38397e-05
gnat,0.1,2,4,7,18,110,3.866512,1.303049,6.11697,4.84616e-06,0.00208133,1.75907e-05
clsqdeim,0.1,2,4,7,18,115,3.804261,1.601955,8.05684,1.29371e-05,0.00236413,8.2644e-05
clsgnat,0.1,2,4,7,18,115,4.824512,1.430559,,0.0256794,13.0314,0.264249
qdeim,0.1,2,4,7,18,115,3.865641,1.620627,6.82875,5.49758e-06,0.00160128,5.73979e-05
gnat,0.1,2,4,7,18,115,3.023615,1.523150,6.60734,3.16423e-06,0.000724637,3.5576e-05
clsqdeim,0.1,2,4,7,18,120,4.440934,1.495420,8.17904,1.20368e-05,0.00241456,7.91148e-05
clsgnat,0.1,2,4,7,18,120,6.382276,1.481969,,0.0264472,10.8006,0.237584
qdeim,0.1,2,4,7,18,120,4.339399,1.446344,7.10634,4.98688e-06,0.0014933,4.62228e-05
gnat,0.1,2,4,7,18,120,3.609316,1.350582,6.47183,4.43412e-06,0.0017921,1.18949e-05
clsqdeim,0.1,3,4,14,25,5,33.916080,8.037413,3.17931,0.000265938,0.0403621,0.00121693
clsgnat,0.1,3,4,14,25,5,34.957927,22.482493,,0.0590952,7687.06,
qdeim,0.1,3,4,14,25,5,24.606320,8.250528,2.9958,2.8311e-05,0.00509786,0.000112466
gnat,0.1,3,4,14,25,5,21.613096,10.497999,2.82977,0.000930836,0.270813,0.00998438
clsqdeim,0.1,3,4,14,25,10,19.598616,6.670418,3.63884,0.000287692,0.114874,0.00470471
clsgnat,0.1,3,4,14,25,10,29.956715,10.801033,,0.0596918,10413.5,
qdeim,0.1,3,4,14,25,10,24.829106,6.526982,3.57878,6.64031e-05,0.00981126,0.000191454
gnat,0.1,3,4,14,25,10,12.897420,6.691047,3.33287,0.00111978,0.285412,0.0101862
clsqdeim,0.1,3,4,14,25,15,17.284213,3.996505,4.21759,0.000121219,0.0672573,0.0016047
clsgnat,0.1,3,4,14,25,15,29.295562,11.359898,,0.0594378,11265.1,
qdeim,0.1,3,4,14,25,15,14.890410,5.310943,3.93163,7.66072e-06,0.00175635,6.04852e-05
gnat,0.1,3,4,14,25,15,11.357507,4.050333,3.38033,0.00107765,0.283394,0.0102766
clsqdeim,0.1,3,4,14,25,20,14.439123,3.892099,4.57797,8.00117e-05,0.013213,0.00104668
clsgnat,0.1,3,4,14,25,20,20.014612,9.801852,,0.0622252,15716.8,
qdeim,0.1,3,4,14,25,20,17.767317,5.667100,4.38026,1.32214e-05,0.00263975,0.000118458
gnat,0.1,3,4,14,25,20,7.334079,3.161747,3.84273,0.000776576,0.294505,0.0124592
clsqdeim,0.1,3,4,14,25,25,24.740327,3.792995,5.15536,5.5536e-05,0.00972865,0.000431318
clsgnat,0.1,3,4,14,25,25,17.505692,7.910721,,0.0601515,12774.7,
qdeim,0.1,3,4,14,25,25,22.151098,3.212159,4.7742,1.79726e-05,0.00292453,0.000139288
gnat,0.1,3,4,14,25,25,11.589101,3.962512,4.21391,0.000874225,0.295555,0.0119798
clsqdeim,0.1,3,4,14,25,30,13.341551,3.400623,5.64771,5.66891e-05,0.0148185,0.000369507
clsgnat,0.1,3,4,14,25,30,11.041964,7.874368,,0.0625523,14961.9,
qdeim,0.1,3,4,14,25,30,13.187519,4.660751,4.92359,1.31964e-05,0.00206176,4.87486e-05
gnat,0.1,3,4,14,25,30,5.647533,3.278224,4.43959,0.000812163,0.278427,0.0109688
clsqdeim,0.1,3,4,14,25,35,13.376544,4.773087,6.05104,5.0836e-05,0.0182687,0.000508087
clsgnat,0.1,3,4,14,25,35,10.700456,6.933212,,0.0610713,16225.8,
qdeim,0.1,3,4,14,25,35,12.078845,20.115960,5.16329,1.3342e-05,0.00303133,8.68242e-05
gnat,0.1,3,4,14,25,35,5.782762,2.785262,4.81074,0.00083476,0.275888,0.0106143
clsqdeim,0.1,3,4,14,25,40,13.062932,3.412083,6.67668,2.94585e-05,0.0113341,0.000309095
clsgnat,0.1,3,4,14,25,40,10.710557,6.306848,,0.0602273,15029.4,
qdeim,0.1,3,4,14,25,40,8.536539,4.643232,5.48736,1.17529e-05,0.00443638,0.000173943
gnat,0.1,3,4,14,25,40,6.279379,5.085693,4.9978,0.000845589,0.275542,0.0105454
clsqdeim,0.1,3,4,14,25,45,12.295664,3.089223,7.06998,4.20118e-05,0.0181855,0.000622402
clsgnat,0.1,3,4,14,25,45,9.404419,6.249374,,0.0634515,19442.4,
qdeim,0.1,3,4,14,25,45,9.169967,3.002669,5.80287,5.24855e-06,0.00280629,0.000137595
gnat,0.1,3,4,14,25,45,6.446499,2.549222,5.26997,0.000755898,0.287441,0.0116638
clsqdeim,0.1,3,4,14,25,50,25.273137,3.295884,7.54134,1.75922e-05,0.00366145,0.000313711
clsgnat,0.1,3,4,14,25,50,18.160628,5.907227,,0.0589682,5138.56,12694.4
qdeim,0.1,3,4,14,25,50,9.557376,5.638866,5.90002,8.23858e-06,0.00296482,0.0001448
gnat,0.1,3,4,14,25,50,10.240736,2.554054,5.55314,0.000701015,0.279265,0.0113081
clsqdeim,0.1,3,4,14,25,55,12.124237,2.764537,7.63039,1.52974e-05,0.00280406,0.000211197
clsgnat,0.1,3,4,14,25,55,7.586193,5.011741,,0.0588734,5003.92,12084.7
qdeim,0.1,3,4,14,25,55,8.173877,2.667789,6.13695,9.69987e-06,0.00389209,0.000203201
gnat,0.1,3,4,14,25,55,4.838052,2.323393,5.79629,0.000733599,0.270876,0.0105863
clsqdeim,0.1,3,4,14,25,60,9.652857,2.869314,7.78333,1.08578e-05,0.00261391,0.000125864
clsgnat,0.1,3,4,14,25,60,8.150033,4.314705,,0.058768,5059.59,24308.6
qdeim,0.1,3,4,14,25,60,8.557289,4.930254,6.99099,1.83821e-05,0.00797261,0.000277887
gnat,0.1,3,4,14,25,60,3.995917,2.219105,10.0457,0.000715354,0.256691,0.00965704
clsqdeim,0.1,3,4,14,25,65,9.791506,2.983291,8.1103,1.00044e-05,0.00275141,0.000120026
clsgnat,0.1,3,4,14,25,65,7.615493,5.107685,,0.109665,1446.63,4036.44
qdeim,0.1,3,4,14,25,65,7.916884,2.426834,7.27787,1.89226e-05,0.00753375,0.000318906
gnat,0.1,3,4,14,25,65,3.524389,2.125943,6.29834,0.000737315,0.255691,0.00947964
clsqdeim,0.1,3,4,14,25,70,10.662357,3.732485,8.20067,3.89278e-06,0.00400639,0.000115836
clsgnat,0.1,3,4,14,25,70,7.743949,9.026737,,0.109665,1410.86,3993.72
qdeim,0.1,3,4,14,25,70,6.766209,8.491948,7.14273,2.35492e-05,0.00931565,0.000482631
gnat,0.1,3,4,14,25,70,4.904983,3.469552,6.61381,0.00069195,0.264653,0.0102538
clsqdeim,0.1,3,4,14,25,75,13.750111,2.222943,8.39885,8.06623e-06,0.0041479,0.000147373
clsgnat,0.1,3,4,14,25,75,11.202768,4.007756,,0.0580681,5859.43,18593.9
qdeim,0.1,3,4,14,25,75,9.269784,2.125569,7.35839,6.91688e-05,0.0176002,0.00071814
gnat,0.1,3,4,14,25,75,7.132998,1.935926,6.70528,0.00069134,0.261257,0.00997323
clsqdeim,0.1,3,4,14,25,80,7.574630,2.145746,8.67942,6.4884e-06,0.00416016,0.000136085
clsgnat,0.1,3,4,14,25,80,8.377554,6.145946,,0.058475,5495.18,16263.4
qdeim,0.1,3,4,14,25,80,7.444184,2.624227,7.68579,2.08742e-05,0.00635756,0.000208821
gnat,0.1,3,4,14,25,80,3.730937,2.295803,6.8171,0.000668289,0.257881,0.00988436
clsqdeim,0.1,3,4,14,25,85,8.276070,2.469893,8.70619,8.03941e-06,0.00409829,0.000155033
clsgnat,0.1,3,4,14,25,85,7.683190,3.878108,,0.107879,1504.82,4335.54
qdeim,0.1,3,4,14,25,85,7.194964,2.288125,8.07187,1.77517e-05,0.0101997,0.000320634
gnat,0.1,3,4,14,25,85,4.003404,2.021906,7.05877,0.000671736,0.249278,0.0092978
clsqdeim,0.1,3,4,14,25,90,7.971228,2.193545,8.92056,7.72119e-06,0.0044836,0.000176712
clsgnat,0.1,3,4,14,25,90,5.980014,4.628747,,0.0585482,5670.01,18143.3
qdeim,0.1,3,4,14,25,90,7.725306,2.429207,8.37956,3.53208e-05,0.0066556,0.000312625
gnat,0.1,3,4,14,25,90,3.669621,1.820443,7.19584,0.00067475,0.241641,0.00870824
clsqdeim,0.1,3,4,14,25,95,11.980384,2.167560,9.56844,7.77558e-06,0.00537589,0.000239447
clsgnat,0.1,3,4,14,25,95,6.625114,3.502810,,0.0584626,5549.3,18366.3
qdeim,0.1,3,4,14,25,95,7.102912,2.029940,8.48197,4.87428e-05,0.00590591,0.0002533
gnat,0.1,3,4,14,25,95,3.472532,1.807555,7.56196,0.000634303,0.246374,0.00922941
clsqdeim,0.1,3,4,14,25,100,15.406775,2.279528,10.4338,1.26219e-05,0.00918235,0.000401219
clsgnat,0.1,3,4,14,25,100,9.957997,4.856951,,0.0476605,247.749,22.4735
qdeim,0.1,3,4,14,25,100,7.792231,2.701754,9.14,2.57202e-05,0.00877867,0.000392542
gnat,0.1,3,4,14,25,100,6.272934,2.155000,7.03222,7.75565e-05,0.0262526,0.000765875
clsqdeim,0.1,3,4,14,25,105,13.299823,3.069371,10.1273,1.37131e-05,0.00862869,0.000385855
clsgnat,0.1,3,4,14,25,105,7.112213,4.633694,,0.051174,60.5706,1.59424
qdeim,0.1,3,4,14,25,105,6.514883,3.925826,9.40858,1.31534e-05,0.00270976,0.000122729
gnat,0.1,3,4,14,25,105,3.789393,3.060143,8.29086,2.46238e-05,0.00933149,0.000546214
clsqdeim,0.1,3,4,14,25,110,14.874748,2.070942,10.5591,1.7458e-05,0.00985562,0.000409953
clsgnat,0.1,3,4,14,25,110,7.350641,4.154821,,0.0495516,59.8928,1.43563
qdeim,0.1,3,4,14,25,110,6.725526,2.337253,9.06728,8.53408e-06,0.00142477,6.68821e-05
gnat,0.1,3,4,14,25,110,3.995966,1.889575,7.20488,8.78518e-05,0.0265381,0.000742761
clsqdeim,0.1,3,4,14,25,115,10.809005,2.383374,10.8571,2.34168e-05,0.0129907,0.000531949
clsgnat,0.1,3,4,14,25,115,7.230831,3.232529,,0.0689005,26.0965,0.352779
qdeim,0.1,3,4,14,25,115,6.071552,2.000324,9.27101,7.1871e-06,0.00174379,5.40979e-05
gnat,0.1,3,4,14,25,115,3.599649,2.220519,7.5387,1.52942e-05,0.0100499,0.000365034
clsqdeim,0.1,3,4,14,25,120,10.339407,2.177228,10.6202,1.78964e-05,0.0108462,0.000443603
clsgnat,0.1,3,4,14,25,120,7.266635,4.443274,,0.0601021,19.1053,0.496251
qdeim,0.1,3,4,14,25,120,5.634965,2.407278,9.58009,4.03642e-06,0.00101678,4.16561e-05
gnat,0.1,3,4,14,25,120,3.403875,2.039844,7.8925,6.15059e-05,0.01265,0.000834944
clsqdeim,0.1,4,4,21,32,5,43.455709,16.350848,4.22102,0.00169202,0.649001,0.0297378
clsgnat,0.1,4,4,21,32,5,57.653143,48.111984,,0.0813283,137.166,21.2459
qdeim,0.1,4,4,21,32,5,54.432158,11.536400,,0.0131916,15.7526,0.588823
gnat,0.1,4,4,21,32,5,25.606318,10.345315,,0.0517998,28.2056,1.63942
clsqdeim,0.1,4,4,21,32,10,21.042817,15.911512,4.52596,0.0016757,0.395234,0.0168604
clsgnat,0.1,4,4,21,32,10,29.650103,25.186344,,0.0813575,138.626,21.5448
qdeim,0.1,4,4,21,32,10,51.530814,7.555400,3.969,0.000689439,0.178447,0.00531169
gnat,0.1,4,4,21,32,10,21.162640,6.456267,,0.0504068,28.2252,1.64595
clsqdeim,0.1,4,4,21,32,15,18.236148,14.159601,5.00687,0.000543709,0.105023,0.0044836
clsgnat,0.1,4,4,21,32,15,23.937344,21.238887,,0.0824665,154.95,24.6475
qdeim,0.1,4,4,21,32,15,35.604419,7.770261,4.39313,9.01795e-05,0.0230739,0.000701807
gnat,0.1,4,4,21,32,15,9.112116,6.936094,,0.0496247,28.7355,1.70413
clsqdeim,0.1,4,4,21,32,20,17.497736,7.202864,11.1389,0.000118818,0.0205267,0.000843144
clsgnat,0.1,4,4,21,32,20,20.818628,11.657225,,0.0802079,131.524,20.2699
qdeim,0.1,4,4,21,32,20,35.296779,4.683421,4.75517,0.000116304,0.0141664,0.000637655
gnat,0.1,4,4,21,32,20,12.442616,4.734514,,0.0484872,26.9782,1.49222
clsqdeim,0.1,4,4,21,32,25,15.011412,9.488143,5.7359,0.000350069,0.0680934,0.00317652
clsgnat,0.1,4,4,21,32,25,16.172764,10.129712,,0.0784723,119.211,17.7121
qdeim,0.1,4,4,21,32,25,26.292688,4.851185,5.24467,0.000227906,0.0343765,0.00159185
gnat,0.1,4,4,21,32,25,8.488585,4.432229,,0.0478807,26.6748,1.44504
clsqdeim,0.1,4,4,21,32,30,13.294881,7.629012,5.93956,0.000411558,0.096796,0.00541352
clsgnat,0.1,4,4,21,32,30,15.738455,11.967493,,0.0788567,127.297,19.2749
qdeim,0.1,4,4,21,32,30,21.512914,5.218029,5.39049,0.000246628,0.0473199,0.00219364
gnat,0.1,4,4,21,32,30,8.988085,4.473849,,0.0484842,26.5991,1.44241
clsqdeim,0.1,4,4,21,32,35,14.012452,14.816622,6.42089,0.00119046,0.259604,0.0158662
clsgnat,0.1,4,4,21,32,35,15.957358,15.294151,,0.079128,129.991,19.7882
qdeim,0.1,4,4,21,32,35,21.844310,8.507385,5.96956,0.000165774,0.0354226,0.00155312
gnat,0.1,4,4,21,32,35,7.918070,5.353326,,0.0464832,25.4061,1.31609
clsqdeim,0.1,4,4,21,32,40,15.984563,7.757028,6.53487,0.000588198,0.141587,0.00804569
clsgnat,0.1,4,4,21,32,40,15.211037,7.996536,,0.0784054,124.201,18.5701
qdeim,0.1,4,4,21,32,40,20.845797,5.096215,6.48852,3.97381e-05,0.00815704,0.000380052
gnat,0.1,4,4,21,32,40,7.749919,3.536391,,0.0470445,25.4159,1.32857
clsqdeim,0.1,4,4,21,32,45,10.787476,6.204913,7.07246,0.000695102,0.158384,0.00901096
clsgnat,0.1,4,4,21,32,45,11.884724,6.361582,,0.0777259,120.398,17.7648
qdeim,0.1,4,4,21,32,45,19.316370,5.392102,6.52856,6.09858e-05,0.0120926,0.000508394
gnat,0.1,4,4,21,32,45,6.464105,3.428018,,0.0467889,25.5702,1.33861
clsqdeim,0.1,4,4,21,32,50,8.912743,4.032404,7.08158,0.00180226,0.455367,0.0234394
clsgnat,0.1,4,4,21,32,50,10.482008,7.127547,,0.0769987,118.234,17.2813
qdeim,0.1,4,4,21,32,50,17.942892,4.183996,6.74825,1.0124e-05,0.00345278,0.000177864
gnat,0.1,4,4,21,32,50,6.333832,3.052958,,0.0469866,24.9833,1.27177
clsqdeim,0.1,4,4,21,32,55,9.631288,4.226053,7.29823,0.00183692,0.486302,0.022311
clsgnat,0.1,4,4,21,32,55,12.132129,6.078205,,0.0767495,117.858,17.1522
qdeim,0.1,4,4,21,32,55,18.791247,3.262254,7.39558,0.000417162,0.12569,0.00561992
gnat,0.1,4,4,21,32,55,5.622596,2.961373,,0.0466027,24.8479,1.25889
clsqdeim,0.1,4,4,21,32,60,8.967095,4.903438,7.67451,0.00229003,0.640708,0.0252438
clsgnat,0.1,4,4,21,32,60,9.955081,6.366062,,0.0764421,115.534,16.6845
qdeim,0.1,4,4,21,32,60,19.267371,5.087001,7.87657,0.000286587,0.117177,0.004964
gnat,0.1,4,4,21,32,60,6.060208,3.223248,,0.0461048,24.6546,1.2395
clsqdeim,0.1,4,4,21,32,65,9.212772,4.374404,16.7868,0.00271958,0.773354,0.0304468
clsgnat,0.1,4,4,21,32,65,10.761529,4.833915,,0.0756494,112.076,15.9259
qdeim,0.1,4,4,21,32,65,16.767701,3.305202,8.22526,0.000129765,0.0683394,0.00298518
gnat,0.1,4,4,21,32,65,5.498778,2.293108,,0.0453176,23.3963,1.12375
clsqdeim,0.1,4,4,21,32,70,7.986965,5.438932,8.58752,0.00175842,0.446895,0.0175728
clsgnat,0.1,4,4,21,32,70,9.830780,6.080813,,0.0753944,111.815,15.847
qdeim,0.1,4,4,21,32,70,17.333096,5.672178,8.28996,0.00012406,0.0795731,0.00333773
gnat,0.1,4,4,21,32,70,5.185403,3.498438,,0.045681,23.2619,1.10892
clsqdeim,0.1,4,4,21,32,75,8.699833,4.301610,8.94893,0.000949368,0.237809,0.00904232
clsgnat,0.1,4,4,21,32,75,9.878571,5.193160,,0.0756428,114.812,16.3907
qdeim,0.1,4,4,21,32,75,16.112282,3.581305,8.67554,0.000116646,0.083881,0.00344998
gnat,0.1,4,4,21,32,75,4.653665,2.942013,,0.04539,23.2967,1.11178
clsqdeim,0.1,4,4,21,32,80,16.816746,4.358475,8.82627,0.000775908,0.207538,0.00756753
clsgnat,0.1,4,4,21,32,80,14.286072,4.581789,,0.0755721,114.793,16.3614
qdeim,0.1,4,4,21,32,80,17.798985,3.577625,8.8767,0.000128661,0.0894105,0.00388567
gnat,0.1,4,4,21,32,80,6.399926,2.553190,,0.045456,23.4471,1.12657
clsqdeim,0.1,4,4,21,32,85,7.740351,4.927343,8.8736,0.00071041,0.208718,0.00735753
clsgnat,0.1,4,4,21,32,85,8.667684,5.622545,,0.0749241,112.025,15.7721
qdeim,0.1,4,4,21,32,85,15.390099,3.493336,9.34017,8.74948e-05,0.0632037,0.00269775
gnat,0.1,4,4,21,32,85,4.969378,2.365930,,0.0445875,22.9393,1.07201
clsqdeim,0.1,4,4,21,32,90,7.633344,4.795381,9.17549,0.000609756,0.192394,0.00702262
clsgnat,0.1,4,4,21,32,90,10.337320,6.161170,,0.0745743,110.603,15.4559
qdeim,0.1,4,4,21,32,90,15.309333,3.396128,9.65606,9.52781e-05,0.0577325,0.00231491
gnat,0.1,4,4,21,32,90,4.623195,2.377711,,0.044431,22.8881,1.0671
clsqdeim,0.1,4,4,21,32,95,7.926964,4.124375,9.10395,0.000397857,0.136372,0.00537345
clsgnat,0.1,4,4,21,32,95,8.815910,5.349901,,0.0745516,110.578,15.4337
qdeim,0.1,4,4,21,32,95,14.332486,3.609492,9.56569,9.76836e-05,0.0619137,0.00250079
gnat,0.1,4,4,21,32,95,4.407880,2.322769,,0.0444599,22.7496,1.05654
clsqdeim,0.1,4,4,21,32,100,8.062886,3.878071,9.26525,0.000747988,0.256648,0.0110308
clsgnat,0.1,4,4,21,32,100,7.874671,4.993240,,0.074631,110.335,15.3374
qdeim,0.1,4,4,21,32,100,15.277844,3.795081,10.3313,0.000205262,0.109579,0.00482287
gnat,0.1,4,4,21,32,100,4.227286,2.191295,,0.0442924,22.6311,1.04851
clsqdeim,0.1,4,4,21,32,105,6.700317,9.672996,9.51635,0.000799729,0.278679,0.0114182
clsgnat,0.1,4,4,21,32,105,8.102402,16.043226,,0.0743509,110.036,15.2634
qdeim,0.1,4,4,21,32,105,12.498767,6.131660,10.3835,0.000260721,0.135813,0.00720264
gnat,0.1,4,4,21,32,105,4.509537,3.818491,,0.0441183,22.603,1.0446
clsqdeim,0.1,4,4,21,32,110,6.587056,3.866263,11.704,0.000804444,0.286953,0.0116532
clsgnat,0.1,4,4,21,32,110,7.132892,4.732649,,0.0739899,110.916,15.3273
qdeim,0.1,4,4,21,32,110,14.574953,3.367191,10.4806,0.000184483,0.0994341,0.00455447
gnat,0.1,4,4,21,32,110,4.590555,1.997958,,0.0442099,22.5513,1.0412
clsqdeim,0.1,4,4,21,32,115,7.142961,3.661395,10.0457,0.000738803,0.263443,0.0102083
clsgnat,0.1,4,4,21,32,115,7.159106,4.483540,,0.0736587,110.112,15.1546
qdeim,0.1,4,4,21,32,115,12.205470,3.544200,10.8223,0.000187965,0.100602,0.004213
gnat,0.1,4,4,21,32,115,4.596133,2.155303,,0.0442403,22.3022,1.01825
clsqdeim,0.1,4,4,21,32,120,9.424783,4.953355,15.4849,0.000349011,0.142123,0.00563428
clsgnat,0.1,4,4,21,32,120,7.838149,3.888752,,0.0733729,108.305,14.8029
qdeim,0.1,4,4,21,32,120,13.225476,3.877973,10.7538,5.21694e-05,0.0153525,0.000818399
gnat,0.1,4,4,21,32,120,5.034381,2.438298,,0.0440708,22.3567,1.022
clsqdeim,0.1,5,4,27,39,5,32.318593,13.892951,,0.023965,28.6771,8.88007
clsgnat,0.1,5,4,27,39,5,54.243430,72.257968,,0.0579427,2.55049e+06,3.0633e+09
qdeim,0.1,5,4,27,39,5,47.705006,18.864945,4.21472,0.000241644,0.128269,0.00327335
gnat,0.1,5,4,27,39,5,38.630792,15.610392,,0.0351145,44.2414,2.37991
clsqdeim,0.1,5,4,27,39,10,24.714303,11.496390,,0.0320688,24.595,1.44025
clsgnat,0.1,5,4,27,39,10,34.600392,27.917117,,0.0579485,2.22052e+06,2.19549e+09
qdeim,0.1,5,4,27,39,10,29.472044,10.161783,4.65081,0.000305461,0.0718935,0.00427506
gnat,0.1,5,4,27,39,10,17.480118,10.033903,,0.035345,44.9571,2.43237
clsqdeim,0.1,5,4,27,39,15,28.311938,11.116069,,0.0360901,49.9586,3.28559
clsgnat,0.1,5,4,27,39,15,42.854380,21.294972,,0.0573094,1.35219e+06,2.06803e+09
qdeim,0.1,5,4,27,39,15,25.648272,8.622705,5.29207,9.28363e-05,0.0347645,0.00163521
gnat,0.1,5,4,27,39,15,13.164949,7.246977,,0.0352417,45.3057,2.44921
clsqdeim,0.1,5,4,27,39,20,24.148268,9.791135,5.6586,0.015218,11.9803,0.563824
clsgnat,0.1,5,4,27,39,20,25.761270,19.190609,,0.0566106,1.75116e+06,3.45808e+09
qdeim,0.1,5,4,27,39,20,21.677184,6.356877,5.57934,3.11716e-05,0.0476287,0.00169623
gnat,0.1,5,4,27,39,20,9.921677,5.601838,,0.0343895,44.8603,2.40078
clsqdeim,0.1,5,4,27,39,25,13.431186,7.689089,5.03137,0.00158606,0.843081,0.0288581
clsgnat,0.1,5,4,27,39,25,20.657639,15.030750,,0.0582798,2.16646e+06,5.46868e+09
qdeim,0.1,5,4,27,39,25,18.308302,7.002910,6.02776,4.96978e-05,0.0190742,0.0010115
gnat,0.1,5,4,27,39,25,10.305575,5.866171,,0.0345279,45.5916,2.3962
clsqdeim,0.1,5,4,27,39,30,17.541169,6.289445,5.37301,0.000179303,0.0588856,0.00228502
clsgnat,0.1,5,4,27,39,30,22.713225,16.472577,,0.058459,2.26647e+06,6.03101e+09
qdeim,0.1,5,4,27,39,30,20.345089,6.655807,6.54653,1.95184e-05,0.00687038,0.000321823
gnat,0.1,5,4,27,39,30,9.360368,5.539382,,0.0342754,46.083,2.41391
clsqdeim,0.1,5,4,27,39,35,13.933444,7.025987,5.56762,4.92892e-05,0.0235591,0.000828797
clsgnat,0.1,5,4,27,39,35,16.932626,12.311367,,0.057599,1.42534e+06,2.40095e+09
qdeim,0.1,5,4,27,39,35,21.797680,5.694472,7.13353,1.25643e-05,0.00865834,0.00032906
gnat,0.1,5,4,27,39,35,7.913526,4.341507,,0.0334883,44.6254,2.36337
clsqdeim,0.1,5,4,27,39,40,20.973880,4.868273,5.85721,8.70878e-05,0.0360213,0.00101747
clsgnat,0.1,5,4,27,39,40,16.124576,10.107908,,0.058463,50421.5,3.42571e+06
qdeim,0.1,5,4,27,39,40,19.101790,5.087985,7.43639,4.78957e-06,0.00137561,4.18166e-05
gnat,0.1,5,4,27,39,40,6.885877,4.450355,,0.0337068,45.0787,2.39024
clsqdeim,0.1,5,4,27,39,45,24.630978,5.982755,5.93592,6.86431e-05,0.0244423,0.000682675
clsgnat,0.1,5,4,27,39,45,15.658337,16.202018,,0.0626801,9452.46,
qdeim,0.1,5,4,27,39,45,19.061427,6.589389,7.86451,9.52694e-06,0.003597,0.000184252
gnat,0.1,5,4,27,39,45,7.805874,5.345109,,0.034003,45.8371,2.43162
clsqdeim,0.1,5,4,27,39,50,17.716134,4.589644,6.40166,4.67748e-05,0.0150588,0.000497171
clsgnat,0.1,5,4,27,39,50,13.795816,8.807581,,0.062353,11843.4,
qdeim,0.1,5,4,27,39,50,16.830036,4.420537,8.1668,6.71712e-06,0.00213512,0.000120518
gnat,0.1,5,4,27,39,50,6.474626,3.904541,,0.0332966,45.4784,2.41363
clsqdeim,0.1,5,4,27,39,55,18.265946,4.695327,6.89497,5.91637e-05,0.0173426,0.000591874
clsgnat,0.1,5,4,27,39,55,13.182248,7.012926,,0.0567562,,9.22828e+08
qdeim,0.1,5,4,27,39,55,15.519006,4.252933,8.45862,3.74909e-05,0.00832849,0.000251156
gnat,0.1,5,4,27,39,55,5.815565,3.512958,,0.0332553,45.641,2.41963
clsqdeim,0.1,5,4,27,39,60,19.075363,4.621344,7.07874,3.2929e-05,0.00793373,0.000307819
clsgnat,0.1,5,4,27,39,60,11.433722,7.712550,,0.0577672,,1.63377e+07
qdeim,0.1,5,4,27,39,60,16.970736,4.744125,9.1432,5.747e-06,0.000748827,2.69593e-05
gnat,0.1,5,4,27,39,60,5.788719,4.125646,,0.0329872,46.3674,2.44662
clsqdeim,0.1,5,4,27,39,65,33.079855,4.155355,7.5205,2.68474e-05,0.00535442,0.000259068
