clsqdeim,0.3,0.1,5,0.999999,4,27,39,85,23.446706,7.064163,10.2228,4.16043e-06,0.00112342,2.34872e-05
clssopt,0.3,0.1,5,0.999999,4,27,39,85,10.557889,4.167843,9.19406,2.6448e-06,0.000508727,2.05469e-05
thqdeim,0.3,0.1,5,0.999999,4,27,39,85,12.077397,3.470169,10.3881,2.32898e-06,0.000589635,1.55571e-05
thsopt,0.3,0.1,5,0.999999,4,27,39,85,6.855395,4.016465,10.3547,2.13118e-06,0.00055645,1.81853e-05
clsqdeim,0.2,0.1,5,0.999999,4,27,39,85,39.074840,6.114403,10.4348,0.00010384,0.0742716,0.00254523
clssopt,0.2,0.1,5,0.999999,4,27,39,85,7.701648,3.879799,10.7612,2.76249e-06,0.000425805,1.05829e-05
thqdeim,0.2,0.1,5,0.999999,4,27,39,85,12.994256,3.914460,10.3698,5.88888e-06,0.00107298,6.2097e-05
thsopt,0.2,0.1,5,0.999999,4,27,39,85,5.867870,4.186145,10.3604,2.1238e-06,0.000556251,1.78363e-05
clsqdeim,0.1,0.1,5,0.999999,4,27,39,85,10013227715560430.000000,8.560390,11.5911,0.00669513,0.826259,0.137371
clssopt,0.1,0.1,5,0.999999,4,27,39,85,,,0.0611299,,
thqdeim,0.1,0.1,5,0.999999,4,27,39,85,12.323466,4.385950,10.4677,3.28316e-06,0.00111257,5.193e-05
thsopt,0.1,0.1,5,0.999999,4,27,39,85,6.279405,3.997149,10.5581,2.12757e-06,0.000556939,1.80607e-05
qdeim,1,0.1,5,0.999999,4,27,39,90,12.562240,4.819839,10.8148,5.13976e-06,0.000642002,2.67305e-05
sopt,1,0.1,5,0.999999,4,27,39,90,5.955425,4.491897,10.7303,2.19915e-06,0.000544259,1.84045e-05
clsqdeim,0.5,0.1,5,0.999999,4,27,39,90,12.417029,8.311372,9.3163,5.61644e-05,0.0109708,0.000360356
clssopt,0.5,0.1,5,0.999999,4,27,39,90,7.615253,5.108666,10.25,2.21912e-06,0.000505654,1.37068e-05
thqdeim,0.5,0.1,5,0.999999,4,27,39,90,11.575646,5.899476,9.96331,2.25446e-06,0.000472695,2.00083e-05
thsopt,0.5,0.1,5,0.999999,4,27,39,90,6.503773,4.177314,9.4338,3.35536e-06,0.000628603,3.44046e-05
clsqdeim,0.4,0.1,5,0.999999,4,27,39,90,9.256621,6.730607,9.70625,6.20898e-06,0.00183052,2.89807e-05
clssopt,0.4,0.1,5,0.999999,4,27,39,90,7.063414,4.251959,10.0796,2.76977e-06,0.000495093,1.11952e-05
thqdeim,0.4,0.1,5,0.999999,4,27,39,90,12.794888,6.766285,9.76988,4.03993e-06,0.000537773,1.65638e-05
thsopt,0.4,0.1,5,0.999999,4,27,39,90,6.388170,7.599596,10.2334,2.18658e-06,0.000552028,1.83722e-05
clsqdeim,0.3,0.1,5,0.999999,4,27,39,90,24.619218,7.595737,9.80705,4.58369e-06,0.000920495,2.68661e-05
clssopt,0.3,0.1,5,0.999999,4,27,39,90,9.241478,3.951219,9.4177,2.72687e-06,0.000503688,2.16059e-05
thqdeim,0.3,0.1,5,0.999999,4,27,39,90,13.076309,4.250557,10.1299,2.71368e-06,0.000527219,2.0702e-05
thsopt,0.3,0.1,5,0.999999,4,27,39,90,6.157162,4.795424,10.5433,2.1901e-06,0.000546638,1.83084e-05
clsqdeim,0.2,0.1,5,0.999999,4,27,39,90,31.879202,10.963036,10.7817,9.62471e-05,0.0690855,0.00225051
clssopt,0.2,0.1,5,0.999999,4,27,39,90,9.487389,4.140683,11.4472,2.64569e-06,0.000422845,1.17335e-05
thqdeim,0.2,0.1,5,0.999999,4,27,39,90,12.833056,5.217754,10.5944,6.33707e-06,0.00115632,6.70226e-05
thsopt,0.2,0.1,5,0.999999,4,27,39,90,5.702894,4.255320,11.0042,2.18021e-06,0.000546329,1.80084e-05
clsqdeim,0.1,0.1,5,0.999999,4,27,39,90,10016451241340220.000000,16.713559,13.8384,0.0117397,0.282227,0.0990712
clssopt,0.1,0.1,5,0.999999,4,27,39,90,,,0.0611299,,
thqdeim,0.1,0.1,5,0.999999,4,27,39,90,12.907119,5.844400,10.6893,5.04627e-06,0.000652436,2.68673e-05
thsopt,0.1,0.1,5,0.999999,4,27,39,90,5.751250,4.038006,10.7277,2.17567e-06,0.000547581,1.82506e-05
qdeim,1,0.1,5,0.999999,4,27,39,95,12.840276,3.970263,11.6738,9.11449e-06,0.00052029,2.46117e-05
sopt,1,0.1,5,0.999999,4,27,39,95,5.815260,3.876302,11.1217,2.27034e-06,0.000540508,1.82508e-05
clsqdeim,0.5,0.1,5,0.999999,4,27,39,95,13.165607,5.452558,9.77925,1.97821e-05,0.00363266,9.73324e-05
clssopt,0.5,0.1,5,0.999999,4,27,39,95,6.977016,4.205664,10.5496,2.04269e-06,0.000528293,1.59994e-05
thqdeim,0.5,0.1,5,0.999999,4,27,39,95,10.826635,3.837864,10.2648,2.36677e-06,0.000482481,1.90215e-05
thsopt,0.5,0.1,5,0.999999,4,27,39,95,7.131155,3.806697,9.32073,3.09666e-06,0.000608874,3.31335e-05
clsqdeim,0.4,0.1,5,0.999999,4,27,39,95,8.696552,4.467542,9.98991,5.79306e-06,0.00160618,2.96955e-05
clssopt,0.4,0.1,5,0.999999,4,27,39,95,6.617272,3.904737,10.3558,2.71622e-06,0.000497046,1.14759e-05
thqdeim,0.4,0.1,5,0.999999,4,27,39,95,16.799858,5.131450,10.1267,3.69615e-06,0.000503208,1.73221e-05
thsopt,0.4,0.1,5,0.999999,4,27,39,95,7.019974,3.964158,10.4538,2.27196e-06,0.000549394,1.82791e-05
clsqdeim,0.3,0.1,5,0.999999,4,27,39,95,23.437688,6.591058,10.1264,5.72405e-06,0.00106802,3.92956e-05
clssopt,0.3,0.1,5,0.999999,4,27,39,95,10.312558,4.098501,9.6254,2.59905e-06,0.000479364,1.92335e-05
thqdeim,0.3,0.1,5,0.999999,4,27,39,95,13.222327,4.298519,10.3225,6.67886e-06,0.00107053,4.7417e-05
thsopt,0.3,0.1,5,0.999999,4,27,39,95,6.108420,3.627820,10.7066,2.25221e-06,0.000542638,1.82004e-05
clsqdeim,0.2,0.1,5,0.999999,4,27,39,95,37.483251,6.321660,10.8607,8.50605e-05,0.0696029,0.00235903
clssopt,0.2,0.1,5,0.999999,4,27,39,95,8.453274,4.045166,11.5462,2.72838e-06,0.000420174,1.16856e-05
thqdeim,0.2,0.1,5,0.999999,4,27,39,95,13.529672,3.732535,10.9109,1.02525e-05,0.000805148,5.60178e-05
thsopt,0.2,0.1,5,0.999999,4,27,39,95,5.784684,3.908754,10.8497,2.24236e-06,0.000542088,1.78842e-05
clsqdeim,0.1,0.1,5,0.999999,4,27,39,95,10083421011114856.000000,7.464334,12.0277,0.00536676,0.225015,0.0495915
clssopt,0.1,0.1,5,0.999999,4,27,39,95,,,0.0611299,,
thqdeim,0.1,0.1,5,0.999999,4,27,39,95,12.906716,3.883474,11.021,9.07182e-06,0.000521999,2.44869e-05
thsopt,0.1,0.1,5,0.999999,4,27,39,95,5.430423,3.531318,11.0039,2.24894e-06,0.000542223,1.80275e-05
qdeim,1,0.1,5,0.999999,4,27,39,100,11.527697,3.702269,11.6175,7.97749e-06,0.000570328,2.90134e-05
sopt,1,0.1,5,0.999999,4,27,39,100,5.688957,3.538443,11.3094,2.27915e-06,0.000531389,1.87933e-05
clsqdeim,0.5,0.1,5,0.999999,4,27,39,100,12.649736,5.321737,10.2791,1.67834e-05,0.00314323,7.40561e-05
clssopt,0.5,0.1,5,0.999999,4,27,39,100,7.238576,3.553319,10.8347,2.08713e-06,0.000536533,1.36603e-05
thqdeim,0.5,0.1,5,0.999999,4,27,39,100,10.828187,3.501854,10.5212,2.42744e-06,0.000526144,1.795e-05
thsopt,0.5,0.1,5,0.999999,4,27,39,100,6.223314,4.085433,9.75588,3.09775e-06,0.000626393,3.37374e-05
clsqdeim,0.4,0.1,5,0.999999,4,27,39,100,9.009458,3.859331,10.5031,4.78269e-06,0.000912582,2.4477e-05
clssopt,0.4,0.1,5,0.999999,4,27,39,100,6.097635,3.766038,10.6324,2.55239e-06,0.000489578,1.25606e-05
thqdeim,0.4,0.1,5,0.999999,4,27,39,100,13.529934,4.233355,10.3509,3.94971e-06,0.000543778,1.80102e-05
thsopt,0.4,0.1,5,0.999999,4,27,39,100,6.345065,3.856489,10.7613,2.25036e-06,0.000524032,1.85295e-05
clsqdeim,0.3,0.1,5,0.999999,4,27,39,100,22.762300,6.237550,10.3212,6.31298e-06,0.00123808,3.84263e-05
clssopt,0.3,0.1,5,0.999999,4,27,39,100,10.102664,4.325467,9.7782,2.59597e-06,0.000486594,1.95097e-05
thqdeim,0.3,0.1,5,0.999999,4,27,39,100,13.298582,3.950006,10.5332,7.30442e-06,0.00120092,5.24825e-05
thsopt,0.3,0.1,5,0.999999,4,27,39,100,5.414595,3.345031,11.0951,2.25242e-06,0.000532394,1.86471e-05
clsqdeim,0.2,0.1,5,0.999999,4,27,39,100,36.572271,5.877873,10.8701,5.07362e-05,0.0351408,0.00120003
clssopt,0.2,0.1,5,0.999999,4,27,39,100,7.023719,3.551672,11.9052,2.43406e-06,0.000409742,1.2085e-05
thqdeim,0.2,0.1,5,0.999999,4,27,39,100,11.228417,3.446277,11.0944,1.2447e-05,0.00125124,4.29043e-05
thsopt,0.2,0.1,5,0.999999,4,27,39,100,5.252769,3.770877,11.1441,2.24624e-06,0.00053189,1.83317e-05
clsqdeim,0.1,0.1,5,0.999999,4,27,39,100,10465259359078618.000000,7.643702,12.6476,0.00551651,0.271362,0.0611502
clssopt,0.1,0.1,5,0.999999,4,27,39,100,,,0.0611299,,
thqdeim,0.1,0.1,5,0.999999,4,27,39,100,11.349527,3.629126,11.1115,6.27345e-06,0.00045864,1.45881e-05
thsopt,0.1,0.1,5,0.999999,4,27,39,100,5.025952,3.985503,11.2524,2.25667e-06,0.000530765,1.84714e-05
qdeim,1,0.1,6,0.9999999,4,34,48,5,129.184234,21.295073,4.76088,0.0035321,0.721262,0.0206113
sopt,1,0.1,6,0.9999999,4,34,48,5,52.355723,21.060403,5.53336,4.38205e-06,0.000792507,2.35107e-05
clsqdeim,0.5,0.1,6,0.9999999,4,34,48,5,41.167636,39.953436,4.77049,9.48635e-06,0.00354716,8.1851e-05
clssopt,0.5,0.1,6,0.9999999,4,34,48,5,46.013925,26.676805,5.49493,1.75168e-06,0.00120964,3.45623e-05
thqdeim,0.5,0.1,6,0.9999999,4,34,48,5,52.404739,41.233978,4.48496,0.00880075,2.26,0.0852432
thsopt,0.5,0.1,6,0.9999999,4,34,48,5,37.391334,27.090861,5.50203,0.00013858,0.042247,0.00116946
clsqdeim,0.4,0.1,6,0.9999999,4,34,48,5,39.471020,28.316215,4.78258,2.1927e-05,0.00431347,0.000144604
clssopt,0.4,0.1,6,0.9999999,4,34,48,5,30.704832,18.411405,5.53994,0.00420895,1.53734,0.06012
thqdeim,0.4,0.1,6,0.9999999,4,34,48,5,79.686824,24.824682,4.22617,0.00334166,0.677832,0.0193019
thsopt,0.4,0.1,6,0.9999999,4,34,48,5,39.321382,16.320026,5.75589,4.30939e-06,0.000798433,2.37154e-05
clsqdeim,0.3,0.1,6,0.9999999,4,34,48,5,207.866257,28.681763,4.32726,0.00420893,1.46153,0.0371511
clssopt,0.3,0.1,6,0.9999999,4,34,48,5,33.970446,20.716213,5.09642,3.08338e-05,0.00953643,0.000318193
thqdeim,0.3,0.1,6,0.9999999,4,34,48,5,171.766359,33.107939,4.54455,0.00333894,0.680893,0.0193891
thsopt,0.3,0.1,6,0.9999999,4,34,48,5,46.336719,38.093960,5.66083,4.37488e-06,0.000800719,2.39976e-05
clsqdeim,0.2,0.1,6,0.9999999,4,34,48,5,45.999618,22.001229,4.52836,0.0143526,3.32988,0.130609
clssopt,0.2,0.1,6,0.9999999,4,34,48,5,67.795535,25.102558,4.88671,6.70397e-06,0.00876582,0.000349293
thqdeim,0.2,0.1,6,0.9999999,4,34,48,5,119.921952,26.629609,4.57015,0.00333619,0.660757,0.0188888
thsopt,0.2,0.1,6,0.9999999,4,34,48,5,32.014831,20.349228,5.52915,4.37183e-06,0.000798008,2.41342e-05
clsqdeim,0.1,0.1,6,0.9999999,4,34,48,5,10007999171934436.000000,30.141898,12.1875,0.0611299,,
clssopt,0.1,0.1,6,0.9999999,4,34,48,5,,,0.0611299,,
thqdeim,0.1,0.1,6,0.9999999,4,34,48,5,114.268778,20.804318,4.9267,0.00354896,0.727607,0.0207605
thsopt,0.1,0.1,6,0.9999999,4,34,48,5,59.582197,22.847836,5.49409,4.32927e-06,0.000783713,2.33838e-05
qdeim,1,0.1,6,0.9999999,4,34,48,10,60.412259,14.404404,5.14293,0.00183591,0.360615,0.00937761
sopt,1,0.1,6,0.9999999,4,34,48,10,20.757854,13.657837,5.94757,2.5596e-06,0.000567165,1.4395e-05
clsqdeim,0.5,0.1,6,0.9999999,4,34,48,10,32.054927,14.271534,5.06152,6.17461e-06,0.00199848,5.85091e-05
clssopt,0.5,0.1,6,0.9999999,4,34,48,10,26.991326,12.164518,5.75879,6.23437e-06,0.00149845,6.24326e-05
thqdeim,0.5,0.1,6,0.9999999,4,34,48,10,66.895994,12.311784,4.99274,0.00843557,2.08616,0.0720181
thsopt,0.5,0.1,6,0.9999999,4,34,48,10,22.770431,13.757574,5.68303,5.41511e-06,0.00295492,9.31912e-05
clsqdeim,0.4,0.1,6,0.9999999,4,34,48,10,24.089084,17.155399,5.27764,8.31818e-06,0.00212823,0.000100818
clssopt,0.4,0.1,6,0.9999999,4,34,48,10,20.693560,15.525725,5.89803,2.60642e-05,0.0174803,0.000935689
thqdeim,0.4,0.1,6,0.9999999,4,34,48,10,91.290784,15.401864,4.76181,0.00169602,0.334938,0.00873024
thsopt,0.4,0.1,6,0.9999999,4,34,48,10,19.357301,16.911434,6.41113,2.5341e-06,0.000561562,1.40385e-05
clsqdeim,0.3,0.1,6,0.9999999,4,34,48,10,127.713055,15.375786,4.882,0.00293536,0.968589,0.0232734
clssopt,0.3,0.1,6,0.9999999,4,34,48,10,33.425500,16.914359,5.67351,2.60113e-06,0.000789671,2.20524e-05
thqdeim,0.3,0.1,6,0.9999999,4,34,48,10,65.060496,16.503187,4.92858,0.00169688,0.337606,0.00878336
thsopt,0.3,0.1,6,0.9999999,4,34,48,10,23.410265,11.924192,6.23833,2.5396e-06,0.000558705,1.39338e-05
clsqdeim,0.2,0.1,6,0.9999999,4,34,48,10,40.907800,13.343496,4.83696,0.00111602,0.324793,0.0138439
clssopt,0.2,0.1,6,0.9999999,4,34,48,10,16.920659,12.446170,5.26332,3.31022e-06,0.00263979,0.00010516
thqdeim,0.2,0.1,6,0.9999999,4,34,48,10,77.959413,9.844016,4.85413,0.00171278,0.329461,0.00859072
thsopt,0.2,0.1,6,0.9999999,4,34,48,10,25.281559,11.212017,5.98268,2.53716e-06,0.000568502,1.4487e-05
clsqdeim,0.1,0.1,6,0.9999999,4,34,48,10,10007999171934436.000000,18.681806,16.0217,0.0611299,,
clssopt,0.1,0.1,6,0.9999999,4,34,48,10,,,0.0611299,,
thqdeim,0.1,0.1,6,0.9999999,4,34,48,10,54.727768,16.454803,5.09702,0.00184132,0.362935,0.00943926
thsopt,0.1,0.1,6,0.9999999,4,34,48,10,21.475891,15.885889,5.92159,2.54868e-06,0.000566424,1.43262e-05
qdeim,1,0.1,6,0.9999999,4,34,48,15,70.774446,9.466000,5.52214,6.42412e-05,0.0117787,0.000374012
sopt,1,0.1,6,0.9999999,4,34,48,15,22.063942,9.699781,6.60629,5.80266e-06,0.00122214,3.12488e-05
clsqdeim,0.5,0.1,6,0.9999999,4,34,48,15,19.486745,10.127692,5.49748,6.47148e-05,0.0235783,0.000554513
clssopt,0.5,0.1,6,0.9999999,4,34,48,15,17.028482,10.633817,6.29935,2.0813e-06,0.000671262,1.86515e-05
thqdeim,0.5,0.1,6,0.9999999,4,34,48,15,40.707580,11.544811,4.91502,0.000160614,0.0254993,0.00039582
thsopt,0.5,0.1,6,0.9999999,4,34,48,15,20.294223,11.199583,6.23639,1.71244e-05,0.00316632,0.000111379
clsqdeim,0.4,0.1,6,0.9999999,4,34,48,15,30.360617,11.181066,5.6725,1.08784e-05,0.0042374,9.7522e-05
clssopt,0.4,0.1,6,0.9999999,4,34,48,15,19.837192,11.233872,6.28858,3.37132e-06,0.00179087,6.82554e-05
thqdeim,0.4,0.1,6,0.9999999,4,34,48,15,43.939810,12.334479,5.45035,0.00315623,0.785473,0.0277336
thsopt,0.4,0.1,6,0.9999999,4,34,48,15,20.421569,11.336058,7.25094,5.92505e-06,0.00165111,4.34206e-05
clsqdeim,0.3,0.1,6,0.9999999,4,34,48,15,89.684443,14.419538,5.16091,0.00502055,1.62463,0.0469662
clssopt,0.3,0.1,6,0.9999999,4,34,48,15,27.821500,10.035096,5.94862,2.33751e-06,0.00267372,7.00713e-05
thqdeim,0.3,0.1,6,0.9999999,4,34,48,15,92.047324,9.926058,5.35329,5.87018e-05,0.010963,0.000349865
thsopt,0.3,0.1,6,0.9999999,4,34,48,15,19.323195,9.611923,6.84394,5.65179e-06,0.00121678,3.09696e-05
clsqdeim,0.2,0.1,6,0.9999999,4,34,48,15,41.233070,13.246876,5.77267,0.0306536,10.3132,0.608426
clssopt,0.2,0.1,6,0.9999999,4,34,48,15,17.994919,9.899269,5.5515,2.84248e-06,0.000700274,1.51334e-05
thqdeim,0.2,0.1,6,0.9999999,4,34,48,15,56.153438,9.548966,5.36868,5.81651e-05,0.0104475,0.000332243
thsopt,0.2,0.1,6,0.9999999,4,34,48,15,20.701652,8.087125,6.59525,5.91857e-06,0.00123143,3.11956e-05
clsqdeim,0.1,0.1,6,0.9999999,4,34,48,15,10007999171934436.000000,12.260382,14.1318,0.0611299,,
clssopt,0.1,0.1,6,0.9999999,4,34,48,15,,,0.0611299,,
thqdeim,0.1,0.1,6,0.9999999,4,34,48,15,50.796211,10.247667,5.70712,6.38144e-05,0.0118917,0.000377631
thsopt,0.1,0.1,6,0.9999999,4,34,48,15,17.159148,12.282582,6.55441,5.71412e-06,0.00122402,3.13217e-05
qdeim,1,0.1,6,0.9999999,4,34,48,20,41.450086,7.887796,6.21689,3.27181e-05,0.00533099,0.000144367
sopt,1,0.1,6,0.9999999,4,34,48,20,16.726066,9.095779,7.02899,7.10641e-06,0.00149832,3.67021e-05
clsqdeim,0.5,0.1,6,0.9999999,4,34,48,20,21.519103,10.610606,5.49528,4.33131e-05,0.0152412,0.00034464
clssopt,0.5,0.1,6,0.9999999,4,34,48,20,13.606417,7.721538,9.71087,2.11408e-06,0.000596242,1.93177e-05
thqdeim,0.5,0.1,6,0.9999999,4,34,48,20,34.101171,9.451273,5.77135,0.000487468,0.0921234,0.00219024
thsopt,0.5,0.1,6,0.9999999,4,34,48,20,15.976888,8.143036,6.85167,2.71164e-06,0.000579062,1.74788e-05
clsqdeim,0.4,0.1,6,0.9999999,4,34,48,20,23.745921,9.979431,5.91611,1.38953e-05,0.00386157,0.00015107
clssopt,0.4,0.1,6,0.9999999,4,34,48,20,13.804322,10.216839,6.73679,2.48422e-06,0.000738372,2.59068e-05
thqdeim,0.4,0.1,6,0.9999999,4,34,48,20,44.262686,16.170511,6.16679,0.00620187,1.71364,0.065693
thsopt,0.4,0.1,6,0.9999999,4,34,48,20,14.366292,9.925811,7.00092,1.22517e-05,0.00302777,7.95143e-05
clsqdeim,0.3,0.1,6,0.9999999,4,34,48,20,80.525381,19.607761,5.49963,0.00318346,1.02781,0.0298953
clssopt,0.3,0.1,6,0.9999999,4,34,48,20,15.949463,7.917190,6.28643,1.46371e-05,0.00248086,9.33323e-05
thqdeim,0.3,0.1,6,0.9999999,4,34,48,20,51.050573,9.133995,6.10631,0.000116126,0.0257479,0.00105498
thsopt,0.3,0.1,6,0.9999999,4,34,48,20,14.626565,7.707870,7.24078,6.99361e-06,0.00151098,3.69887e-05
clsqdeim,0.2,0.1,6,0.9999999,4,34,48,20,42.744053,13.094643,6.05555,0.0351802,11.5314,0.647956
clssopt,0.2,0.1,6,0.9999999,4,34,48,20,24.876541,8.362015,5.86631,8.96603e-06,0.00203379,6.22198e-05
thqdeim,0.2,0.1,6,0.9999999,4,34,48,20,53.727633,8.122107,6.04346,3.10687e-05,0.00507967,0.000138287
thsopt,0.2,0.1,6,0.9999999,4,34,48,20,16.574673,8.032927,7.04612,7.18063e-06,0.00150726,3.67494e-05
clsqdeim,0.1,0.1,6,0.9999999,4,34,48,20,10007999171934436.000000,12.975648,14.5538,0.0611299,,
clssopt,0.1,0.1,6,0.9999999,4,34,48,20,,,0.0611299,,
thqdeim,0.1,0.1,6,0.9999999,4,34,48,20,49.701914,9.038401,6.19026,3.23422e-05,0.00532101,0.000143628
thsopt,0.1,0.1,6,0.9999999,4,34,48,20,17.931307,8.477470,7.03785,7.00319e-06,0.00150882,3.68645e-05
qdeim,1,0.1,6,0.9999999,4,34,48,25,36.823707,6.842711,6.60459,5.68596e-05,0.012095,0.000364239
sopt,1,0.1,6,0.9999999,4,34,48,25,13.375015,6.157646,7.43686,3.81976e-06,0.00136784,4.32021e-05
clsqdeim,0.5,0.1,6,0.9999999,4,34,48,25,18.475207,8.332248,5.56658,2.68223e-05,0.00787013,0.000169384
clssopt,0.5,0.1,6,0.9999999,4,34,48,25,15.418593,8.269534,6.99927,2.48051e-06,0.000662225,2.00466e-05
thqdeim,0.5,0.1,6,0.9999999,4,34,48,25,43.708007,10.036129,6.0943,3.68819e-05,0.0113153,0.000355051
thsopt,0.5,0.1,6,0.9999999,4,34,48,25,15.671459,7.135558,7.09738,2.95307e-06,0.000872765,2.449e-05
clsqdeim,0.4,0.1,6,0.9999999,4,34,48,25,20.547022,10.619746,6.64584,2.60164e-05,0.00824081,0.00033713
clssopt,0.4,0.1,6,0.9999999,4,34,48,25,11.389024,7.843431,7.04994,2.32309e-06,0.000484093,1.34331e-05
thqdeim,0.4,0.1,6,0.9999999,4,34,48,25,45.466485,8.805540,6.28303,0.00016474,0.0365907,0.00107681
thsopt,0.4,0.1,6,0.9999999,4,34,48,25,16.008990,6.532435,7.28289,1.74385e-05,0.00546405,0.000159178
clsqdeim,0.3,0.1,6,0.9999999,4,34,48,25,69.258905,10.954293,5.87311,7.84499e-05,0.0237146,0.000968911
clssopt,0.3,0.1,6,0.9999999,4,34,48,25,12.234579,8.347716,6.62368,2.3792e-05,0.00398144,0.000147803
thqdeim,0.3,0.1,6,0.9999999,4,34,48,25,38.425243,10.675749,6.65764,2.29906e-05,0.00617741,0.000204125
thsopt,0.3,0.1,6,0.9999999,4,34,48,25,11.879908,7.414075,7.46591,3.63366e-06,0.00138024,4.3312e-05
clsqdeim,0.2,0.1,6,0.9999999,4,34,48,25,36.194867,9.353726,5.41017,8.08506e-05,0.0226471,0.000871085
clssopt,0.2,0.1,6,0.9999999,4,34,48,25,11.313646,7.893102,6.03994,3.13831e-06,0.000867118,3.37807e-05
thqdeim,0.2,0.1,6,0.9999999,4,34,48,25,36.305430,6.782210,6.64976,5.68811e-05,0.011719,0.000352842
thsopt,0.2,0.1,6,0.9999999,4,34,48,25,12.421746,6.726730,7.44082,3.89355e-06,0.00138033,4.32825e-05
clsqdeim,0.1,0.1,6,0.9999999,4,34,48,25,10007999171934436.000000,11.860793,19.0484,0.0611299,,
clssopt,0.1,0.1,6,0.9999999,4,34,48,25,,,0.0611299,,
thqdeim,0.1,0.1,6,0.9999999,4,34,48,25,38.476321,5.886223,6.56187,5.63211e-05,0.0121047,0.000364608
thsopt,0.1,0.1,6,0.9999999,4,34,48,25,11.693376,8.308329,7.34436,3.81556e-06,0.00137757,4.3516e-05
qdeim,1,0.1,6,0.9999999,4,34,48,30,40.008469,7.262272,7.10527,1.77231e-05,0.00451734,0.000105038
sopt,1,0.1,6,0.9999999,4,34,48,30,14.220559,7.512732,7.84509,2.04753e-06,0.00069818,2.53892e-05
clsqdeim,0.5,0.1,6,0.9999999,4,34,48,30,665985.225957,10.061615,6.07533,1.21304e-05,0.00707545,0.000142368
clssopt,0.5,0.1,6,0.9999999,4,34,48,30,10.319381,8.052675,7.25211,2.11884e-06,0.000525264,1.95691e-05
thqdeim,0.5,0.1,6,0.9999999,4,34,48,30,27.472640,7.058858,5.81077,1.54761e-05,0.00347506,9.35683e-05
thsopt,0.5,0.1,6,0.9999999,4,34,48,30,12.372535,7.061591,7.39798,2.64374e-06,0.000747051,2.09665e-05
clsqdeim,0.4,0.1,6,0.9999999,4,34,48,30,20.494411,7.511907,7.11246,2.36104e-05,0.00748235,0.000190427
clssopt,0.4,0.1,6,0.9999999,4,34,48,30,10.600579,6.417430,7.21772,2.47781e-06,0.000444589,1.37213e-05
thqdeim,0.4,0.1,6,0.9999999,4,34,48,30,46.103511,7.039259,6.68978,2.35704e-05,0.00537309,0.000143724
thsopt,0.4,0.1,6,0.9999999,4,34,48,30,14.069145,7.364844,7.69349,5.06568e-06,0.00110243,3.0088e-05
clsqdeim,0.3,0.1,6,0.9999999,4,34,48,30,62.480833,18.832777,6.60691,0.00013365,0.0412293,0.00178566
clssopt,0.3,0.1,6,0.9999999,4,34,48,30,14.708620,8.161478,7.00672,3.13452e-05,0.00539475,0.000210046
thqdeim,0.3,0.1,6,0.9999999,4,34,48,30,47.314480,8.679810,6.5925,9.44217e-06,0.00166164,3.79762e-05
thsopt,0.3,0.1,6,0.9999999,4,34,48,30,12.047039,7.330427,8.04286,2.08691e-06,0.000701144,2.51353e-05
clsqdeim,0.2,0.1,6,0.9999999,4,34,48,30,30.866478,8.001591,5.80374,3.72849e-05,0.00974291,0.000363429
clssopt,0.2,0.1,6,0.9999999,4,34,48,30,15.074971,5.465244,6.45551,2.36205e-06,0.000575763,1.03706e-05
thqdeim,0.2,0.1,6,0.9999999,4,34,48,30,58.698264,8.209247,6.64048,1.70902e-05,0.00370915,8.5666e-05
thsopt,0.2,0.1,6,0.9999999,4,34,48,30,11.139998,6.903285,7.91218,2.10734e-06,0.000702234,2.48911e-05
clsqdeim,0.1,0.1,6,0.9999999,4,34,48,30,10007999171934436.000000,9.576818,13.5985,0.0611299,,
clssopt,0.1,0.1,6,0.9999999,4,34,48,30,,,0.0611299,,
thqdeim,0.1,0.1,6,0.9999999,4,34,48,30,39.238355,6.916331,6.96493,1.80627e-05,0.00441274,9.9097e-05
thsopt,0.1,0.1,6,0.9999999,4,34,48,30,12.869616,6.917933,7.6848,2.0342e-06,0.000699877,2.5333e-05
qdeim,1,0.1,6,0.9999999,4,34,48,35,40.535967,6.241197,7.86617,3.35484e-05,0.0061054,0.000152589
sopt,1,0.1,6,0.9999999,4,34,48,35,9.828332,5.958592,8.23801,2.79876e-06,0.000698809,2.07477e-05
clsqdeim,0.5,0.1,6,0.9999999,4,34,48,35,18.832115,8.198722,6.46105,2.3747e-05,0.0161569,0.000286163
clssopt,0.5,0.1,6,0.9999999,4,34,48,35,8.492634,5.997621,7.71268,2.17503e-06,0.000570989,2.4968e-05
thqdeim,0.5,0.1,6,0.9999999,4,34,48,35,28.514820,6.496388,6.27713,2.30707e-05,0.00368882,7.21536e-05
thsopt,0.5,0.1,6,0.9999999,4,34,48,35,11.319545,6.216221,7.71451,2.59013e-06,0.000824514,2.18413e-05
clsqdeim,0.4,0.1,6,0.9999999,4,34,48,35,13.905959,5.833488,7.07178,9.862e-05,0.0319778,0.000650122
clssopt,0.4,0.1,6,0.9999999,4,34,48,35,10.601202,5.884746,7.33757,2.30173e-06,0.000481373,1.41107e-05
thqdeim,0.4,0.1,6,0.9999999,4,34,48,35,32.863421,5.787517,7.12852,1.61173e-05,0.00329284,7.70978e-05
thsopt,0.4,0.1,6,0.9999999,4,34,48,35,13.726952,7.085880,7.99519,2.02635e-06,0.000685607,2.42451e-05
