method,t,dt,ef,rxdim,rvdim,nsr,time,errx,errv
QDEIM,0.01,0,0.9,3,6,12,400,2.137849,1.5457,0.00038804,0.41506
clsSOPT,0.01,0,0.9,3,6,12,400,3.667977,1.51988,0.00121958,0.72795
clsgappy-POD,0.01,0,0.9,3,6,12,400,43.948895,1.56909,0.0103585,22.9112
clsQDEIM,0.01,0,0.9,3,6,12,400,1.368597,1.51609,0.00108251,1.18042
SOPT,0.01,0,0.9,3,6,12,450,3.835054,1.56712,0.000398985,0.502926
gappy-POD,0.01,0,0.9,3,6,12,450,2.217261,1.5434,0.000394453,0.394099
QDEIM,0.01,0,0.9,3,6,12,450,2.814273,1.53241,0.000390858,0.398859
clsSOPT,0.01,0,0.9,3,6,12,450,3.835054,1.52268,0.000881676,0.45317
clsgappy-POD,0.01,0,0.9,3,6,12,450,44.041196,1.55941,0.00931354,26.6117
clsQDEIM,0.01,0,0.9,3,6,12,450,1.402209,1.51221,0.000997169,1.0553
SOPT,0.01,0,0.9,3,6,12,500,5.629591,1.57742,0.000437473,0.418739
gappy-POD,0.01,0,0.9,3,6,12,500,2.381623,1.56667,0.000394207,0.390951
QDEIM,0.01,0,0.9,3,6,12,500,2.637225,1.56568,0.000395432,0.395443
clsSOPT,0.01,0,0.9,3,6,12,500,5.629591,1.58225,0.000643552,0.349477
clsgappy-POD,0.01,0,0.9,3,6,12,500,46.168109,1.57325,0.0102902,27.8399
clsQDEIM,0.01,0,0.9,3,6,12,500,1.279059,1.56569,0.000851713,0.904287
SOPT,0.01,0,0.9,3,6,12,550,3.782180,1.59485,0.000462224,0.352467
gappy-POD,0.01,0,0.9,3,6,12,550,2.651954,1.58649,0.000394719,0.394514
QDEIM,0.01,0,0.9,3,6,12,550,2.624157,1.56442,0.000397476,0.395267
clsSOPT,0.01,0,0.9,3,6,12,550,3.782180,1.55961,0.000569403,0.306231
clsgappy-POD,0.01,0,0.9,3,6,12,550,46.572249,1.58445,0.0102203,26.4404
clsQDEIM,0.01,0,0.9,3,6,12,550,1.290546,1.54526,0.000383336,0.884282
SOPT,0.01,0,0.9,3,6,12,600,4.091226,1.58037,0.000448242,0.395383
gappy-POD,0.01,0,0.9,3,6,12,600,3.104801,1.56888,0.000395716,0.392452
QDEIM,0.01,0,0.9,3,6,12,600,2.286876,1.5686,0.000397652,0.394518
clsSOPT,0.01,0,0.9,3,6,12,600,4.091226,1.58139,0.000465661,0.237836
clsgappy-POD,0.01,0,0.9,3,6,12,600,49.279745,1.56328,0.0104914,30.0033
clsQDEIM,0.01,0,0.9,3,6,12,600,1.437848,1.58426,0.000347878,0.688913
SOPT,0.01,0,0.9,3,6,12,650,3.370991,1.60374,0.000411347,0.412257
gappy-POD,0.01,0,0.9,3,6,12,650,2.987295,1.59406,0.000396198,0.393423
QDEIM,0.01,0,0.9,3,6,12,650,2.434728,1.57926,0.000398857,0.389858
clsSOPT,0.01,0,0.9,3,6,12,650,3.370991,1.5685,0.000351368,0.238906
clsgappy-POD,0.01,0,0.9,3,6,12,650,42.578921,1.57611,0.0101464,34.3315
clsQDEIM,0.01,0,0.9,3,6,12,650,1.301398,1.57184,0.000344271,0.441665
SOPT,0.01,0,0.9,3,6,12,700,3.254555,1.59239,0.000453659,0.458319
gappy-POD,0.01,0,0.9,3,6,12,700,3.031859,1.58449,0.000396468,0.393268
QDEIM,0.01,0,0.9,3,6,12,700,2.931892,1.59411,0.000402413,0.38295
clsSOPT,0.01,0,0.9,3,6,12,700,3.254555,1.55909,0.000454397,0.360815
clsgappy-POD,0.01,0,0.9,3,6,12,700,38.803714,1.58687,0.00596103,9.89814
clsQDEIM,0.01,0,0.9,3,6,12,700,1.266478,1.56316,0.000508244,0.491562
SOPT,0.01,0,0.9,3,6,12,750,3.432745,1.5713,0.000503678,0.481768
gappy-POD,0.01,0,0.9,3,6,12,750,2.965474,1.58559,0.000397416,0.391552
QDEIM,0.01,0,0.9,3,6,12,750,3.191765,1.57931,0.000399924,0.393497
clsSOPT,0.01,0,0.9,3,6,12,750,3.432745,1.56522,0.000731163,0.455326
clsgappy-POD,0.01,0,0.9,3,6,12,750,37.934069,1.56567,0.00509032,6.26813
clsQDEIM,0.01,0,0.9,3,6,12,750,1.307526,1.56709,0.000380783,0.359318
SOPT,0.01,0,0.9,3,6,12,800,3.379551,1.62154,0.000461419,0.427446
gappy-POD,0.01,0,0.9,3,6,12,800,3.018548,1.5833,0.000401025,0.382045
QDEIM,0.01,0,0.9,3,6,12,800,2.990698,1.59386,0.000410284,0.403508
clsSOPT,0.01,0,0.9,3,6,12,800,3.379551,1.56765,0.000847447,0.498363
clsgappy-POD,0.01,0,0.9,3,6,12,800,45.724017,1.57749,0.004323,6.75203
clsQDEIM,0.01,0,0.9,3,6,12,800,1.263700,1.57373,0.000464957,0.238404
SOPT,0.01,0,0.9,3,6,12,850,3.510084,1.59164,0.000445429,0.423489
gappy-POD,0.01,0,0.9,3,6,12,850,2.992917,1.58727,0.000400593,0.372806
QDEIM,0.01,0,0.9,3,6,12,850,3.076110,1.59208,0.000406166,0.389916
clsSOPT,0.01,0,0.9,3,6,12,850,3.510084,1.56435,0.000841634,0.590254
clsgappy-POD,0.01,0,0.9,3,6,12,850,45.228369,1.58214,0.00409105,5.07226
clsQDEIM,0.01,0,0.9,3,6,12,850,1.316177,1.58177,0.000434407,0.240252
SOPT,0.01,0,0.9,3,6,12,900,4.040677,1.57272,0.000423943,0.425905
gappy-POD,0.01,0,0.9,3,6,12,900,3.155542,1.60281,0.000414333,0.379427
QDEIM,0.01,0,0.9,3,6,12,900,3.732906,1.56698,0.000409101,0.404946
clsSOPT,0.01,0,0.9,3,6,12,900,4.040677,1.57149,0.00126752,0.741145
clsgappy-POD,0.01,0,0.9,3,6,12,900,51.323554,1.58601,0.00378477,6.98855
clsQDEIM,0.01,0,0.9,3,6,12,900,1.396603,1.58919,0.000401179,0.27749
SOPT,0.01,0,0.9,3,6,12,950,4.230359,1.59251,0.000425616,0.421869
gappy-POD,0.01,0,0.9,3,6,12,950,3.272665,1.61285,0.000421808,0.37963
QDEIM,0.01,0,0.9,3,6,12,950,3.660257,1.59765,0.000399779,0.393012
clsSOPT,0.01,0,0.9,3,6,12,950,4.230359,1.60339,0.0011565,0.6162
clsgappy-POD,0.01,0,0.9,3,6,12,950,48.596914,1.60132,0.00369789,5.03152
clsQDEIM,0.01,0,0.9,3,6,12,950,1.247457,1.58533,0.000409977,0.256021
SOPT,0.01,0,0.9,3,6,12,1000,4.758684,1.59494,0.000426033,0.421153
gappy-POD,0.01,0,0.9,3,6,12,1000,3.526430,1.61745,0.000414916,0.3856
QDEIM,0.01,0,0.9,3,6,12,1000,4.030976,1.61662,0.000407894,0.39409
clsSOPT,0.01,0,0.9,3,6,12,1000,4.758684,1.58464,0.00105544,0.626723
clsgappy-POD,0.01,0,0.9,3,6,12,1000,45.446884,1.58249,0.00321654,2.25601
clsQDEIM,0.01,0,0.9,3,6,12,1000,1.273535,1.58225,0.000416509,0.236265
SOPT,0.01,0,0.9,3,6,12,1050,5.235209,1.59254,0.000428044,0.41298
gappy-POD,0.01,0,0.9,3,6,12,1050,4.688884,1.58897,0.000404859,0.394039
QDEIM,0.01,0,0.9,3,6,12,1050,4.203076,1.61753,0.000410216,0.397245
clsSOPT,0.01,0,0.9,3,6,12,1050,5.235209,1.5968,0.000625317,0.346561
clsgappy-POD,0.01,0,0.9,3,6,12,1050,46.166156,1.61295,0.0030686,2.10049
clsQDEIM,0.01,0,0.9,3,6,12,1050,1.414883,1.57237,0.000411278,0.234514
SOPT,0.01,0,0.9,3,6,12,1100,5.670506,1.59125,0.000417978,0.406903
gappy-POD,0.01,0,0.9,3,6,12,1100,5.479062,1.62419,0.000404658,0.397704
QDEIM,0.01,0,0.9,3,6,12,1100,4.675182,1.60702,0.000405544,0.397894
clsSOPT,0.01,0,0.9,3,6,12,1100,5.670506,1.59245,0.000471625,0.265279
clsgappy-POD,0.01,0,0.9,3,6,12,1100,42.513857,1.59142,0.00340071,7.0329
clsQDEIM,0.01,0,0.9,3,6,12,1100,1.383471,1.61457,0.000413064,0.248062
SOPT,0.01,0,0.9,3,6,12,1150,5.837039,1.6052,0.00040356,0.395605
gappy-POD,0.01,0,0.9,3,6,12,1150,5.831396,1.60682,0.000405326,0.397694
QDEIM,0.01,0,0.9,3,6,12,1150,5.823599,1.62373,0.000405288,0.397647
clsSOPT,0.01,0,0.9,3,6,12,1150,5.837039,1.58375,0.000423745,0.243637
clsgappy-POD,0.01,0,0.9,3,6,12,1150,41.175955,1.61085,0.0030044,6.05448
clsQDEIM,0.01,0,0.9,3,6,12,1150,1.266159,1.59367,0.000422467,0.235086
SOPT,0.01,1,0.99,7,16,29,50,6.905523,0.660587,0.00236862,1.68899
gappy-POD,0.01,1,0.99,7,16,29,50,8.370398,0.542567,0.00347581,2.058
QDEIM,0.01,1,0.99,7,16,29,50,9.704794,0.540766,0.0034286,2.34313
clsSOPT,0.01,1,0.99,7,16,29,50,6.905523,0.863674,0.0104737,27.1997
clsgappy-POD,0.01,1,0.99,7,16,29,50,2115.125534,0.773768,nan,nan
clsQDEIM,0.01,1,0.99,7,16,29,50,6.469409,0.750154,0.0213022,139.813
SOPT,0.01,1,0.99,7,16,29,100,4.018175,1.06352,0.0011283,1.07597
gappy-POD,0.01,1,0.99,7,16,29,100,3.567808,1.00156,0.00228513,1.64578
QDEIM,0.01,1,0.99,7,16,29,100,4.545132,0.919413,0.00205787,1.29983
clsSOPT,0.01,1,0.99,7,16,29,100,4.018175,1.25858,0.00238334,6.35873
clsgappy-POD,0.01,1,0.99,7,16,29,100,61.274125,1.18455,0.0154029,101.166
clsQDEIM,0.01,1,0.99,7,16,29,100,2.779351,1.10424,0.0072704,25.4076
SOPT,0.01,1,0.99,7,16,29,150,3.893412,1.35168,0.000456368,0.674645
gappy-POD,0.01,1,0.99,7,16,29,150,3.236530,1.19463,0.00178595,1.52026
QDEIM,0.01,1,0.99,7,16,29,150,3.146497,1.14779,0.00149453,1.01014
clsSOPT,0.01,1,0.99,7,16,29,150,3.893412,1.42708,0.00155682,2.19026
clsgappy-POD,0.01,1,0.99,7,16,29,150,83.110280,1.33437,0.0248694,708.116
clsQDEIM,0.01,1,0.99,7,16,29,150,2.427864,1.31985,0.000745199,1.73222
SOPT,0.01,1,0.99,7,16,29,200,4.270261,1.47801,0.000341413,0.580635
gappy-POD,0.01,1,0.99,7,16,29,200,2.873206,1.28913,0.000995143,1.07493
QDEIM,0.01,1,0.99,7,16,29,200,3.392482,1.33792,0.000554716,0.486232
clsSOPT,0.01,1,0.99,7,16,29,200,4.270261,1.49911,0.00117812,1.80395
clsgappy-POD,0.01,1,0.99,7,16,29,200,44.834225,1.37551,0.00265649,14.7297
clsQDEIM,0.01,1,0.99,7,16,29,200,1.941285,1.46933,0.000607729,1.52654
SOPT,0.01,1,0.99,7,16,29,250,4.503917,1.51971,0.000348721,0.552603
gappy-POD,0.01,1,0.99,7,16,29,250,2.729621,1.39953,0.000825544,0.74199
QDEIM,0.01,1,0.99,7,16,29,250,3.101685,1.41598,0.0004494,0.49525
clsSOPT,0.01,1,0.99,7,16,29,250,4.503917,1.53647,0.00183042,2.62731
clsgappy-POD,0.01,1,0.99,7,16,29,250,53.526300,1.43567,0.0060936,7.66518
clsQDEIM,0.01,1,0.99,7,16,29,250,1.950001,1.51623,0.00398754,6.22961
SOPT,0.01,1,0.99,7,16,29,300,4.831232,1.60541,0.000314712,0.561758
gappy-POD,0.01,1,0.99,7,16,29,300,2.722009,1.50645,0.000324783,0.383994
QDEIM,0.01,1,0.99,7,16,29,300,2.840013,1.44589,0.000417331,0.395877
clsSOPT,0.01,1,0.99,7,16,29,300,4.831232,1.55683,0.00196361,2.55187
clsgappy-POD,0.01,1,0.99,7,16,29,300,66.667063,1.4853,0.00388281,8.08132
clsQDEIM,0.01,1,0.99,7,16,29,300,1.768438,1.56004,0.00272685,4.09134
SOPT,0.01,1,0.99,7,16,29,350,5.611836,1.5974,0.000292034,0.506598
gappy-POD,0.01,1,0.99,7,16,29,350,2.828851,1.56482,0.00028682,0.34065
QDEIM,0.01,1,0.99,7,16,29,350,2.894632,1.51849,0.000279977,0.319242
clsSOPT,0.01,1,0.99,7,16,29,350,5.611836,1.61399,0.00180113,2.10374
clsgappy-POD,0.01,1,0.99,7,16,29,350,64.069635,1.54014,0.00121726,3.89209
clsQDEIM,0.01,1,0.99,7,16,29,350,1.745290,1.56993,0.00218293,3.5924
SOPT,0.01,1,0.99,7,16,29,400,11.090092,1.62109,0.000298666,0.538536
gappy-POD,0.01,1,0.99,7,16,29,400,2.887856,1.60409,0.000284347,0.335727
QDEIM,0.01,1,0.99,7,16,29,400,2.820749,1.57096,0.000284335,0.332194
clsSOPT,0.01,1,0.99,7,16,29,400,11.090092,1.60728,0.00169267,1.90832
clsgappy-POD,0.01,1,0.99,7,16,29,400,57.368555,1.624,0.00165448,5.57376
clsQDEIM,0.01,1,0.99,7,16,29,400,1.657577,1.57851,0.00253386,4.30543
SOPT,0.01,1,0.99,7,16,29,450,10.834983,1.61646,0.000328666,0.601347
gappy-POD,0.01,1,0.99,7,16,29,450,2.845417,1.58937,0.000287392,0.355216
QDEIM,0.01,1,0.99,7,16,29,450,3.022888,1.59485,0.000300941,0.361486
clsSOPT,0.01,1,0.99,7,16,29,450,10.834983,1.6221,0.00155416,1.78873
clsgappy-POD,0.01,1,0.99,7,16,29,450,55.799972,1.57044,0.0019876,4.75737
clsQDEIM,0.01,1,0.99,7,16,29,450,1.672731,1.58152,0.00190726,3.55338
SOPT,0.01,1,0.99,7,16,29,500,9.356272,1.62115,0.00033058,0.540261
gappy-POD,0.01,1,0.99,7,16,29,500,2.868630,1.60175,0.000283671,0.325147
QDEIM,0.01,1,0.99,7,16,29,500,3.096252,1.61956,0.000291251,0.357179
clsSOPT,0.01,1,0.99,7,16,29,500,9.356272,1.59418,0.00113324,1.34192
clsgappy-POD,0.01,1,0.99,7,16,29,500,56.874962,1.62774,0.00181905,4.17649
clsQDEIM,0.01,1,0.99,7,16,29,500,1.579209,1.59605,0.00171617,3.31718
SOPT,0.01,1,0.99,7,16,29,550,8.623064,1.59471,0.000311301,0.495808
gappy-POD,0.01,1,0.99,7,16,29,550,3.042074,1.63553,0.000284043,0.324854
QDEIM,0.01,1,0.99,7,16,29,550,3.106536,1.60467,0.000288516,0.33959
clsSOPT,0.01,1,0.99,7,16,29,550,8.623064,1.60741,0.00129257,1.46435
clsgappy-POD,0.01,1,0.99,7,16,29,550,54.840540,1.58121,0.0020464,3.3985
clsQDEIM,0.01,1,0.99,7,16,29,550,1.598253,1.60441,0.00203387,3.58784
SOPT,0.01,1,0.99,7,16,29,600,6.441279,1.6344,0.000311605,0.47772
gappy-POD,0.01,1,0.99,7,16,29,600,3.089566,1.61941,0.00028307,0.317878
QDEIM,0.01,1,0.99,7,16,29,600,3.575682,1.6385,0.000280188,0.330332
clsSOPT,0.01,1,0.99,7,16,29,600,6.441279,1.6296,0.000981221,1.21839
clsgappy-POD,0.01,1,0.99,7,16,29,600,54.551559,1.62798,0.001777,3.84295
clsQDEIM,0.01,1,0.99,7,16,29,600,1.489358,1.64081,0.00148496,2.9056
SOPT,0.01,1,0.99,7,16,29,650,7.310198,1.62687,0.000293363,0.476942
gappy-POD,0.01,1,0.99,7,16,29,650,3.346429,1.62832,0.000281153,0.328514
QDEIM,0.01,1,0.99,7,16,29,650,3.569228,1.642,0.000280852,0.329707
clsSOPT,0.01,1,0.99,7,16,29,650,7.310198,1.60268,0.000613841,0.816939
clsgappy-POD,0.01,1,0.99,7,16,29,650,54.773500,1.65568,0.00176018,4.30978
clsQDEIM,0.01,1,0.99,7,16,29,650,1.518912,1.61399,0.00121946,2.67854
SOPT,0.01,1,0.99,7,16,29,700,7.223866,1.6222,0.000286659,0.448673
gappy-POD,0.01,1,0.99,7,16,29,700,3.859134,1.63656,0.000278512,0.31494
QDEIM,0.01,1,0.99,7,16,29,700,3.698347,1.63984,0.000280916,0.324007
clsSOPT,0.01,1,0.99,7,16,29,700,7.223866,1.61121,0.000690042,0.894439
clsgappy-POD,0.01,1,0.99,7,16,29,700,55.680180,1.63973,0.0024015,3.83017
clsQDEIM,0.01,1,0.99,7,16,29,700,1.464530,1.63324,0.00132213,2.31191
SOPT,0.01,1,0.99,7,16,29,750,8.000594,1.62049,0.000280973,0.448233
gappy-POD,0.01,1,0.99,7,16,29,750,3.684590,1.63437,0.000287768,0.350233
QDEIM,0.01,1,0.99,7,16,29,750,3.651999,1.65095,0.000279627,0.331737
clsSOPT,0.01,1,0.99,7,16,29,750,8.000594,1.64382,0.000670626,0.958626
clsgappy-POD,0.01,1,0.99,7,16,29,750,49.223061,1.62436,0.00126958,4.34789
clsQDEIM,0.01,1,0.99,7,16,29,750,1.489272,1.62704,0.0004987,1.9186
SOPT,0.01,1,0.99,7,16,29,800,5.581534,1.62481,0.00029063,0.413009
gappy-POD,0.01,1,0.99,7,16,29,800,3.921595,1.64466,0.000279237,0.333667
QDEIM,0.01,1,0.99,7,16,29,800,3.914609,1.63652,0.000280876,0.334228
clsSOPT,0.01,1,0.99,7,16,29,800,5.581534,1.60861,0.000412427,0.844171
clsgappy-POD,0.01,1,0.99,7,16,29,800,47.654314,1.62336,0.00173534,3.44977
clsQDEIM,0.01,1,0.99,7,16,29,800,1.426772,1.62726,0.000443285,1.75062
SOPT,0.01,1,0.99,7,16,29,850,5.322998,1.61893,0.000285619,0.421981
gappy-POD,0.01,1,0.99,7,16,29,850,4.422236,1.62412,0.00028249,0.340505
QDEIM,0.01,1,0.99,7,16,29,850,3.906148,1.62972,0.000281982,0.333353
clsSOPT,0.01,1,0.99,7,16,29,850,5.322998,1.61784,0.000508016,1.04779
clsgappy-POD,0.01,1,0.99,7,16,29,850,45.062963,1.63628,0.0007433,6.62329
clsQDEIM,0.01,1,0.99,7,16,29,850,1.437697,1.64334,0.000371146,1.65547
SOPT,0.01,1,0.99,7,16,29,900,6.213780,1.65687,0.000278004,0.40426
gappy-POD,0.01,1,0.99,7,16,29,900,4.521733,1.64964,0.000278511,0.332804
QDEIM,0.01,1,0.99,7,16,29,900,4.012665,1.65248,0.000284414,0.338683
clsSOPT,0.01,1,0.99,7,16,29,900,6.213780,1.6433,0.000553615,1.28545
clsgappy-POD,0.01,1,0.99,7,16,29,900,35.268098,1.6501,0.000880154,4.9964
clsQDEIM,0.01,1,0.99,7,16,29,900,1.461216,1.62539,0.000607905,2.21893
SOPT,0.01,1,0.99,7,16,29,950,6.668732,1.65382,0.000280333,0.405876
gappy-POD,0.01,1,0.99,7,16,29,950,4.732670,1.64843,0.00028406,0.336925
QDEIM,0.01,1,0.99,7,16,29,950,4.302729,1.63642,0.000281527,0.336767
clsSOPT,0.01,1,0.99,7,16,29,950,6.668732,1.63441,0.000794338,2.41148
clsgappy-POD,0.01,1,0.99,7,16,29,950,34.689443,1.62069,0.000676868,4.87221
clsQDEIM,0.01,1,0.99,7,16,29,950,1.399183,1.60828,0.000371258,1.89739
SOPT,0.01,1,0.99,7,16,29,1000,6.977397,1.63145,0.000286547,0.372575
gappy-POD,0.01,1,0.99,7,16,29,1000,4.828284,1.6679,0.000284325,0.339314
QDEIM,0.01,1,0.99,7,16,29,1000,4.817499,1.64429,0.000281756,0.330221
clsSOPT,0.01,1,0.99,7,16,29,1000,6.977397,1.62106,0.00052937,2.0777
clsgappy-POD,0.01,1,0.99,7,16,29,1000,38.719355,1.67525,0.000682048,4.6832
clsQDEIM,0.01,1,0.99,7,16,29,1000,1.368625,1.64403,0.000331761,1.7336
SOPT,0.01,1,0.99,7,16,29,1050,7.435085,1.66962,0.000275529,0.368776
gappy-POD,0.01,1,0.99,7,16,29,1050,4.936443,1.66438,0.000283214,0.323277
QDEIM,0.01,1,0.99,7,16,29,1050,4.909125,1.65997,0.000283157,0.336802
clsSOPT,0.01,1,0.99,7,16,29,1050,7.435085,1.6536,0.000386807,1.58645
clsgappy-POD,0.01,1,0.99,7,16,29,1050,43.046401,1.66993,0.00293197,8.21992
clsQDEIM,0.01,1,0.99,7,16,29,1050,1.424507,1.62843,0.000358973,1.47561
SOPT,0.01,1,0.99,7,16,29,1100,7.641752,1.65329,0.000278407,0.36933
gappy-POD,0.01,1,0.99,7,16,29,1100,5.649146,1.66611,0.000282819,0.336048
QDEIM,0.01,1,0.99,7,16,29,1100,5.597134,1.64813,0.00028309,0.336096
clsSOPT,0.01,1,0.99,7,16,29,1100,7.641752,1.62651,0.000392162,1.47754
clsgappy-POD,0.01,1,0.99,7,16,29,1100,34.687426,1.65938,0.00474091,15.5851
clsQDEIM,0.01,1,0.99,7,16,29,1100,1.428208,1.65922,0.000398762,1.47212
SOPT,0.01,1,0.99,7,16,29,1150,7.985943,1.67516,0.000279889,0.342567
gappy-POD,0.01,1,0.99,7,16,29,1150,7.906048,1.64546,0.000282936,0.338938
QDEIM,0.01,1,0.99,7,16,29,1150,7.921023,1.68836,0.000282941,0.338924
clsSOPT,0.01,1,0.99,7,16,29,1150,7.985943,1.63856,0.000476688,1.29498
clsgappy-POD,0.01,1,0.99,7,16,29,1150,44.945519,1.65007,0.00264832,16.464
clsQDEIM,0.01,1,0.99,7,16,29,1150,1.410768,1.64157,0.00048939,1.27006
SOPT,0.01,2,0.999,14,30,59,100,8.398494,1.17556,0.00148514,0.679992
gappy-POD,0.01,2,0.999,14,30,59,100,7.812864,1.00087,0.00165881,2.76558
QDEIM,0.01,2,0.999,14,30,59,100,9.591510,1.16852,0.00121584,1.06418
clsSOPT,0.01,2,0.999,14,30,59,100,8.398494,1.30177,0.00119549,1.4763
clsgappy-POD,0.01,2,0.999,14,30,59,100,400.105260,1.32738,nan,nan
clsQDEIM,0.01,2,0.999,14,30,59,100,5.655874,1.10924,0.00566053,8.36305
SOPT,0.01,2,0.999,14,30,59,150,5.301884,1.37026,0.000977255,0.356533
gappy-POD,0.01,2,0.999,14,30,59,150,4.806739,1.26738,0.000717907,1.16373
QDEIM,0.01,2,0.999,14,30,59,150,7.443149,1.43756,0.000496048,0.447133
clsSOPT,0.01,2,0.999,14,30,59,150,5.301884,1.52913,0.000411331,0.481697
clsgappy-POD,0.01,2,0.999,14,30,59,150,113.605101,1.53642,0.0125734,59.5124
clsQDEIM,0.01,2,0.999,14,30,59,150,3.829267,1.34657,0.00175048,4.08634
SOPT,0.01,2,0.999,14,30,59,200,4.500267,1.50399,0.000542976,0.349285
gappy-POD,0.01,2,0.999,14,30,59,200,3.445684,1.43118,0.000559314,0.551551
QDEIM,0.01,2,0.999,14,30,59,200,6.438726,1.51329,0.000459187,0.375204
clsSOPT,0.01,2,0.999,14,30,59,200,4.500267,1.61678,0.000338536,0.479083
clsgappy-POD,0.01,2,0.999,14,30,59,200,77.253946,1.4844,nan,nan
clsQDEIM,0.01,2,0.999,14,30,59,200,3.141642,1.52255,0.0025865,12.4884
SOPT,0.01,2,0.999,14,30,59,250,4.231210,1.62576,0.000226642,0.426996
gappy-POD,0.01,2,0.999,14,30,59,250,3.744364,1.60912,0.000256418,0.361548
QDEIM,0.01,2,0.999,14,30,59,250,6.270995,1.54997,0.000328345,0.345833
clsSOPT,0.01,2,0.999,14,30,59,250,4.231210,1.62981,0.000278918,0.586473
clsgappy-POD,0.01,2,0.999,14,30,59,250,119.739696,1.61871,0.00749351,7.83945
clsQDEIM,0.01,2,0.999,14,30,59,250,2.737911,1.55498,0.000460533,1.34234
SOPT,0.01,2,0.999,14,30,59,300,3.817854,1.64818,0.000213554,0.401368
gappy-POD,0.01,2,0.999,14,30,59,300,3.228762,1.63781,0.00021566,0.359073
