method,t,dt,ef,rxdim,rvdim,nsr,time,errx,errv
gappy-POD,0.01,0,0.9,2,5,10,1000,4.652553,0.936036,0.000711443,0.286442
QDEIM,0.01,0,0.9,2,5,10,1000,4.652490,0.932554,0.000711147,0.285737
clsSOPT,0.01,0,0.9,2,5,10,1000,3.705520,0.933402,0.000714207,0.373494
clsgappy-POD,0.01,0,0.9,2,5,10,1000,65.077143,0.944217,0.00588062,2.27048
clsQDEIM,0.01,0,0.9,2,5,10,1000,1.575210,0.934608,0.000723496,0.405972
SOPT,0.01,0,0.9,2,5,10,1050,4.376588,0.938304,0.000711073,0.281714
gappy-POD,0.01,0,0.9,2,5,10,1050,4.902197,0.933508,0.000711399,0.285457
QDEIM,0.01,0,0.9,2,5,10,1050,4.971564,0.934297,0.000711087,0.284267
clsSOPT,0.01,0,0.9,2,5,10,1050,4.376588,0.939869,0.000715199,0.38027
clsgappy-POD,0.01,0,0.9,2,5,10,1050,62.535615,0.944984,0.00582625,2.34446
clsQDEIM,0.01,0,0.9,2,5,10,1050,1.804936,0.925216,0.000724971,0.425402
SOPT,0.01,0,0.9,2,5,10,1100,5.084059,0.945137,0.000710967,0.282881
gappy-POD,0.01,0,0.9,2,5,10,1100,5.138733,0.933965,0.000711111,0.284222
QDEIM,0.01,0,0.9,2,5,10,1100,4.774934,0.943846,0.000711057,0.284178
clsSOPT,0.01,0,0.9,2,5,10,1100,5.084059,0.939245,0.000714731,0.379441
clsgappy-POD,0.01,0,0.9,2,5,10,1100,60.025790,0.940541,0.0057882,2.44785
clsQDEIM,0.01,0,0.9,2,5,10,1100,1.996662,0.951678,0.00072276,0.412079
SOPT,0.01,0,0.9,2,5,10,1150,6.029206,0.957257,0.000711039,0.28209
gappy-POD,0.01,0,0.9,2,5,10,1150,6.372666,0.941119,0.000711056,0.284177
QDEIM,0.01,0,0.9,2,5,10,1150,6.362668,0.935658,0.000711056,0.284177
clsSOPT,0.01,0,0.9,2,5,10,1150,6.029206,0.939535,0.000714335,0.377797
clsgappy-POD,0.01,0,0.9,2,5,10,1150,69.452513,0.942335,0.00578691,2.45102
clsQDEIM,0.01,0,0.9,2,5,10,1150,1.983010,0.949677,0.00071433,0.377606
SOPT,0.01,1,0.99,5,13,23,50,4.868433,0.363273,0.00242383,0.831938
gappy-POD,0.01,1,0.99,5,13,23,50,5.994920,0.30001,0.00312915,1.00615
QDEIM,0.01,1,0.99,5,13,23,50,5.678060,0.31823,0.0025363,0.894608
clsSOPT,0.01,1,0.99,5,13,23,50,4.868433,0.466,0.00178283,0.565954
clsgappy-POD,0.01,1,0.99,5,13,23,50,312.201865,0.474901,0.00565876,15.9259
clsQDEIM,0.01,1,0.99,5,13,23,50,5.329182,0.441541,0.00213401,1.06202
SOPT,0.01,1,0.99,5,13,23,100,3.164933,0.593592,0.00135744,0.54081
gappy-POD,0.01,1,0.99,5,13,23,100,3.976710,0.469567,0.00251558,0.77193
QDEIM,0.01,1,0.99,5,13,23,100,4.315688,0.430077,0.00229193,0.630255
clsSOPT,0.01,1,0.99,5,13,23,100,3.164933,0.695664,0.000717581,0.329311
clsgappy-POD,0.01,1,0.99,5,13,23,100,107.406861,0.601497,0.00386712,7.52692
clsQDEIM,0.01,1,0.99,5,13,23,100,2.474956,0.63285,0.0011321,0.290225
SOPT,0.01,1,0.99,5,13,23,150,3.066604,0.706153,0.000813752,0.422315
gappy-POD,0.01,1,0.99,5,13,23,150,3.113396,0.556765,0.00199477,0.665638
QDEIM,0.01,1,0.99,5,13,23,150,3.545241,0.502967,0.00202661,0.622699
clsSOPT,0.01,1,0.99,5,13,23,150,3.066604,0.785605,0.000576675,0.222946
clsgappy-POD,0.01,1,0.99,5,13,23,150,63.498115,0.676854,0.00572656,3.5298
clsQDEIM,0.01,1,0.99,5,13,23,150,2.167429,0.728248,0.000872993,0.224859
SOPT,0.01,1,0.99,5,13,23,200,3.051880,0.797621,0.000555269,0.410087
gappy-POD,0.01,1,0.99,5,13,23,200,2.790029,0.627312,0.00168355,0.597683
QDEIM,0.01,1,0.99,5,13,23,200,2.991952,0.553248,0.0017894,0.565057
clsSOPT,0.01,1,0.99,5,13,23,200,3.051880,0.808471,0.000532352,0.234456
clsgappy-POD,0.01,1,0.99,5,13,23,200,63.172868,0.74526,0.00420344,5.56241
clsQDEIM,0.01,1,0.99,5,13,23,200,1.824174,0.771955,0.000763369,0.193301
SOPT,0.01,1,0.99,5,13,23,250,2.977069,0.870391,0.000464253,0.3877
gappy-POD,0.01,1,0.99,5,13,23,250,2.637601,0.706696,0.00108121,0.444426
QDEIM,0.01,1,0.99,5,13,23,250,2.717889,0.637693,0.00125857,0.418444
clsSOPT,0.01,1,0.99,5,13,23,250,2.977069,0.846155,0.000488456,0.246214
clsgappy-POD,0.01,1,0.99,5,13,23,250,68.222703,0.82064,0.00609916,2.22943
clsQDEIM,0.01,1,0.99,5,13,23,250,1.769788,0.805495,0.000704591,0.193995
SOPT,0.01,1,0.99,5,13,23,300,3.625358,0.901103,0.000441045,0.383156
gappy-POD,0.01,1,0.99,5,13,23,300,2.638443,0.784774,0.000746356,0.393845
QDEIM,0.01,1,0.99,5,13,23,300,2.907489,0.751643,0.000793457,0.36659
clsSOPT,0.01,1,0.99,5,13,23,300,3.625358,0.869423,0.000512498,0.236078
clsgappy-POD,0.01,1,0.99,5,13,23,300,123.529432,0.867584,0.00630415,3.91427
clsQDEIM,0.01,1,0.99,5,13,23,300,1.626463,0.821028,0.00062274,0.218161
SOPT,0.01,1,0.99,5,13,23,350,3.718033,0.933363,0.000445827,0.381302
gappy-POD,0.01,1,0.99,5,13,23,350,2.639960,0.840312,0.000524352,0.359939
QDEIM,0.01,1,0.99,5,13,23,350,2.917892,0.865114,0.000561666,0.363387
clsSOPT,0.01,1,0.99,5,13,23,350,3.718033,0.884868,0.00051987,0.232109
clsgappy-POD,0.01,1,0.99,5,13,23,350,69.778982,0.896419,0.0059153,4.65489
clsQDEIM,0.01,1,0.99,5,13,23,350,1.532774,0.852399,0.000555253,0.278279
SOPT,0.01,1,0.99,5,13,23,400,4.038730,0.926913,0.000441863,0.381972
gappy-POD,0.01,1,0.99,5,13,23,400,2.914097,0.914994,0.000453464,0.355343
QDEIM,0.01,1,0.99,5,13,23,400,3.256252,0.885376,0.000534956,0.369962
clsSOPT,0.01,1,0.99,5,13,23,400,4.038730,0.894165,0.000472504,0.256091
clsgappy-POD,0.01,1,0.99,5,13,23,400,56.945426,0.934088,0.00591285,2.81875
clsQDEIM,0.01,1,0.99,5,13,23,400,1.576983,0.867826,0.000582453,0.349186
SOPT,0.01,1,0.99,5,13,23,450,6.879363,0.95194,0.000434795,0.380687
gappy-POD,0.01,1,0.99,5,13,23,450,2.933744,0.937534,0.00045005,0.355966
QDEIM,0.01,1,0.99,5,13,23,450,2.962617,0.921234,0.000452885,0.355249
clsSOPT,0.01,1,0.99,5,13,23,450,6.879363,0.901252,0.000484511,0.259329
clsgappy-POD,0.01,1,0.99,5,13,23,450,70.768021,0.943091,0.00596014,2.76867
clsQDEIM,0.01,1,0.99,5,13,23,450,1.475718,0.905559,0.000556016,0.474122
SOPT,0.01,1,0.99,5,13,23,500,7.723663,0.938115,0.000443957,0.373941
gappy-POD,0.01,1,0.99,5,13,23,500,3.229143,0.942256,0.000448383,0.354587
QDEIM,0.01,1,0.99,5,13,23,500,3.274031,0.941115,0.000446832,0.350891
clsSOPT,0.01,1,0.99,5,13,23,500,7.723663,0.898545,0.000516074,0.272104
clsgappy-POD,0.01,1,0.99,5,13,23,500,81.930867,0.941915,0.00601804,2.6721
clsQDEIM,0.01,1,0.99,5,13,23,500,1.481931,0.928144,0.000532262,0.470519
SOPT,0.01,1,0.99,5,13,23,550,7.979887,0.954307,0.000437714,0.382519
gappy-POD,0.01,1,0.99,5,13,23,550,3.247321,0.967025,0.000448841,0.354615
QDEIM,0.01,1,0.99,5,13,23,550,3.226180,0.949123,0.00044776,0.359019
clsSOPT,0.01,1,0.99,5,13,23,550,7.979887,0.918294,0.000511907,0.274464
clsgappy-POD,0.01,1,0.99,5,13,23,550,78.742689,0.93871,0.00612867,2.81926
clsQDEIM,0.01,1,0.99,5,13,23,550,1.519639,0.939129,0.000451901,0.395321
SOPT,0.01,1,0.99,5,13,23,600,5.829985,0.946493,0.000439292,0.382696
gappy-POD,0.01,1,0.99,5,13,23,600,3.573576,0.955308,0.000448474,0.356162
QDEIM,0.01,1,0.99,5,13,23,600,3.390765,0.954744,0.000445657,0.359855
clsSOPT,0.01,1,0.99,5,13,23,600,5.829985,0.924792,0.000488058,0.304448
clsgappy-POD,0.01,1,0.99,5,13,23,600,71.691814,0.976523,0.00656907,3.4048
clsQDEIM,0.01,1,0.99,5,13,23,600,1.463446,0.939898,0.000452045,0.412605
SOPT,0.01,1,0.99,5,13,23,650,6.764043,0.958381,0.000443712,0.383662
gappy-POD,0.01,1,0.99,5,13,23,650,3.497438,0.954537,0.000448761,0.35465
QDEIM,0.01,1,0.99,5,13,23,650,3.524704,0.953651,0.000446062,0.357636
clsSOPT,0.01,1,0.99,5,13,23,650,6.764043,0.935211,0.000464393,0.311518
clsgappy-POD,0.01,1,0.99,5,13,23,650,67.600535,0.949865,0.00597035,3.35507
clsQDEIM,0.01,1,0.99,5,13,23,650,1.491802,0.946548,0.000449412,0.456621
SOPT,0.01,1,0.99,5,13,23,700,7.741233,0.956098,0.000443664,0.376401
gappy-POD,0.01,1,0.99,5,13,23,700,3.404118,0.952538,0.000448436,0.355185
QDEIM,0.01,1,0.99,5,13,23,700,3.632727,0.950921,0.000449682,0.352598
clsSOPT,0.01,1,0.99,5,13,23,700,7.741233,0.943694,0.000460497,0.323652
clsgappy-POD,0.01,1,0.99,5,13,23,700,61.033961,0.951699,0.00615637,3.35711
clsQDEIM,0.01,1,0.99,5,13,23,700,1.416500,0.943769,0.000464373,0.447047
SOPT,0.01,1,0.99,5,13,23,750,7.469063,0.953154,0.000446025,0.373594
gappy-POD,0.01,1,0.99,5,13,23,750,4.560947,0.958154,0.0004488,0.354857
QDEIM,0.01,1,0.99,5,13,23,750,3.795733,0.95276,0.000448956,0.353837
clsSOPT,0.01,1,0.99,5,13,23,750,7.469063,0.949965,0.000467241,0.328809
clsgappy-POD,0.01,1,0.99,5,13,23,750,73.939101,0.960839,0.00628602,3.53354
clsQDEIM,0.01,1,0.99,5,13,23,750,1.395763,0.963034,0.000469419,0.448939
SOPT,0.01,1,0.99,5,13,23,800,8.324986,0.955272,0.000438779,0.371626
gappy-POD,0.01,1,0.99,5,13,23,800,4.944524,0.95729,0.000449826,0.356143
QDEIM,0.01,1,0.99,5,13,23,800,3.811736,0.95395,0.00044909,0.355046
clsSOPT,0.01,1,0.99,5,13,23,800,8.324986,0.962595,0.000482856,0.317789
clsgappy-POD,0.01,1,0.99,5,13,23,800,74.262797,0.961195,0.00588901,3.43664
clsQDEIM,0.01,1,0.99,5,13,23,800,1.435256,0.953943,0.00047608,0.45204
SOPT,0.01,1,0.99,5,13,23,850,4.790010,0.95794,0.000438699,0.372192
gappy-POD,0.01,1,0.99,5,13,23,850,5.036805,0.960514,0.00044869,0.355896
QDEIM,0.01,1,0.99,5,13,23,850,3.847870,0.963995,0.000449932,0.353949
clsSOPT,0.01,1,0.99,5,13,23,850,4.790010,0.969432,0.000494594,0.359671
clsgappy-POD,0.01,1,0.99,5,13,23,850,68.004219,0.961158,0.00599831,3.47748
clsQDEIM,0.01,1,0.99,5,13,23,850,1.421443,0.96488,0.000481302,0.453369
SOPT,0.01,1,0.99,5,13,23,900,4.688978,0.961135,0.000439117,0.365929
gappy-POD,0.01,1,0.99,5,13,23,900,5.025467,0.967138,0.000450791,0.354684
QDEIM,0.01,1,0.99,5,13,23,900,4.183421,0.959234,0.000451316,0.355675
clsSOPT,0.01,1,0.99,5,13,23,900,4.688978,0.960661,0.000494315,0.385658
clsgappy-POD,0.01,1,0.99,5,13,23,900,92.144220,0.969216,0.00595837,3.44889
clsQDEIM,0.01,1,0.99,5,13,23,900,1.378869,0.954436,0.000498223,0.430986
SOPT,0.01,1,0.99,5,13,23,950,5.247980,0.964092,0.000441063,0.361032
gappy-POD,0.01,1,0.99,5,13,23,950,5.100102,0.957603,0.000449651,0.354919
QDEIM,0.01,1,0.99,5,13,23,950,5.043199,0.97157,0.00045227,0.354999
clsSOPT,0.01,1,0.99,5,13,23,950,5.247980,0.964476,0.000494174,0.419157
clsgappy-POD,0.01,1,0.99,5,13,23,950,59.900120,0.964906,0.00591303,3.45419
clsQDEIM,0.01,1,0.99,5,13,23,950,1.425776,0.958577,0.000499515,0.416512
SOPT,0.01,1,0.99,5,13,23,1000,4.784019,0.966385,0.000444202,0.352718
gappy-POD,0.01,1,0.99,5,13,23,1000,5.471807,0.962192,0.000450219,0.354988
QDEIM,0.01,1,0.99,5,13,23,1000,5.272839,0.962332,0.000449766,0.355156
clsSOPT,0.01,1,0.99,5,13,23,1000,4.784019,0.952385,0.000494584,0.441405
clsgappy-POD,0.01,1,0.99,5,13,23,1000,71.243833,0.960073,0.00597417,3.34907
clsQDEIM,0.01,1,0.99,5,13,23,1000,1.354278,0.961633,0.000503917,0.411252
SOPT,0.01,1,0.99,5,13,23,1050,4.866181,0.95991,0.000443021,0.360841
gappy-POD,0.01,1,0.99,5,13,23,1050,5.637558,0.970434,0.000450667,0.354678
QDEIM,0.01,1,0.99,5,13,23,1050,5.770334,0.966014,0.000449349,0.356261
clsSOPT,0.01,1,0.99,5,13,23,1050,4.866181,0.957556,0.000503968,0.465871
clsgappy-POD,0.01,1,0.99,5,13,23,1050,67.169939,0.96136,0.0061033,3.20061
clsQDEIM,0.01,1,0.99,5,13,23,1050,1.341664,0.96203,0.000515572,0.416523
SOPT,0.01,1,0.99,5,13,23,1100,5.104299,0.961689,0.0004456,0.359086
gappy-POD,0.01,1,0.99,5,13,23,1100,5.867440,0.963241,0.000449764,0.35605
QDEIM,0.01,1,0.99,5,13,23,1100,6.106047,0.971375,0.000449391,0.356488
clsSOPT,0.01,1,0.99,5,13,23,1100,5.104299,0.971109,0.000508302,0.462505
clsgappy-POD,0.01,1,0.99,5,13,23,1100,63.196379,0.959612,0.00628786,3.12554
clsQDEIM,0.01,1,0.99,5,13,23,1100,1.340101,0.959052,0.000522422,0.420441
SOPT,0.01,1,0.99,5,13,23,1150,5.692721,0.969595,0.000448082,0.359405
gappy-POD,0.01,1,0.99,5,13,23,1150,6.024685,0.968703,0.000449622,0.35624
QDEIM,0.01,1,0.99,5,13,23,1150,6.031035,0.968254,0.000449621,0.356239
clsSOPT,0.01,1,0.99,5,13,23,1150,5.692721,0.971336,0.000519288,0.439949
clsgappy-POD,0.01,1,0.99,5,13,23,1150,58.548962,0.963526,0.00614947,3.29182
clsQDEIM,0.01,1,0.99,5,13,23,1150,1.996590,0.984605,0.00052475,0.424435
SOPT,0.01,2,0.999,11,25,46,50,29.366629,0.405424,0.00262426,0.810568
gappy-POD,0.01,2,0.999,11,25,46,50,41.922508,0.350425,0.002803,1.68068
QDEIM,0.01,2,0.999,11,25,46,50,34.094819,0.342538,0.00263578,1.07177
clsSOPT,0.01,2,0.999,11,25,46,50,29.366629,0.497989,0.00131902,1.99789
clsgappy-POD,0.01,2,0.999,11,25,46,50,759.715418,0.475686,nan,nan
clsQDEIM,0.01,2,0.999,11,25,46,50,24.315834,0.489305,0.00249349,0.572492
SOPT,0.01,2,0.999,11,25,46,100,5.858385,0.578326,0.00142923,0.499003
gappy-POD,0.01,2,0.999,11,25,46,100,5.776668,0.539999,0.00188192,1.20248
QDEIM,0.01,2,0.999,11,25,46,100,11.332559,0.606235,0.00152551,0.645294
clsSOPT,0.01,2,0.999,11,25,46,100,5.858385,0.715067,0.000711063,1.54542
clsgappy-POD,0.01,2,0.999,11,25,46,100,145.147964,0.781397,0.0153078,86.3979
clsQDEIM,0.01,2,0.999,11,25,46,100,4.872576,0.707541,0.000879798,0.606139
SOPT,0.01,2,0.999,11,25,46,150,3.878828,0.751131,0.00073119,0.383375
gappy-POD,0.01,2,0.999,11,25,46,150,4.330690,0.645691,0.00168557,0.791815
QDEIM,0.01,2,0.999,11,25,46,150,7.538255,0.739573,0.000829416,0.494419
clsSOPT,0.01,2,0.999,11,25,46,150,3.878828,0.817425,0.000530955,1.13418
clsgappy-POD,0.01,2,0.999,11,25,46,150,86.678299,0.887681,0.00618108,3.26959
clsQDEIM,0.01,2,0.999,11,25,46,150,3.162088,0.769536,0.000906712,0.405127
SOPT,0.01,2,0.999,11,25,46,200,3.531015,0.878813,0.00041164,0.370596
gappy-POD,0.01,2,0.999,11,25,46,200,3.326795,0.723868,0.00158191,0.780697
QDEIM,0.01,2,0.999,11,25,46,200,6.065387,0.805623,0.000776471,0.516001
clsSOPT,0.01,2,0.999,11,25,46,200,3.531015,0.893957,0.000410157,0.71369
clsgappy-POD,0.01,2,0.999,11,25,46,200,113.648128,0.837986,0.00623969,5.26483
clsQDEIM,0.01,2,0.999,11,25,46,200,2.735817,0.831911,0.000695779,0.431902
SOPT,0.01,2,0.999,11,25,46,250,3.489160,0.917627,0.000358942,0.328909
gappy-POD,0.01,2,0.999,11,25,46,250,3.181855,0.766205,0.00144729,0.704123
