sopt,0.05,7,14,33,140,4.039819,3.105222,1.65911,2.48477e-06,0.000354404,4.31876e-05
qdeim,0.05,7,14,33,140,5.335805,2.939331,1.52994,1.22934e-05,0.00217122,0.000342796
sopt,0.05,7,14,33,150,4.047801,2.716937,1.95566,2.19972e-06,0.000344678,3.81578e-05
qdeim,0.05,7,14,33,150,4.912934,2.364241,1.58239,1.25184e-05,0.00218834,0.000363074
sopt,0.05,7,14,33,160,3.969273,2.681416,1.82854,1.92191e-06,0.000340057,3.24488e-05
qdeim,0.05,7,14,33,160,5.951047,2.323806,1.61979,1.61662e-05,0.00215752,0.000332026
sopt,0.05,7,14,33,170,3.831894,2.757177,1.94495,2.23885e-06,0.000344703,3.3458e-05
qdeim,0.05,7,14,33,170,4.963718,2.527167,1.79783,8.08553e-06,0.00101389,0.000162901
sopt,0.05,7,14,33,180,3.637550,2.513896,1.93944,2.23358e-06,0.00035302,3.36146e-05
qdeim,0.05,7,14,33,180,5.004074,2.421993,1.66485,4.76934e-06,0.000782153,0.000103753
sopt,0.05,7,14,33,190,3.761601,2.566835,2.05245,2.35428e-06,0.000356335,3.19481e-05
qdeim,0.05,7,14,33,190,4.908007,2.568204,1.67178,4.32343e-06,0.00072549,0.000100353
sopt,0.05,7,14,33,200,3.416071,2.472682,2.17447,2.53205e-06,0.000367178,3.21521e-05
qdeim,0.05,7,14,33,200,4.747317,2.479214,1.71461,4.48251e-06,0.000690659,9.7073e-05
sopt,0.05,7,23,43,10,35.485740,14.356260,0.727588,1.02239e-05,0.00280636,0.000430935
qdeim,0.05,7,23,43,10,35.353357,16.972391,0.668258,2.28081e-05,0.0138686,0.001522
sopt,0.05,7,23,43,20,9.944192,8.789848,0.863396,2.5005e-06,0.000489659,6.85528e-05
qdeim,0.05,7,23,43,20,14.247760,13.012838,0.720749,9.66443e-06,0.00251823,0.000284583
sopt,0.05,7,23,43,30,12.015815,6.434691,1.01724,2.07521e-06,0.000406823,4.18048e-05
qdeim,0.05,7,23,43,30,11.137772,7.698815,0.868264,4.01052e-06,0.000728846,7.00886e-05
sopt,0.05,7,23,43,40,10.822394,5.635845,1.12027,2.39067e-06,0.000389353,2.48215e-05
qdeim,0.05,7,23,43,40,9.564336,6.711944,0.9874,1.06125e-05,0.00129547,0.000134418
sopt,0.05,7,23,43,50,7.617102,5.410926,1.22171,2.01734e-06,0.000374892,2.39596e-05
qdeim,0.05,7,23,43,50,10.448576,7.930344,1.11215,9.89692e-06,0.00115532,0.000129723
sopt,0.05,7,23,43,60,6.697243,5.289152,1.65882,2.02918e-06,0.000376018,2.42628e-05
qdeim,0.05,7,23,43,60,7.941627,6.279667,1.1605,1.01729e-05,0.000934347,0.000119947
sopt,0.05,7,23,43,70,6.502984,4.585448,1.50157,1.66085e-06,0.000387838,2.6859e-05
qdeim,0.05,7,23,43,70,7.785046,6.552552,1.26818,7.99755e-06,0.00089638,0.000124857
sopt,0.05,7,23,43,80,5.124183,4.514044,1.55881,1.78771e-06,0.000391955,3.94644e-05
qdeim,0.05,7,23,43,80,7.598742,5.028119,1.27318,6.3146e-06,0.000749839,8.21357e-05
sopt,0.05,7,23,43,90,4.888441,4.249389,1.65109,2.04236e-06,0.000392879,3.87014e-05
qdeim,0.05,7,23,43,90,7.130923,5.812409,1.34614,5.5696e-06,0.000688903,7.40948e-05
sopt,0.05,7,23,43,100,5.128644,4.805023,1.73193,2.12875e-06,0.000374369,3.16648e-05
qdeim,0.05,7,23,43,100,6.611590,5.205018,1.44471,6.63559e-06,0.000738795,9.15367e-05
sopt,0.05,7,23,43,110,5.752527,4.391307,1.86792,2.06908e-06,0.000365592,2.95497e-05
qdeim,0.05,7,23,43,110,6.181440,4.924360,1.62585,5.31654e-06,0.00066864,7.82516e-05
sopt,0.05,7,23,43,120,4.859077,5.105953,1.86448,2.42943e-06,0.000373176,2.83912e-05
qdeim,0.05,7,23,43,120,5.947261,4.495184,1.56163,4.19185e-06,0.000581551,6.04416e-05
sopt,0.05,7,23,43,130,4.620051,5.010526,1.95475,2.1637e-06,0.00037185,3.04847e-05
qdeim,0.05,7,23,43,130,5.512638,4.664861,1.67797,3.80602e-06,0.000589589,5.47631e-05
sopt,0.05,7,23,43,140,4.413005,4.951104,2.28303,2.17788e-06,0.000366499,2.79745e-05
qdeim,0.05,7,23,43,140,5.421290,4.328150,1.70194,3.73026e-06,0.000519868,4.33335e-05
sopt,0.05,7,23,43,150,4.626343,5.312098,2.11173,1.87423e-06,0.000363134,2.98181e-05
qdeim,0.05,7,23,43,150,5.579318,4.699693,1.7702,2.86799e-06,0.000489885,3.71664e-05
sopt,0.05,7,23,43,160,3.988687,5.306258,2.19303,1.83799e-06,0.000359905,2.94727e-05
qdeim,0.05,7,23,43,160,5.524884,4.453291,1.83766,2.64785e-06,0.000462007,3.48775e-05
sopt,0.05,7,23,43,170,4.464956,5.597349,2.17267,1.89593e-06,0.000360488,2.56412e-05
qdeim,0.05,7,23,43,170,5.540973,4.868623,1.92721,2.53147e-06,0.000435504,3.22353e-05
sopt,0.05,7,23,43,180,4.216121,5.842089,2.23464,1.9336e-06,0.000360381,2.66258e-05
qdeim,0.05,7,23,43,180,4.976239,4.933311,1.90946,2.60327e-06,0.000428707,3.25377e-05
sopt,0.05,7,23,43,190,4.232267,5.075801,2.54035,2.03833e-06,0.000358999,2.54641e-05
qdeim,0.05,7,23,43,190,5.024739,4.339581,2.00501,2.94736e-06,0.000425267,3.42766e-05
sopt,0.05,7,23,43,200,4.099530,5.405150,2.56315,2.01741e-06,0.000358358,2.60357e-05
qdeim,0.05,7,23,43,200,5.065713,4.200494,2.01784,2.96928e-06,0.000423362,3.35728e-05
sopt,0.05,7,36,53,10,34.282470,22.133130,0.871798,7.71803e-06,0.000584002,4.89802e-05
qdeim,0.05,7,36,53,10,27.153996,15.864170,0.755463,6.50788e-06,0.00294308,0.00034416
sopt,0.05,7,36,53,20,17.406074,11.230603,0.77491,1.43069e-06,0.000437084,5.97214e-05
qdeim,0.05,7,36,53,20,25.702447,21.233020,0.928683,4.28719e-06,0.00125462,0.000160528
sopt,0.05,7,36,53,30,10.668986,8.708388,1.09418,1.49572e-06,0.000391813,4.36592e-05
qdeim,0.05,7,36,53,30,20.980080,18.797768,1.19986,2.55425e-06,0.000879187,9.2748e-05
sopt,0.05,7,36,53,40,10.024349,8.889974,1.22136,1.27743e-06,0.000324981,2.92755e-05
qdeim,0.05,7,36,53,40,17.701282,15.954130,1.33957,2.99575e-06,0.00106578,0.000106615
sopt,0.05,7,36,53,50,8.698308,6.922582,1.61345,1.65601e-06,0.000339191,2.54779e-05
qdeim,0.05,7,36,53,50,16.308752,16.086844,1.3918,1.79128e-06,0.000480601,4.52065e-05
sopt,0.05,7,36,53,60,8.390706,9.391796,1.43774,4.86112e-06,0.000564301,5.95467e-05
qdeim,0.05,7,36,53,60,13.396303,17.116538,1.54228,2.42945e-06,0.000533072,5.53509e-05
sopt,0.05,7,36,53,70,7.108662,5.944742,1.55592,3.44598e-06,0.00043317,3.57208e-05
qdeim,0.05,7,36,53,70,14.495340,9.984968,1.81655,3.76852e-06,0.00058081,5.43381e-05
sopt,0.05,7,36,53,80,6.242332,7.181893,1.65461,4.56242e-06,0.000548151,5.71312e-05
qdeim,0.05,7,36,53,80,13.672025,9.829283,2.01983,5.73369e-06,0.000713711,7.66176e-05
sopt,0.05,7,36,53,90,6.422691,9.141090,1.81723,6.66417e-06,0.000742754,9.48918e-05
qdeim,0.05,7,36,53,90,14.564601,12.960216,1.80526,4.38259e-06,0.000603291,6.59792e-05
sopt,0.05,7,36,53,100,5.737803,7.281046,1.85303,6.05669e-06,0.000735846,0.000102994
qdeim,0.05,7,36,53,100,13.591241,8.514231,1.9086,1.61149e-06,0.000475768,3.20243e-05
sopt,0.05,7,36,53,110,5.599412,7.456556,2.01893,4.90848e-06,0.000564988,7.3103e-05
qdeim,0.05,7,36,53,110,9.917484,7.166077,1.98371,1.67036e-06,0.000485516,3.21289e-05
sopt,0.05,7,36,53,120,4.829400,8.666108,2.0125,4.92351e-06,0.000561884,7.43642e-05
qdeim,0.05,7,36,53,120,8.449656,12.964180,2.10207,2.13486e-06,0.000493232,4.43793e-05
sopt,0.05,7,36,53,130,4.904533,8.287219,2.10522,4.93298e-06,0.000576202,7.39453e-05
qdeim,0.05,7,36,53,130,10.623069,7.036365,2.0857,1.68252e-06,0.000455977,4.00422e-05
sopt,0.05,7,36,53,140,5.353798,8.280038,2.18943,4.4873e-06,0.000525604,6.17609e-05
qdeim,0.05,7,36,53,140,9.874778,6.725214,2.09649,1.44791e-06,0.000417805,3.09023e-05
sopt,0.05,7,36,53,150,4.718656,7.708206,2.27001,4.49337e-06,0.000509952,5.4515e-05
qdeim,0.05,7,36,53,150,9.235905,7.724623,2.48177,1.44112e-06,0.000408605,3.03006e-05
sopt,0.05,7,36,53,160,4.721448,7.823938,2.32755,4.56982e-06,0.000517885,5.96275e-05
qdeim,0.05,7,36,53,160,8.429126,7.314424,2.28351,1.47801e-06,0.0003949,2.89346e-05
sopt,0.05,7,36,53,170,4.459449,7.229098,2.49983,4.13938e-06,0.000489701,5.47623e-05
qdeim,0.05,7,36,53,170,7.743320,6.103448,2.31321,1.56481e-06,0.000413028,2.90894e-05
sopt,0.05,7,36,53,180,4.346684,10.353265,2.45248,3.57946e-06,0.00044741,4.64654e-05
qdeim,0.05,7,36,53,180,8.284180,13.477389,2.34063,1.55526e-06,0.000406189,2.84583e-05
sopt,0.05,7,36,53,190,4.300469,7.996209,2.52165,3.37954e-06,0.000438828,4.17682e-05
qdeim,0.05,7,36,53,190,6.535826,5.724872,2.3769,1.79304e-06,0.000401179,2.75247e-05
sopt,0.05,7,36,53,200,4.099241,7.724933,2.60541,3.43226e-06,0.00043625,4.02489e-05
qdeim,0.05,7,36,53,200,6.525842,6.556723,2.82684,1.73016e-06,0.000398402,2.69588e-05
sopt,0.05,7,46,62,10,33.250685,24.184717,1.15173,5.09664e-05,0.021344,0.00266998
qdeim,0.05,7,46,62,10,44.356377,34.492794,,0.00549604,4.88199,0.854265
sopt,0.05,7,46,62,20,18.616151,15.274850,1.22634,1.51944e-05,0.00238055,0.000396641
qdeim,0.05,7,46,62,20,29.127352,23.952368,1.08636,7.96332e-05,0.03819,0.00456576
sopt,0.05,7,46,62,30,17.338893,9.422610,1.33139,6.266e-05,0.0102449,0.00162376
qdeim,0.05,7,46,62,30,19.937702,19.672971,1.22217,1.3437e-05,0.00590621,0.000620088
sopt,0.05,7,46,62,40,10.429836,9.082385,1.41685,8.3373e-06,0.000618325,0.000103367
qdeim,0.05,7,46,62,40,17.117845,13.662790,1.35815,0.000121016,0.0551811,0.00765131
sopt,0.05,7,46,62,50,10.157355,7.550033,1.51772,5.49935e-06,0.000435209,7.04117e-05
qdeim,0.05,7,46,62,50,14.344738,12.803380,1.52821,2.29017e-05,0.00714607,0.000927849
sopt,0.05,7,46,62,60,7.532345,6.800242,1.96355,3.1306e-06,0.00038703,4.28676e-05
qdeim,0.05,7,46,62,60,13.220638,14.609360,1.59961,1.33194e-05,0.00332455,0.000410748
sopt,0.05,7,46,62,70,7.149107,6.913561,1.76578,5.82872e-06,0.00052708,5.6747e-05
qdeim,0.05,7,46,62,70,13.089982,13.168450,1.80261,9.06756e-06,0.0018693,0.000242421
sopt,0.05,7,46,62,80,7.465881,6.668463,1.83447,7.22769e-06,0.000597011,7.45461e-05
qdeim,0.05,7,46,62,80,10.752943,10.704358,1.80599,5.12457e-06,0.00100228,0.000148852
sopt,0.05,7,46,62,90,6.273443,6.640262,1.92085,9.64258e-06,0.000808064,0.000105542
qdeim,0.05,7,46,62,90,9.807031,10.623382,1.98389,3.03495e-06,0.00052106,7.46916e-05
sopt,0.05,7,46,62,100,5.997906,6.448401,2.04771,1.18005e-05,0.00100679,0.000123375
qdeim,0.05,7,46,62,100,9.072735,10.202395,2.02051,3.07469e-06,0.000477905,5.90505e-05
sopt,0.05,7,46,62,110,6.179964,7.231801,2.13769,4.6117e-06,0.000480846,4.80409e-05
qdeim,0.05,7,46,62,110,8.475394,9.502889,2.06833,2.47799e-06,0.000439644,3.93031e-05
sopt,0.05,7,46,62,120,5.521543,6.514180,2.17379,3.22429e-06,0.000430907,3.68897e-05
qdeim,0.05,7,46,62,120,8.859986,10.307983,2.11813,2.45475e-06,0.000421284,3.02272e-05
sopt,0.05,7,46,62,130,5.669295,7.973891,2.28713,2.57795e-06,0.000416888,3.70286e-05
qdeim,0.05,7,46,62,130,7.491829,9.109826,2.17235,2.7845e-06,0.000424838,3.2982e-05
sopt,0.05,7,46,62,140,5.136290,6.963108,2.36148,2.7642e-06,0.000420898,4.03138e-05
qdeim,0.05,7,46,62,140,6.715197,9.611745,2.25192,3.95813e-06,0.000606783,6.23656e-05
sopt,0.05,7,46,62,150,5.067990,7.754563,2.40033,2.8015e-06,0.000423827,4.39019e-05
qdeim,0.05,7,46,62,150,7.785274,9.107491,2.34661,3.28517e-06,0.000500944,4.27198e-05
sopt,0.05,7,46,62,160,4.675626,7.291813,2.48422,2.33195e-06,0.00041057,3.75736e-05
qdeim,0.05,7,46,62,160,6.719737,8.108199,2.39532,2.40488e-06,0.000435022,3.03407e-05
sopt,0.05,7,46,62,170,4.339646,7.533888,2.53934,2.3107e-06,0.000407415,3.57213e-05
qdeim,0.05,7,46,62,170,6.721217,8.413870,2.4585,1.80717e-06,0.000399402,2.39986e-05
sopt,0.05,7,46,62,180,4.715171,7.259941,2.59247,2.26377e-06,0.000399188,3.22691e-05
qdeim,0.05,7,46,62,180,6.362057,8.774161,2.46029,1.9069e-06,0.000404645,2.60927e-05
sopt,0.05,7,46,62,190,4.548571,7.696814,2.61564,1.99445e-06,0.000393286,2.89965e-05
qdeim,0.05,7,46,62,190,5.983447,8.499368,2.5107,1.65104e-06,0.000389888,2.31609e-05
sopt,0.05,7,46,62,200,4.633099,7.721931,2.74504,1.89715e-06,0.000387983,2.70459e-05
qdeim,0.05,7,46,62,200,5.669109,7.892784,2.63435,1.63647e-06,0.000385812,2.30513e-05
sopt,0.05,7,55,69,10,28.263298,37.785335,1.20369,0.000100634,0.0437646,0.00683653
qdeim,0.05,7,55,69,10,47.752116,27.004143,,0.0276261,5.13197,1.28472
sopt,0.05,7,55,69,20,15.578480,16.829085,1.32627,6.5883e-06,0.00110915,0.000140599
qdeim,0.05,7,55,69,20,31.196658,26.540138,,0.0246216,4.40844,5.92473
sopt,0.05,7,55,69,30,13.474561,12.086649,1.51018,7.77251e-06,0.00130168,0.000188231
qdeim,0.05,7,55,69,30,24.147640,15.572721,,0.00558895,2.26796,0.323802
sopt,0.05,7,55,69,40,10.990302,11.585085,1.55316,4.61026e-06,0.000549562,6.52523e-05
qdeim,0.05,7,55,69,40,15.983785,15.177828,,0.0126009,3.18755,0.498765
sopt,0.05,7,55,69,50,11.153122,9.188080,1.7118,3.05939e-06,0.00038919,3.5926e-05
qdeim,0.05,7,55,69,50,17.281215,16.149948,,0.0100833,28.9575,28.9156
sopt,0.05,7,55,69,60,8.983650,9.048971,1.85094,3.16961e-06,0.000458794,3.59003e-05
qdeim,0.05,7,55,69,60,15.434397,14.852516,,0.00616752,41.9235,26.1398
sopt,0.05,7,55,69,70,7.942135,8.809556,1.90271,1.23245e-06,0.000376639,2.57136e-05
qdeim,0.05,7,55,69,70,12.680100,15.398320,2.36444,0.00119446,1.06046,0.157484
sopt,0.05,7,55,69,80,7.849355,10.105358,2.00987,1.22589e-06,0.000370128,2.41296e-05
qdeim,0.05,7,55,69,80,12.904258,20.603368,2.32266,0.000899489,0.674277,0.0920804
sopt,0.05,7,55,69,90,6.965714,7.828259,2.07163,1.39838e-06,0.000354048,2.3203e-05
qdeim,0.05,7,55,69,90,10.859164,12.235373,2.14092,7.96454e-05,0.0314231,0.00443035
sopt,0.05,7,55,69,100,7.406954,7.818635,2.17354,1.78572e-06,0.00035693,2.31363e-05
qdeim,0.05,7,55,69,100,9.394317,12.744576,2.21168,1.14238e-05,0.00263926,0.000441979
sopt,0.05,7,55,69,110,6.171638,15.864954,2.21567,1.83237e-06,0.000355955,2.28961e-05
qdeim,0.05,7,55,69,110,10.810789,33.919610,2.32726,4.83268e-06,0.000889926,0.000126555
sopt,0.05,7,55,69,120,6.210856,7.837968,2.34721,1.57765e-06,0.000361814,2.35907e-05
qdeim,0.05,7,55,69,120,8.904922,12.671639,2.41982,4.57012e-06,0.0010292,0.000164658
sopt,0.05,7,55,69,130,5.922849,7.706430,2.41836,1.34329e-06,0.000366249,2.42532e-05
qdeim,0.05,7,55,69,130,7.969447,14.173971,2.55582,3.02261e-06,0.000681925,9.19966e-05
sopt,0.05,7,55,69,140,5.610270,7.466035,2.48285,1.37376e-06,0.000360703,2.20644e-05
qdeim,0.05,7,55,69,140,8.329234,20.666279,2.63481,3.04053e-06,0.000711139,9.83718e-05
sopt,0.05,7,55,69,150,5.274703,7.047884,2.59642,1.34021e-06,0.000359313,2.38411e-05
qdeim,0.05,7,55,69,150,8.396342,19.487489,2.70244,2.95708e-06,0.000728844,9.23831e-05
sopt,0.05,7,55,69,160,5.379166,7.849134,2.6329,1.3866e-06,0.000357011,2.28271e-05
qdeim,0.05,7,55,69,160,7.558060,17.423296,2.85214,2.15286e-06,0.000563876,5.66597e-05
sopt,0.05,7,55,69,170,5.221318,8.577028,2.73926,1.34911e-06,0.000360221,2.13999e-05
qdeim,0.05,7,55,69,170,8.567973,13.058210,2.98778,1.70116e-06,0.000462603,3.71291e-05
sopt,0.05,7,55,69,180,6.035714,6.751276,2.78039,1.30645e-06,0.00035835,2.24417e-05
qdeim,0.05,7,55,69,180,7.444376,13.490282,2.98758,1.68009e-06,0.000442497,3.49441e-05
sopt,0.05,7,55,69,190,5.466518,7.089852,2.84822,1.50568e-06,0.000362352,2.31018e-05
qdeim,0.05,7,55,69,190,6.956679,11.926029,3.08285,1.41747e-06,0.000409678,3.0542e-05
sopt,0.05,7,55,69,200,5.231754,7.642905,2.91992,1.56215e-06,0.000360134,2.21511e-05
qdeim,0.05,7,55,69,200,7.299312,16.120430,3.14189,1.34275e-06,0.000401979,2.76371e-05
