method,t,n,ef,rxdim,rvdim,nsr,time,errx,errv
clsgappy-POD,0.01,1,0.99,4,8,11,36,5.778283,0.0752739,0.00152793,0.63588
clsQDEIM,0.01,1,0.99,4,8,11,36,4.426556,0.0967236,0.00116863,0.273486
SOPT,0.01,1,0.99,4,8,11,41,5.394072,0.114899,0.000886896,0.177164
gappy-POD,0.01,1,0.99,4,8,11,41,4.074620,0.0598505,0.00150373,0.427643
QDEIM,0.01,1,0.99,4,8,11,41,3.261886,0.0972553,0.00124533,0.308499
clsSOPT,0.01,1,0.99,4,8,11,41,5.394072,0.144178,0.000794663,0.195217
clsgappy-POD,0.01,1,0.99,4,8,11,41,6.819957,0.0814952,0.00151505,0.625897
clsQDEIM,0.01,1,0.99,4,8,11,41,3.795127,0.102986,0.00113598,0.261706
SOPT,0.01,1,0.99,4,8,11,46,3.571364,0.128778,0.000744043,0.143837
gappy-POD,0.01,1,0.99,4,8,11,46,2.794741,0.0708954,0.00142431,0.379927
QDEIM,0.01,1,0.99,4,8,11,46,3.092188,0.107794,0.0011827,0.327327
clsSOPT,0.01,1,0.99,4,8,11,46,3.571364,0.160525,0.000754055,0.196835
clsgappy-POD,0.01,1,0.99,4,8,11,46,4.874006,0.0925234,0.00148353,0.553822
clsQDEIM,0.01,1,0.99,4,8,11,46,3.337155,0.116872,0.00109623,0.255297
SOPT,0.01,1,0.99,4,8,11,51,3.459483,0.13851,0.000649579,0.129816
gappy-POD,0.01,1,0.99,4,8,11,51,2.990446,0.0720392,0.00141592,0.379637
QDEIM,0.01,1,0.99,4,8,11,51,2.711744,0.110048,0.00116256,0.324563
clsSOPT,0.01,1,0.99,4,8,11,51,3.459483,0.176,0.000681777,0.180139
clsgappy-POD,0.01,1,0.99,4,8,11,51,5.257769,0.10697,0.00130615,0.43436
clsQDEIM,0.01,1,0.99,4,8,11,51,3.351799,0.126194,0.00105826,0.25104
SOPT,0.01,1,0.99,4,8,11,56,3.270386,0.154064,0.00053283,0.109302
gappy-POD,0.01,1,0.99,4,8,11,56,2.461430,0.0758557,0.00143072,0.385212
QDEIM,0.01,1,0.99,4,8,11,56,2.823553,0.121148,0.00107789,0.305531
