clssopt,0.1,2,0.999,4,7,18,55,4.243246,2.096293,7.21683,1.58355e-05,0.0110139,0.000380876
clssopt,0.1,2,0.999,4,7,18,60,4.060300,2.276461,7.42821,1.94709e-05,0.0136053,0.00043409
clssopt,0.1,2,0.999,4,7,18,65,3.787994,2.008942,7.64964,1.4953e-05,0.0134606,0.000463643
clssopt,0.1,2,0.999,4,7,18,70,3.634621,2.386096,14.1588,1.37765e-05,0.0133916,0.000454658
clssopt,0.1,2,0.999,4,7,18,75,3.558332,2.326220,12.5129,1.5096e-05,0.0118694,0.000398762
clssopt,0.1,2,0.999,4,7,18,80,3.921798,1.957186,8.55106,1.49568e-05,0.0104844,0.000328023
clssopt,0.1,2,0.999,4,7,18,85,3.900313,2.200719,9.36582,1.3602e-05,0.00936918,0.000253762
clssopt,0.1,2,0.999,4,7,18,90,4.020206,2.025339,13.7314,1.3694e-05,0.0097002,0.000235087
clssopt,0.1,2,0.999,4,7,18,95,4.034375,1.946674,9.40628,1.45439e-05,0.00988059,0.000215449
clssopt,0.1,2,0.999,4,7,18,100,3.734757,2.063071,14.4756,1.53898e-05,0.00966256,0.000219293
clsqdeim,0.1,2,0.999,4,7,18,5,16.086673,5.604885,2.57422,3.40829e-06,0.000897776,4.47597e-05
clsqdeim,0.1,2,0.999,4,7,18,10,13.159568,6.022207,2.86879,7.29918e-06,0.00162075,2.40564e-05
clsqdeim,0.1,2,0.999,4,7,18,15,12.030049,2.824291,3.28145,4.90728e-06,0.00101533,1.64497e-05
clsqdeim,0.1,2,0.999,4,7,18,20,10.711362,2.228860,3.72144,2.98793e-06,0.000636655,1.50524e-05
clsqdeim,0.1,2,0.999,4,7,18,25,10.584920,2.393586,4.31731,3.79048e-06,0.0004879,1.54123e-05
clsqdeim,0.1,2,0.999,4,7,18,30,8.734566,2.351807,4.50642,4.00564e-06,0.000540824,1.77347e-05
clsqdeim,0.1,2,0.999,4,7,18,35,6.349426,2.069798,4.85912,4.70685e-06,0.00075058,2.23074e-05
clsqdeim,0.1,2,0.999,4,7,18,40,7.183406,2.101687,5.08488,4.27069e-06,0.000534723,1.68238e-05
clsqdeim,0.1,2,0.999,4,7,18,45,7.693199,1.970380,5.841,9.16348e-06,0.000833475,4.3832e-05
clsqdeim,0.1,2,0.999,4,7,18,50,7.909447,2.290619,5.51055,1.16177e-05,0.0010588,6.09126e-05
clsqdeim,0.1,2,0.999,4,7,18,55,5.670733,1.748227,5.73297,4.14909e-06,0.000557608,2.42575e-05
clsqdeim,0.1,2,0.999,4,7,18,60,5.615588,1.950567,6.31337,1.3957e-05,0.00170461,8.24635e-05
clsqdeim,0.1,2,0.999,4,7,18,65,5.121212,1.613570,6.24782,1.027e-05,0.0012853,5.46274e-05
clsqdeim,0.1,2,0.999,4,7,18,70,5.945505,3.007531,6.57966,1.37267e-05,0.00168624,7.19635e-05
clsqdeim,0.1,2,0.999,4,7,18,75,5.438022,1.587156,6.72576,1.45177e-05,0.00197189,7.91317e-05
clsqdeim,0.1,2,0.999,4,7,18,80,5.721889,1.600591,7.12582,1.96476e-05,0.00283095,0.00010865
clsqdeim,0.1,2,0.999,4,7,18,85,5.469356,1.477926,7.24194,2.24916e-05,0.0025925,0.000103802
clsqdeim,0.1,2,0.999,4,7,18,90,6.085898,1.626165,7.47501,2.17179e-05,0.00245637,9.9262e-05
clsqdeim,0.1,2,0.999,4,7,18,95,5.150667,1.631470,7.65081,1.46525e-05,0.00188863,7.9936e-05
clsqdeim,0.1,2,0.999,4,7,18,100,5.679150,1.568372,7.74748,1.62091e-05,0.00250453,8.92601e-05
clssopt,0.1,3,0.9999,4,14,25,5,44.952583,10.444819,3.4039,0.000317721,0.122764,0.00536796
clssopt,0.1,3,0.9999,4,14,25,10,16.148189,6.119029,3.76015,0.000248152,0.0897122,0.00281029
clssopt,0.1,3,0.9999,4,14,25,15,8.220748,3.811710,4.21575,6.01266e-05,0.0265675,0.0016614
clssopt,0.1,3,0.9999,4,14,25,20,9.502156,4.298455,4.86411,0.000144962,0.0275256,0.00175037
clssopt,0.1,3,0.9999,4,14,25,25,9.056214,3.549508,6.25087,4.45833e-05,0.00804109,0.000534774
clssopt,0.1,3,0.9999,4,14,25,30,7.877628,4.529591,5.47741,4.10457e-05,0.00646519,0.00035498
clssopt,0.1,3,0.9999,4,14,25,35,6.105659,4.044057,5.91236,1.08429e-05,0.00227377,0.000187408
clssopt,0.1,3,0.9999,4,14,25,40,5.725645,3.533368,6.43114,1.02331e-05,0.00227101,0.00014243
clssopt,0.1,3,0.9999,4,14,25,45,4.844995,2.997637,6.98283,1.26528e-05,0.00244316,0.000178726
clssopt,0.1,3,0.9999,4,14,25,50,6.288661,3.124259,7.36099,1.57882e-05,0.00270485,0.000175314
clssopt,0.1,3,0.9999,4,14,25,55,4.512648,3.088667,10.9713,1.38563e-05,0.00267571,0.000184394
clssopt,0.1,3,0.9999,4,14,25,60,5.524852,3.157547,8.52178,9.51381e-06,0.00236269,0.000152077
clssopt,0.1,3,0.9999,4,14,25,65,4.511271,2.452198,8.44709,9.61795e-06,0.00196845,0.000128905
clssopt,0.1,3,0.9999,4,14,25,70,6.584440,3.268941,8.888,9.71232e-06,0.00183444,0.000129108
clssopt,0.1,3,0.9999,4,14,25,75,6.568767,2.329576,9.26006,7.74607e-06,0.00208071,0.000125291
clssopt,0.1,3,0.9999,4,14,25,80,5.769357,2.391457,10.1694,5.51055e-06,0.00177764,0.000110338
clssopt,0.1,3,0.9999,4,14,25,85,6.687674,2.433565,10.1613,4.50622e-06,0.00205052,9.10464e-05
clssopt,0.1,3,0.9999,4,14,25,90,6.591090,2.773602,10.2977,2.86208e-06,0.00190876,8.90437e-05
clssopt,0.1,3,0.9999,4,14,25,95,5.634465,2.348920,10.9795,2.83794e-06,0.00198591,7.85926e-05
clssopt,0.1,3,0.9999,4,14,25,100,6.070343,2.290834,26.7377,2.59165e-06,0.00189318,7.99314e-05
clsqdeim,0.1,3,0.9999,4,14,25,5,33.916080,8.037413,3.11044,0.000265938,0.0403621,0.00121693
clsqdeim,0.1,3,0.9999,4,14,25,10,19.598616,6.670418,3.64607,0.000287692,0.114874,0.00470471
clsqdeim,0.1,3,0.9999,4,14,25,15,17.284213,3.996505,4.09263,0.000121219,0.0672573,0.0016047
clsqdeim,0.1,3,0.9999,4,14,25,20,14.439123,3.892099,4.59575,8.00117e-05,0.013213,0.00104668
clsqdeim,0.1,3,0.9999,4,14,25,25,24.740327,3.792995,5.16141,5.5536e-05,0.00972865,0.000431318
clsqdeim,0.1,3,0.9999,4,14,25,30,13.341551,3.400623,5.66331,5.66891e-05,0.0148185,0.000369507
clsqdeim,0.1,3,0.9999,4,14,25,35,13.376544,4.773087,12.3604,5.0836e-05,0.0182687,0.000508087
clsqdeim,0.1,3,0.9999,4,14,25,40,13.062932,3.412083,6.73593,2.94585e-05,0.0113341,0.000309095
clsqdeim,0.1,3,0.9999,4,14,25,45,12.295664,3.089223,7.12211,4.20118e-05,0.0181855,0.000622402
clsqdeim,0.1,3,0.9999,4,14,25,50,25.273137,3.295884,7.80975,1.75922e-05,0.00366145,0.000313711
clsqdeim,0.1,3,0.9999,4,14,25,55,12.124237,2.764537,7.61242,1.52974e-05,0.00280406,0.000211197
clsqdeim,0.1,3,0.9999,4,14,25,60,9.652857,2.869314,7.84187,1.08578e-05,0.00261391,0.000125864
clsqdeim,0.1,3,0.9999,4,14,25,65,9.791506,2.983291,8.01054,1.00044e-05,0.00275141,0.000120026
clsqdeim,0.1,3,0.9999,4,14,25,70,10.662357,3.732485,8.07634,3.89278e-06,0.00400639,0.000115836
clsqdeim,0.1,3,0.9999,4,14,25,75,13.750111,2.222943,8.35127,8.06623e-06,0.0041479,0.000147373
clsqdeim,0.1,3,0.9999,4,14,25,80,7.574630,2.145746,8.68095,6.4884e-06,0.00416016,0.000136085
clsqdeim,0.1,3,0.9999,4,14,25,85,8.276070,2.469893,8.80092,8.03941e-06,0.00409829,0.000155033
clsqdeim,0.1,3,0.9999,4,14,25,90,7.971228,2.193545,8.92646,7.72119e-06,0.0044836,0.000176712
clsqdeim,0.1,3,0.9999,4,14,25,95,11.980384,2.167560,9.50314,7.77558e-06,0.00537589,0.000239447
clsqdeim,0.1,3,0.9999,4,14,25,100,15.406775,2.279528,11.8964,1.26219e-05,0.00918235,0.000401219
clssopt,0.1,4,0.99999,4,21,32,5,45.670557,10.116761,4.66586,2.74452e-05,0.0151621,0.000455171
clssopt,0.1,4,0.99999,4,21,32,10,21.639587,6.947574,5.3146,0.000484651,0.0552019,0.00170767
clssopt,0.1,4,0.99999,4,21,32,15,16.205911,8.646390,5.60152,0.000127691,0.00965243,0.000359462
clssopt,0.1,4,0.99999,4,21,32,20,13.431684,6.377019,6.19214,0.000194707,0.0216593,0.000629296
clssopt,0.1,4,0.99999,4,21,32,25,9.259854,4.307681,6.52381,4.34972e-05,0.00792678,0.000198586
clssopt,0.1,4,0.99999,4,21,32,30,9.117172,4.605524,7.05736,3.34802e-05,0.00960524,0.000252155
clssopt,0.1,4,0.99999,4,21,32,35,7.293163,5.231538,7.54247,7.72622e-06,0.00541705,0.00020698
clssopt,0.1,4,0.99999,4,21,32,40,8.068128,4.077023,8.25103,9.1147e-06,0.00482585,0.000157702
clssopt,0.1,4,0.99999,4,21,32,45,6.675771,3.826475,8.73082,6.60406e-06,0.00315028,0.000144418
clssopt,0.1,4,0.99999,4,21,32,50,5.606460,3.841854,8.95054,4.69868e-06,0.00249392,0.000128415
clssopt,0.1,4,0.99999,4,21,32,55,6.698807,3.441869,9.3716,5.5886e-06,0.0027228,0.000121979
clssopt,0.1,4,0.99999,4,21,32,60,5.940577,3.565438,9.66876,4.69169e-06,0.00270189,0.00011378
clssopt,0.1,4,0.99999,4,21,32,65,4.571521,3.179730,13.2619,7.38357e-06,0.00227435,0.000114189
clssopt,0.1,4,0.99999,4,21,32,70,5.588045,4.447278,10.3251,9.34443e-06,0.00257993,0.000119129
clssopt,0.1,4,0.99999,4,21,32,75,5.732755,3.252469,12.1001,6.43772e-06,0.00228136,0.000106707
clssopt,0.1,4,0.99999,4,21,32,80,4.851278,2.951977,10.8147,5.51358e-06,0.00210843,9.55475e-05
clssopt,0.1,4,0.99999,4,21,32,85,5.139651,3.076414,10.9299,5.80237e-06,0.00206117,9.1173e-05
clssopt,0.1,4,0.99999,4,21,32,90,4.967820,3.199497,11.2751,4.94745e-06,0.0028696,0.000113346
clssopt,0.1,4,0.99999,4,21,32,95,4.476492,2.928283,11.5521,4.4235e-06,0.00244866,0.000102288
clssopt,0.1,4,0.99999,4,21,32,100,4.264382,2.694442,11.7467,4.31366e-06,0.00257014,0.000101838
clsqdeim,0.1,4,0.99999,4,21,32,5,43.455709,16.350848,4.12706,0.00169202,0.649001,0.0297378
clsqdeim,0.1,4,0.99999,4,21,32,10,21.042817,15.911512,4.65967,0.0016757,0.395234,0.0168604
clsqdeim,0.1,4,0.99999,4,21,32,15,18.236148,14.159601,7.36093,0.000543709,0.105023,0.0044836
clsqdeim,0.1,4,0.99999,4,21,32,20,17.497736,7.202864,5.52843,0.000118818,0.0205267,0.000843144
clsqdeim,0.1,4,0.99999,4,21,32,25,15.011412,9.488143,5.78027,0.000350069,0.0680934,0.00317652
clsqdeim,0.1,4,0.99999,4,21,32,30,13.294881,7.629012,10.9808,0.000411558,0.096796,0.00541352
clsqdeim,0.1,4,0.99999,4,21,32,35,14.012452,14.816622,6.44627,0.00119046,0.259604,0.0158662
clsqdeim,0.1,4,0.99999,4,21,32,40,15.984563,7.757028,6.67447,0.000588198,0.141587,0.00804569
clsqdeim,0.1,4,0.99999,4,21,32,45,10.787476,6.204913,7.17715,0.000695102,0.158384,0.00901096
clsqdeim,0.1,4,0.99999,4,21,32,50,8.912743,4.032404,7.09754,0.00180226,0.455367,0.0234394
clsqdeim,0.1,4,0.99999,4,21,32,55,9.631288,4.226053,7.30075,0.00183692,0.486302,0.022311
clsqdeim,0.1,4,0.99999,4,21,32,60,8.967095,4.903438,7.707,0.00229003,0.640708,0.0252438
clsqdeim,0.1,4,0.99999,4,21,32,65,9.212772,4.374404,7.97631,0.00271958,0.773354,0.0304468
clsqdeim,0.1,4,0.99999,4,21,32,70,7.986965,5.438932,9.44006,0.00175842,0.446895,0.0175728
clsqdeim,0.1,4,0.99999,4,21,32,75,8.699833,4.301610,13.994,0.000949368,0.237809,0.00904232
clsqdeim,0.1,4,0.99999,4,21,32,80,16.816746,4.358475,8.914,0.000775908,0.207538,0.00756753
clsqdeim,0.1,4,0.99999,4,21,32,85,7.740351,4.927343,8.76315,0.00071041,0.208718,0.00735753
clsqdeim,0.1,4,0.99999,4,21,32,90,7.633344,4.795381,8.97218,0.000609756,0.192394,0.00702262
clsqdeim,0.1,4,0.99999,4,21,32,95,7.926964,4.124375,9.6925,0.000397857,0.136372,0.00537345
clsqdeim,0.1,4,0.99999,4,21,32,100,8.062886,3.878071,9.20064,0.000747988,0.256648,0.0110308
clssopt,0.1,5,0.999999,4,27,39,5,27.542341,18.608134,4.95995,0.000105501,0.0314822,0.00113888
clssopt,0.1,5,0.999999,4,27,39,10,30.039468,10.179754,5.53357,2.79267e-05,0.0074273,0.00023827
clssopt,0.1,5,0.999999,4,27,39,15,16.385880,7.641383,5.94916,4.70388e-06,0.00368346,0.00011561
clssopt,0.1,5,0.999999,4,27,39,20,14.161926,7.677248,6.3761,1.04482e-05,0.00184008,8.01835e-05
clssopt,0.1,5,0.999999,4,27,39,25,12.349230,6.418104,6.85874,1.01772e-05,0.00221572,0.000107843
clssopt,0.1,5,0.999999,4,27,39,30,10.660563,5.570253,7.29684,6.44391e-06,0.00161952,6.82375e-05
clssopt,0.1,5,0.999999,4,27,39,35,9.283066,4.338188,7.7885,1.68751e-06,0.000698689,2.50977e-05
clssopt,0.1,5,0.999999,4,27,39,40,8.205532,5.235768,8.18806,1.92143e-06,0.000698737,2.69373e-05
clssopt,0.1,5,0.999999,4,27,39,45,8.711715,6.011960,8.34091,1.80315e-06,0.000687919,2.62661e-05
clssopt,0.1,5,0.999999,4,27,39,50,8.271748,5.744824,10.4706,2.33175e-06,0.000607987,2.39407e-05
clssopt,0.1,5,0.999999,4,27,39,55,7.336166,4.338906,9.32489,2.73572e-06,0.000610377,2.59965e-05
clssopt,0.1,5,0.999999,4,27,39,60,8.250586,5.070238,9.32242,2.40458e-06,0.000567858,2.61004e-05
clssopt,0.1,5,0.999999,4,27,39,65,6.543904,4.512933,9.52205,1.93503e-06,0.000524653,1.9888e-05
clssopt,0.1,5,0.999999,4,27,39,70,6.595857,3.833028,10.0404,2.16683e-06,0.00059554,2.37228e-05
clssopt,0.1,5,0.999999,4,27,39,75,6.593656,4.457591,10.2581,1.87964e-06,0.000601817,2.39375e-05
clssopt,0.1,5,0.999999,4,27,39,80,5.377337,4.778663,11.0625,1.98567e-06,0.000645939,2.53409e-05
clssopt,0.1,5,0.999999,4,27,39,85,6.261323,4.728319,10.7763,1.94598e-06,0.000673836,2.67821e-05
clssopt,0.1,5,0.999999,4,27,39,90,5.599669,3.966325,11.9157,1.91812e-06,0.000631444,2.41891e-05
clssopt,0.1,5,0.999999,4,27,39,95,5.310981,4.732327,11.4902,1.78794e-06,0.000676914,2.89617e-05
clssopt,0.1,5,0.999999,4,27,39,100,5.838749,3.951870,11.7732,1.74435e-06,0.000766045,3.52327e-05
clsqdeim,0.1,5,0.999999,4,27,39,5,32.318593,13.892951,,0.023965,28.6771,8.88007
clsqdeim,0.1,5,0.999999,4,27,39,10,24.714303,11.496390,,0.0320688,24.595,1.44025
clsqdeim,0.1,5,0.999999,4,27,39,15,28.311938,11.116069,,0.0360901,49.9586,3.28559
clsqdeim,0.1,5,0.999999,4,27,39,20,24.148268,9.791135,5.77859,0.015218,11.9803,0.563824
clsqdeim,0.1,5,0.999999,4,27,39,25,13.431186,7.689089,4.92038,0.00158606,0.843081,0.0288581
clsqdeim,0.1,5,0.999999,4,27,39,30,17.541169,6.289445,5.30453,0.000179303,0.0588856,0.00228502
clsqdeim,0.1,5,0.999999,4,27,39,35,13.933444,7.025987,5.62253,4.92892e-05,0.0235591,0.000828797
clsqdeim,0.1,5,0.999999,4,27,39,40,20.973880,4.868273,6.04048,8.70878e-05,0.0360213,0.00101747
clsqdeim,0.1,5,0.999999,4,27,39,45,24.630978,5.982755,6.0024,6.86431e-05,0.0244423,0.000682675
clsqdeim,0.1,5,0.999999,4,27,39,50,17.716134,4.589644,6.32744,4.67748e-05,0.0150588,0.000497171
clsqdeim,0.1,5,0.999999,4,27,39,55,18.265946,4.695327,7.09371,5.91637e-05,0.0173426,0.000591874
clsqdeim,0.1,5,0.999999,4,27,39,60,19.075363,4.621344,7.16587,3.2929e-05,0.00793373,0.000307819
clsqdeim,0.1,5,0.999999,4,27,39,65,33.079855,4.155355,7.46286,2.68474e-05,0.00535442,0.000259068
clsqdeim,0.1,5,0.999999,4,27,39,70,14.705099,4.296727,7.55771,3.86499e-06,0.00212518,8.98859e-05
clsqdeim,0.1,5,0.999999,4,27,39,75,16.020739,4.321614,8.19942,7.87349e-06,0.00483721,0.000207752
clsqdeim,0.1,5,0.999999,4,27,39,80,13.957119,3.862789,8.02432,1.40262e-05,0.00744762,0.000298819
clsqdeim,0.1,5,0.999999,4,27,39,85,11.861740,3.678022,8.41687,1.16511e-05,0.00731038,0.000330201
clsqdeim,0.1,5,0.999999,4,27,39,90,14.859672,4.872611,8.52669,9.86043e-06,0.00527739,0.000257069
clsqdeim,0.1,5,0.999999,4,27,39,95,12.153737,3.363961,8.57599,8.4916e-06,0.0054497,0.000254951
clsqdeim,0.1,5,0.999999,4,27,39,100,12.955691,3.666010,8.86778,9.4822e-06,0.00484072,0.00020539
clssopt,0.1,6,0.9999999,4,34,48,5,38.440654,25.247566,6.17734,1.65449e-05,0.0259143,0.000604393
clssopt,0.1,6,0.9999999,4,34,48,10,19.826299,22.880778,6.79253,3.6435e-06,0.000650917,2.11096e-05
clssopt,0.1,6,0.9999999,4,34,48,15,25.003854,11.547836,7.12488,2.01565e-06,0.000619699,2.10827e-05
clssopt,0.1,6,0.9999999,4,34,48,20,17.441963,8.984430,7.43299,2.12022e-06,0.000567499,2.13467e-05
clssopt,0.1,6,0.9999999,4,34,48,25,14.075127,8.785225,11.8091,2.36319e-06,0.00052712,1.63787e-05
clssopt,0.1,6,0.9999999,4,34,48,30,11.442448,6.648544,8.60935,2.25342e-06,0.000511662,1.53449e-05
clssopt,0.1,6,0.9999999,4,34,48,35,9.612334,7.083836,8.74693,2.3163e-06,0.000493224,1.42157e-05
clssopt,0.1,6,0.9999999,4,34,48,40,9.329275,6.713834,8.89963,2.30746e-06,0.000471567,1.33755e-05
clssopt,0.1,6,0.9999999,4,34,48,45,8.955449,5.446790,9.96275,2.40212e-06,0.000463509,1.43638e-05
clssopt,0.1,6,0.9999999,4,34,48,50,9.457212,5.304880,10.1173,2.32981e-06,0.000464471,1.31185e-05
clssopt,0.1,6,0.9999999,4,34,48,55,8.189717,4.872713,9.87085,2.28145e-06,0.000473255,1.32707e-05
clssopt,0.1,6,0.9999999,4,34,48,60,7.564445,4.784241,10.2019,2.25736e-06,0.00047209,1.33923e-05
clssopt,0.1,6,0.9999999,4,34,48,65,8.217676,4.218254,10.533,2.26474e-06,0.000472677,1.3726e-05
clssopt,0.1,6,0.9999999,4,34,48,70,7.225972,4.310605,10.8982,2.25433e-06,0.000472,1.30643e-05
clssopt,0.1,6,0.9999999,4,34,48,75,6.190198,4.462603,11.3323,2.27383e-06,0.00046922,1.31332e-05
clssopt,0.1,6,0.9999999,4,34,48,80,7.822584,4.788743,11.2069,2.24753e-06,0.000466922,1.31619e-05
clssopt,0.1,6,0.9999999,4,34,48,85,6.086829,5.010415,11.4919,2.24601e-06,0.000467638,1.2885e-05
clssopt,0.1,6,0.9999999,4,34,48,90,6.560999,4.588624,11.7031,2.26145e-06,0.000465441,1.28696e-05
clssopt,0.1,6,0.9999999,4,34,48,95,6.650388,4.202859,12.1578,2.27829e-06,0.000465782,1.29838e-05
clssopt,0.1,6,0.9999999,4,34,48,100,5.204295,4.663765,12.5324,2.28482e-06,0.000466438,1.29037e-05
clsqdeim,0.1,6,0.9999999,4,34,48,5,43.438482,25.102773,,0.024072,9.42443,0.356387
clsqdeim,0.1,6,0.9999999,4,34,48,10,31.141930,13.558077,6.68918,0.0166185,8.2653,0.308603
clsqdeim,0.1,6,0.9999999,4,34,48,15,57.095387,12.154381,6.89138,0.0151924,6.14569,0.242306
clsqdeim,0.1,6,0.9999999,4,34,48,20,42.829885,11.316276,7.28897,0.0110776,4.19287,0.148603
clsqdeim,0.1,6,0.9999999,4,34,48,25,30.719541,8.768224,,0.0293066,13.0501,0.441897
clsqdeim,0.1,6,0.9999999,4,34,48,30,71.141656,8.514866,,0.0390637,18.5262,0.642364
clsqdeim,0.1,6,0.9999999,4,34,48,35,54.262999,5.730248,,0.0435041,20.5302,0.747858
clsqdeim,0.1,6,0.9999999,4,34,48,40,62.586402,6.344119,,0.0389235,19.7507,0.74474
clsqdeim,0.1,6,0.9999999,4,34,48,45,51.744904,6.278471,,0.0388173,19.9452,0.729134
clsqdeim,0.1,6,0.9999999,4,34,48,50,53.291105,4.766094,,0.0415167,22.4622,0.864866
clsqdeim,0.1,6,0.9999999,4,34,48,55,43.838309,5.567072,10.8398,0.0216806,9.34848,0.317551
clsqdeim,0.1,6,0.9999999,4,34,48,60,48.584748,4.814393,10.2671,0.00940573,2.94688,0.0879502
clsqdeim,0.1,6,0.9999999,4,34,48,65,47.190008,5.547010,10.5608,0.0044861,1.28467,0.0381738
clsqdeim,0.1,6,0.9999999,4,34,48,70,32.768918,4.740377,10.8066,0.00187796,0.495371,0.0140188
clsqdeim,0.1,6,0.9999999,4,34,48,75,34.754599,4.210736,14.8168,0.000313405,0.0663392,0.00194778
